method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,path_overlap_with_cvar,selected_path_changed_rate,risk_mode,cvar_alpha,lambda_re,re_threshold,run_name,risk_dir
CVaR-risk,90,9.777777777777779,2.7263911108621715,0.00723933163399511,0.009407764795658458,0.024635841133486894,0.06361131865525946,0.014308376721520391,0.03257390120906046,0.019138140452128867,0.050711479873663264,0.0027162194717757714,0.009383388504020325,0.15909922136573731,0.1533998420496891,0.145770024975649,0.18109870573570747,0.06827025933506169,0.07533538527649254,0.13941447441445218,0.17523998971415217,0.3823856231514825,0.48237735108576557,0.4839205232327665,0.45985935696143765,0.28977992488459375,0.06827025933506169,0.7644065255278983,0.3823856231514825,0.4414960629225584,0.19175402749226325,0.024635841133486894,0.8715237356078352,0.474840235497614,0.3036627132788381,0.11470955644423762,0.014308376721520391,0.8752643008488031,0.4942850760915313,0.4069789550478993,0.1751607091019482,0.019138140452128867,0.8907395354178391,0.4839205232327665,0.37834398212955545,0.03143816761281431,0.0027162194717757714,0.9136012153716545,0.6384303282218126,0.9350048435221787,0.43172849562915383,0.145770024975649,0.6623571840819029,0.3438251364082877,0.33910971505508924,1.0,0.0,floor_0p01,0.8,1.0,p75,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l1_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
Hop-shortest,90,8.755555555555556,2.736811525907397,0.03608947775598142,0.04292904591833801,0.19175402749226325,0.218396818805258,0.11470955644423762,0.1455692421477303,0.1751607091019482,0.2134564933926228,0.03143816761281431,0.042870782467024686,0.3978590653420756,0.2861306801548195,0.43172849562915383,0.327235171224348,0.28977992488459375,0.3048430733225045,0.0,0.0,0.0,0.0,0.0,0.0,0.28977992488459375,0.28977992488459375,0.0,0.0,0.0,0.19175402749226325,0.19175402749226325,0.0,0.0,0.0,0.11470955644423762,0.11470955644423762,0.0,0.0,0.0,0.1751607091019482,0.1751607091019482,0.0,0.0,0.0,0.03143816761281431,0.03143816761281431,0.0,0.0,0.0,0.43172849562915383,0.43172849562915383,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,floor_0p01,0.8,1.0,p75,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l1_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
Mean-risk-floor,90,9.811111111111112,3.1619025862672774,0.005207485793564116,0.005179446090409364,0.009340583310566015,0.03080106499439647,0.007511703048453287,0.015454896844678122,0.009322311063469561,0.03080361671872838,0.0008410456574322981,0.005149028464024505,0.1299845162450251,0.0913585923336718,0.11916313973736763,0.09859310371352373,0.04843944399816185,0.03205515801129515,0.12350920684252442,0.13890573483796032,0.46484013498573445,0.42832532158808667,0.5283834526955742,0.4662542671426317,0.28977992488459375,0.04843944399816185,0.8328405805947878,0.46484013498573445,0.6619921063283571,0.19175402749226325,0.009340583310566015,0.9512887242386908,0.531484921177803,0.9488849573149776,0.11470955644423762,0.007511703048453287,0.9345154555362666,0.5256501341603801,0.8632377192264896,0.1751607091019482,0.009322311063469561,0.9467785263475355,0.5283834526955742,0.9002068513424928,0.03143816761281431,0.0008410456574322981,0.973247624710076,0.6334029533360349,0.973577941169147,0.43172849562915383,0.11916313973736763,0.7239859287850892,0.3502737719298031,0.6423133631100892,0.36666666666666664,0.6333333333333333,floor_0p01,0.8,1.0,p75,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l1_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
Mean-risk-raw,90,9.811111111111112,3.1619025862672774,0.005207485793564116,0.005179446090409364,0.009340583310566015,0.03080106499439647,0.007511703048453287,0.015454896844678122,0.009322311063469561,0.03080361671872838,0.0008410456574322981,0.005149028464024505,0.1299845162450251,0.0913585923336718,0.11916313973736763,0.09859310371352373,0.04843944399816185,0.03205515801129515,0.12350920684252442,0.13890573483796032,0.46484013498573445,0.42832532158808667,0.5283834526955742,0.4662542671426317,0.28977992488459375,0.04843944399816185,0.8328405805947878,0.46484013498573445,0.6619921063283571,0.19175402749226325,0.009340583310566015,0.9512887242386908,0.531484921177803,0.9488849573149776,0.11470955644423762,0.007511703048453287,0.9345154555362666,0.5256501341603801,0.8632377192264896,0.1751607091019482,0.009322311063469561,0.9467785263475355,0.5283834526955742,0.9002068513424928,0.03143816761281431,0.0008410456574322981,0.973247624710076,0.6334029533360349,0.973577941169147,0.43172849562915383,0.11916313973736763,0.7239859287850892,0.3502737719298031,0.6423133631100892,0.36666666666666664,0.6333333333333333,floor_0p01,0.8,1.0,p75,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l1_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
CVaR+Concentration,90,9.822222222222223,2.6923853413779604,0.007018470001123796,0.00850213913060334,0.024635841133486894,0.06361131865525946,0.014308376721520391,0.03257390120906046,0.019138140452128867,0.050711479873663264,0.0019094227307682584,0.007787286935400035,0.15807140661474783,0.14885246386124798,0.1459702062800711,0.18180153772446978,0.0684731560009469,0.07602096083631107,0.14655733155730816,0.1792773031633491,0.38180848954790186,0.4827875546579222,0.4839205232327665,0.45985935696143765,0.28977992488459375,0.0684731560009469,0.7637063505038165,0.38180848954790186,0.4408061478535002,0.19175402749226325,0.024635841133486894,0.8715237356078352,0.474840235497614,0.3036627132788381,0.11470955644423762,0.014308376721520391,0.8752643008488031,0.4942850760915313,0.4069789550478993,0.1751607091019482,0.019138140452128867,0.8907395354178391,0.4839205232327665,0.37834398212955545,0.029068221061758888,0.0019094227307682584,0.9343123637443869,0.48837341156396874,0.4722222222140668,0.43172849562915383,0.1459702062800711,0.6618935100218206,0.34355861918777253,0.33910971505508924,0.9777777777777777,0.022222222222222254,floor_0p01,0.8,5.0,mean,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
CVaR-risk,90,9.777777777777779,2.7263911108621715,0.00723933163399511,0.009407764795658458,0.024635841133486894,0.06361131865525946,0.014308376721520391,0.03257390120906046,0.019138140452128867,0.050711479873663264,0.0021146638475232704,0.008649586246844277,0.15909922136573731,0.1533998420496891,0.145770024975649,0.18109870573570747,0.06827025933506169,0.07533538527649254,0.13941447441445218,0.17523998971415217,0.3823856231514825,0.48237735108576557,0.4839205232327665,0.45985935696143765,0.28977992488459375,0.06827025933506169,0.7644065255278983,0.3823856231514825,0.4414960629225584,0.19175402749226325,0.024635841133486894,0.8715237356078352,0.474840235497614,0.3036627132788381,0.11470955644423762,0.014308376721520391,0.8752643008488031,0.4942850760915313,0.4069789550478993,0.1751607091019482,0.019138140452128867,0.8907395354178391,0.4839205232327665,0.37834398212955545,0.029068221061758888,0.0021146638475232704,0.9272516937325588,0.4841295844035643,0.3848564406425191,0.43172849562915383,0.145770024975649,0.6623571840819029,0.3438251364082877,0.33910971505508924,1.0,0.0,floor_0p01,0.8,5.0,mean,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
Hop-shortest,90,8.755555555555556,2.736811525907397,0.03608947775598142,0.04292904591833801,0.19175402749226325,0.218396818805258,0.11470955644423762,0.1455692421477303,0.1751607091019482,0.2134564933926228,0.029068221061758888,0.04081588661247354,0.3978590653420756,0.2861306801548195,0.43172849562915383,0.327235171224348,0.28977992488459375,0.3048430733225045,0.0,0.0,0.0,0.0,0.0,0.0,0.28977992488459375,0.28977992488459375,0.0,0.0,0.0,0.19175402749226325,0.19175402749226325,0.0,0.0,0.0,0.11470955644423762,0.11470955644423762,0.0,0.0,0.0,0.1751607091019482,0.1751607091019482,0.0,0.0,0.0,0.029068221061758888,0.029068221061758888,0.0,0.0,0.0,0.43172849562915383,0.43172849562915383,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,floor_0p01,0.8,5.0,mean,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
Mean-risk-floor,90,9.811111111111112,3.1619025862672774,0.005207485793564116,0.005179446090409364,0.009340583310566015,0.03080106499439647,0.007511703048453287,0.015454896844678122,0.009322311063469561,0.03080361671872838,0.000505504190265309,0.004795633823992479,0.1299845162450251,0.0913585923336718,0.11916313973736763,0.09859310371352373,0.04843944399816185,0.03205515801129515,0.12350920684252442,0.13890573483796032,0.46484013498573445,0.42832532158808667,0.5283834526955742,0.4662542671426317,0.28977992488459375,0.04843944399816185,0.8328405805947878,0.46484013498573445,0.6619921063283571,0.19175402749226325,0.009340583310566015,0.9512887242386908,0.531484921177803,0.9488849573149776,0.11470955644423762,0.007511703048453287,0.9345154555362666,0.5256501341603801,0.8632377192264896,0.1751607091019482,0.009322311063469561,0.9467785263475355,0.5283834526955742,0.9002068513424928,0.029068221061758888,0.000505504190265309,0.9826097307374293,0.5111111110940592,0.9999999998497053,0.43172849562915383,0.11916313973736763,0.7239859287850892,0.3502737719298031,0.6423133631100892,0.36666666666666664,0.6333333333333333,floor_0p01,0.8,5.0,mean,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
Mean-risk-raw,90,9.811111111111112,3.1619025862672774,0.005207485793564116,0.005179446090409364,0.009340583310566015,0.03080106499439647,0.007511703048453287,0.015454896844678122,0.009322311063469561,0.03080361671872838,0.000505504190265309,0.004795633823992479,0.1299845162450251,0.0913585923336718,0.11916313973736763,0.09859310371352373,0.04843944399816185,0.03205515801129515,0.12350920684252442,0.13890573483796032,0.46484013498573445,0.42832532158808667,0.5283834526955742,0.4662542671426317,0.28977992488459375,0.04843944399816185,0.8328405805947878,0.46484013498573445,0.6619921063283571,0.19175402749226325,0.009340583310566015,0.9512887242386908,0.531484921177803,0.9488849573149776,0.11470955644423762,0.007511703048453287,0.9345154555362666,0.5256501341603801,0.8632377192264896,0.1751607091019482,0.009322311063469561,0.9467785263475355,0.5283834526955742,0.9002068513424928,0.029068221061758888,0.000505504190265309,0.9826097307374293,0.5111111110940592,0.9999999998497053,0.43172849562915383,0.11916313973736763,0.7239859287850892,0.3502737719298031,0.6423133631100892,0.36666666666666664,0.6333333333333333,floor_0p01,0.8,5.0,mean,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
CVaR+Concentration,90,10.322222222222223,2.578335748299918,0.006920277419677665,0.008516564442697253,0.024635841133486894,0.06361131865525946,0.014308376721520391,0.03257390120906046,0.019133246017413008,0.05071284256554412,0.0024237185426781425,0.00848298774882831,0.15101406955658284,0.14973054649986933,0.14660699339414543,0.1813637285446485,0.0702526104999126,0.07552649209641489,0.21348759265422632,0.18796212685746955,0.35272374538399826,0.5116067993525192,0.48393912829546176,0.45987966578113043,0.28977992488459375,0.0702526104999126,0.7575656404471476,0.35272374538399826,0.4408061478535002,0.19175402749226325,0.024635841133486894,0.8715237356078352,0.474840235497614,0.3036627132788381,0.11470955644423762,0.014308376721520391,0.8752643008488031,0.4942850760915313,0.4069789550478993,0.1751607091019482,0.019133246017413008,0.8907674779555287,0.48393912829546176,0.37834398212955545,0.03143816761281431,0.0024237185426781425,0.9229052222937723,0.6819725809225967,0.9397973918524302,0.43172849562915383,0.14660699339414543,0.6604185387829061,0.32519815488327364,0.33910971505508924,0.6333333333333333,0.3666666666666667,floor_0p01,0.8,5.0,p75,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
CVaR-risk,90,9.777777777777779,2.7263911108621715,0.00723933163399511,0.009407764795658458,0.024635841133486894,0.06361131865525946,0.014308376721520391,0.03257390120906046,0.019138140452128867,0.050711479873663264,0.0027162194717757714,0.009383388504020325,0.15909922136573731,0.1533998420496891,0.145770024975649,0.18109870573570747,0.06827025933506169,0.07533538527649254,0.13941447441445218,0.17523998971415217,0.3823856231514825,0.48237735108576557,0.4839205232327665,0.45985935696143765,0.28977992488459375,0.06827025933506169,0.7644065255278983,0.3823856231514825,0.4414960629225584,0.19175402749226325,0.024635841133486894,0.8715237356078352,0.474840235497614,0.3036627132788381,0.11470955644423762,0.014308376721520391,0.8752643008488031,0.4942850760915313,0.4069789550478993,0.1751607091019482,0.019138140452128867,0.8907395354178391,0.4839205232327665,0.37834398212955545,0.03143816761281431,0.0027162194717757714,0.9136012153716545,0.6384303282218126,0.9350048435221787,0.43172849562915383,0.145770024975649,0.6623571840819029,0.3438251364082877,0.33910971505508924,1.0,0.0,floor_0p01,0.8,5.0,p75,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
Hop-shortest,90,8.755555555555556,2.736811525907397,0.03608947775598142,0.04292904591833801,0.19175402749226325,0.218396818805258,0.11470955644423762,0.1455692421477303,0.1751607091019482,0.2134564933926228,0.03143816761281431,0.042870782467024686,0.3978590653420756,0.2861306801548195,0.43172849562915383,0.327235171224348,0.28977992488459375,0.3048430733225045,0.0,0.0,0.0,0.0,0.0,0.0,0.28977992488459375,0.28977992488459375,0.0,0.0,0.0,0.19175402749226325,0.19175402749226325,0.0,0.0,0.0,0.11470955644423762,0.11470955644423762,0.0,0.0,0.0,0.1751607091019482,0.1751607091019482,0.0,0.0,0.0,0.03143816761281431,0.03143816761281431,0.0,0.0,0.0,0.43172849562915383,0.43172849562915383,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,floor_0p01,0.8,5.0,p75,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
Mean-risk-floor,90,9.811111111111112,3.1619025862672774,0.005207485793564116,0.005179446090409364,0.009340583310566015,0.03080106499439647,0.007511703048453287,0.015454896844678122,0.009322311063469561,0.03080361671872838,0.0008410456574322981,0.005149028464024505,0.1299845162450251,0.0913585923336718,0.11916313973736763,0.09859310371352373,0.04843944399816185,0.03205515801129515,0.12350920684252442,0.13890573483796032,0.46484013498573445,0.42832532158808667,0.5283834526955742,0.4662542671426317,0.28977992488459375,0.04843944399816185,0.8328405805947878,0.46484013498573445,0.6619921063283571,0.19175402749226325,0.009340583310566015,0.9512887242386908,0.531484921177803,0.9488849573149776,0.11470955644423762,0.007511703048453287,0.9345154555362666,0.5256501341603801,0.8632377192264896,0.1751607091019482,0.009322311063469561,0.9467785263475355,0.5283834526955742,0.9002068513424928,0.03143816761281431,0.0008410456574322981,0.973247624710076,0.6334029533360349,0.973577941169147,0.43172849562915383,0.11916313973736763,0.7239859287850892,0.3502737719298031,0.6423133631100892,0.36666666666666664,0.6333333333333333,floor_0p01,0.8,5.0,p75,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
Mean-risk-raw,90,9.811111111111112,3.1619025862672774,0.005207485793564116,0.005179446090409364,0.009340583310566015,0.03080106499439647,0.007511703048453287,0.015454896844678122,0.009322311063469561,0.03080361671872838,0.0008410456574322981,0.005149028464024505,0.1299845162450251,0.0913585923336718,0.11916313973736763,0.09859310371352373,0.04843944399816185,0.03205515801129515,0.12350920684252442,0.13890573483796032,0.46484013498573445,0.42832532158808667,0.5283834526955742,0.4662542671426317,0.28977992488459375,0.04843944399816185,0.8328405805947878,0.46484013498573445,0.6619921063283571,0.19175402749226325,0.009340583310566015,0.9512887242386908,0.531484921177803,0.9488849573149776,0.11470955644423762,0.007511703048453287,0.9345154555362666,0.5256501341603801,0.8632377192264896,0.1751607091019482,0.009322311063469561,0.9467785263475355,0.5283834526955742,0.9002068513424928,0.03143816761281431,0.0008410456574322981,0.973247624710076,0.6334029533360349,0.973577941169147,0.43172849562915383,0.11916313973736763,0.7239859287850892,0.3502737719298031,0.6423133631100892,0.36666666666666664,0.6333333333333333,floor_0p01,0.8,5.0,p75,od_modes_2021_k50_p30_cached_floor_0p01_a0p8_l5_p75,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
CVaR+Concentration,90,9.666666666666666,2.8363610172586844,0.007956381476023627,0.012733430135997079,0.024757772906579906,0.06397927848423796,0.01631507174224006,0.04144937080733491,0.01881167509817277,0.050287787185095134,0.0027346089490493147,0.01176633675215565,0.1579804321801575,0.14245018811353344,0.14312772293561882,0.17628813928293355,0.07172673315702317,0.0900484308650608,0.11708162208160527,0.14621276962783686,0.38356179923143896,0.4681479774189311,0.4872500877380571,0.4576019126193077,0.28977992488459375,0.07172673315702317,0.7524785984179506,0.38356179923143896,0.2366322224332409,0.19175402749226325,0.024757772906579906,0.870887859664644,0.4742540544348184,0.3036627132788381,0.11470955644423762,0.01631507174224006,0.8577705968985341,0.4757838048441203,0.3627372941167484,0.1751607091019482,0.01881167509817277,0.8926033401239745,0.4872500877380571,0.37883286669677224,0.029068221061758888,0.0027346089490493147,0.9059244477278043,0.4762997922955091,0.07692307691848613,0.43172849562915383,0.14312772293561882,0.6684774704812834,0.3727951988522,0.33910971505508924,1.0,0.0,floor_0p01,0.9,0.0,mean,od_modes_2021_k50_p30_cached_floor_0p01_a0p9_l0_mean,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\teg_gnn_splitB_seed0_epochs20_floor_0p01
