group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir,model,model_seed
normal_high,2632,266,Hop-shortest,2632 4219 3846 4217 3768 3877 266,6,0.01031061227210254,0.05778321996331215,0.029876546235755086,0.05778321996331215,0.05778321996331215,0.00899850825468699,0.8739023713369763,0.791872268763034,0.061863673632615246,0.0,0.0,0.0,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,2632,266,CVaR-risk,2632 4219 3846 4763 4217 3768 3877 266,7,0.0007826577618418794,0.001969872508198023,0.001419438902909557,0.001969872508198023,0.001969872508198023,0.0,0.23312646626021646,0.43081187769181817,0.0054786043328931555,0.16666666666663887,0.9114406886610075,0.9659092637894765,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,1217,2642,Hop-shortest,1217 4981 4114 3721 4789 3477 4202 3814 3539 2642,9,0.12611647699183473,0.8378435969352722,0.5489548444747925,0.8378435969352722,0.8378435969352722,0.1228414844825036,0.5975706859709311,0.8090338873239133,1.1350482929265127,0.0,0.0,0.0,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,1217,2642,CVaR-risk,1217 4981 4114 3721 4789 3477 4246 3814 3539 2642,9,0.03395368142001745,0.26006609201431274,0.09231817536056042,0.26006609201431274,0.26006609201431274,0.030678688910686307,0.7277634113439598,0.7754027249830773,0.30558313278015703,0.0,0.730775214865089,0.6896006689478898,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,243,4468,Hop-shortest,243 3561 3969 3695 4066 3593 4511 4468,7,0.010020268731750548,0.04554593563079834,0.020901932070652645,0.04554593563079834,0.04554593563079834,0.0073327549866267615,0.4553753455836492,0.6345520624396117,0.07014188112225384,0.0,0.0,0.0,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,243,4468,CVaR-risk,243 3561 3720 3567 3793 3779 4511 4468,7,0.0009758926857245902,0.002961824182420969,0.002961824182420969,0.002961824182420969,0.002961824182420969,0.0,0.38472696568649933,0.636681226802569,0.006831248800072132,0.0,0.9026081323785968,0.9349706149992197,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,1027,467,Hop-shortest,1027 1028 1029 1030 1031 1032 3687 4230 4066 3234 4015 3980 467,12,0.00133051159112559,0.0018951392266899347,0.0018229413932810228,0.0018951392266899347,0.0018951392266899347,0.0,0.08941705285396376,0.1520673872719116,0.01596613909350708,0.0,0.0,0.0,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,1027,467,CVaR-risk,1027 1028 1029 1030 1031 1032 3687 4230 4066 3234 4015 3980 467,12,0.00133051159112559,0.0018951392266899347,0.0018229413932810228,0.0018951392266899347,0.0018951392266899347,0.0,0.08941705285396376,0.1520673872719116,0.01596613909350708,0.0,0.0,0.0,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,916,2738,Hop-shortest,916 4032 4013 4925 4107 3561 4092 4020 4019 4168 2738,10,0.07676123530836776,0.23473884165287018,0.23473884165287018,0.23473884165287018,0.23473884165287018,0.07398120313882828,0.2564130588307322,0.6357122917938327,0.7676123530836776,0.0,0.0,0.0,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,916,2738,CVaR-risk,916 917 918 4235 3901 4229 3986 3672 3528 3641 4911 4168 2738,12,0.00275479693179174,0.008105562999844551,0.005130599718540907,0.008105562999844551,0.008105562999844551,0.000718898760775725,0.14841107713135898,0.3888313682946438,0.03305756318150088,0.19999999999998,0.9569345607197984,0.9654698687965902,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,1696,1226,Hop-shortest,1696 4135 4015 3777 5018 3477 4789 3721 4114 4981 1226,10,0.030746818426996468,0.26006609201431274,0.0923366838445266,0.26006609201431274,0.26006609201431274,0.027616372564807534,0.7189124147190804,0.7877477842838205,0.3074681842699647,0.0,0.0,0.0,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
normal_high,1696,1226,CVaR-risk,1696 4135 4015 3777 3740 4381 4058 4540 4114 4981 1225 1226,11,0.02248004132111832,0.21658192574977875,0.07784196175634861,0.07784196175634861,0.21658192574977875,0.02024054133587263,0.770083448150716,0.8415781440578813,0.24728045453230152,0.09999999999999,0.19575270813913256,0.7006839255585644,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,Stable-Tail GNN,0
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.03638320376809973,0.4320870637893677,0.11421138071455061,0.22032162128016353,0.4320870637893677,0.03402221829702075,0.8356581895213371,0.8733497020138827,0.4729816489852965,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,3142,1367,CVaR-risk,3142 3143 4625 1391 1392 3680 4429 3636 4789 3477 5018 3946 1368 1367,13,0.0038039049205298605,0.008556178770959377,0.00832865945994854,0.008556178770959377,0.008556178770959377,0.001442919449450878,0.13103977502250838,0.4474510453128908,0.04945076396688819,0.0,0.8954488740231846,0.9611650516993954,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004471776340506039,0.006167836487293243,0.006167836487293243,0.006167836487293243,0.006167836487293243,0.0014248128980398178,0.24943159250747052,0.23691953072612604,0.022358881702530198,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.002920056310748415,0.004928682465106249,0.004928682465106249,0.004928682465106249,0.004928682465106249,0.00033183974613036426,0.18047937164256503,0.27922867302119303,0.020440394175238907,0.39999999999992,0.08580427021036498,0.20090578350106225,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.11764352590710457,0.4091075658798218,0.4091075658798218,0.4091075658798218,0.4091075658798218,0.11581152072176337,0.49360754299845333,0.7090370300384683,0.823504681349732,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0015691052588711802,0.002634074306115508,0.002634074306115508,0.002634074306115508,0.002634074306115508,0.0,0.1419048140940423,0.292003070288557,0.014121947329840623,0.2857142857142449,0.9828514061296197,0.9935614138510388,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004746272137378004,0.008681531064212322,0.00861885491758585,0.008681531064212322,0.008681531064212322,0.002200693865730004,0.13972538692690256,0.4001841877075607,0.05220899351115804,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3895 295 3636 4789 3477 1681 1680 1679,12,0.004377431608493983,0.008556178770959377,0.00832865945994854,0.008556178770959377,0.008556178770959377,0.001920570891040067,0.1317619820961167,0.41706387782846255,0.0525291793019278,0.09090909090908264,-0.006132770797337692,0.014438961550830923,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.1006197712267749,0.49286821484565735,0.49286821484565735,0.49286821484565735,0.49286821484565735,0.09805248212069273,0.9598837387804234,0.7849637011093173,0.5030988561338745,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0027311791685254625,0.004928682465106249,0.004928682465106249,0.004928682465106249,0.004928682465106249,0.000387146370485425,0.22870680707377122,0.32964575026612364,0.016387075011152774,0.19999999999996,0.96742772357296,0.9899999993555282,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.003203392138526727,0.008681531064212322,0.008457292802631855,0.008681531064212322,0.008681531064212322,0.0017054725269025023,0.23096498357890716,0.6126301637344975,0.035237313523794,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,3056,3681,CVaR-risk,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.003203392138526727,0.008681531064212322,0.008457292802631855,0.008681531064212322,0.008681531064212322,0.0017054725269025023,0.23096498357890716,0.6126301637344975,0.035237313523794,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,1651,1264,Hop-shortest,1651 4336 3934 5088 3677 3674 1264,6,0.00910014817782212,0.05022463575005531,0.017525937951480348,0.05022463575005531,0.05022463575005531,0.007742898732734223,0.8476088724728745,0.7669240095612813,0.05460088906693272,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,1651,1264,CVaR-risk,1651 4336 3934 2670 5088 3677 3674 1264,7,0.0008074970849390541,0.0011765890521928668,0.0011765890521928668,0.0011765890521928668,0.0011765890521928668,0.0,0.17196552845423485,0.24184577567308052,0.0056524795945733786,0.16666666666663887,0.8964764183868739,0.9765734676698349,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,4546,735,Hop-shortest,4546 4872 4697 3047 3675 4438 1637 4887 4115 735,9,0.08253944124509063,0.44730785489082336,0.35873544216156006,0.44730785489082336,0.44730785489082336,0.0796761082795759,0.4950795358137317,0.7793137307065088,0.7428549712058157,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,4546,735,CVaR-risk,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.002927552105393261,0.005349762737751007,0.005349762737751007,0.005349762737751007,0.005349762737751007,0.00045767100527882576,0.1341890893655983,0.32556122330677484,0.029275521053932607,0.11111111111109877,0.9605905295250665,0.9880400876482601,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,1740,503,Hop-shortest,1740 3742 3627 3532 4225 3777 5018 3946 4351 4881 503,10,0.01889563159784302,0.12921415269374847,0.0770393768325448,0.12921415269374847,0.12921415269374847,0.016117774741724135,0.49154505398324233,0.731014469121412,0.1889563159784302,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,1740,503,CVaR-risk,1740 3742 4470 2304 3584 4128 3477 5018 3946 4351 4881 503,11,0.005782839127773927,0.024864600971341133,0.013992319504419962,0.013992319504419962,0.024864600971341133,0.0032926963176578283,0.2141086812017522,0.5430220646498145,0.0636112304055132,0.09999999999999,0.663354833751956,0.891712175380084,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,936,509,Hop-shortest,936 4015 3777 5018 3946 4351 4881 509,7,0.006491132945354495,0.024864600971341133,0.014075887699921926,0.024864600971341133,0.024864600971341133,0.004417990434116551,0.3739477938779851,0.6103603636874289,0.04543793061748147,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,936,509,CVaR-risk,936 4015 3777 5018 3946 4351 4884 509,7,0.00298494503035077,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.0014040822030178138,0.35251244417516103,0.5763046568659331,0.020894615212455392,0.0,0.5401503781301894,0.6508477624527546,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,2710,303,Hop-shortest,2710 2711 4381 3740 3755 4814 303,6,0.004346908050744484,0.0060952091589570045,0.0060952091589570045,0.0060952091589570045,0.0060952091589570045,0.0011631349722544353,0.1955784751573305,0.22133378513182,0.026081448304466903,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,2710,303,CVaR-risk,2710 2711 4381 3740 3837 3508 4860 303,7,0.003589222681642111,0.005181665997952223,0.005181665997952223,0.005181665997952223,0.005181665997952223,0.0007359605016452926,0.17931924671495378,0.26360701740663295,0.025124558771494776,0.16666666666663887,0.03668851214721671,0.14987888635658006,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,2126,2866,Hop-shortest,2126 4871 3692 3812 1915 1916 5126 3804 3735 2866,9,0.002239731863179865,0.008331092074513435,0.008331092074513435,0.008331092074513435,0.008331092074513435,0.0010141886046363248,0.34704464748599567,0.6402655809532396,0.020157586768618785,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,2126,2866,CVaR-risk,2126 4871 3692 3812 1915 1916 5126 3804 3735 2866,9,0.002239731863179865,0.008331092074513435,0.008331092074513435,0.008331092074513435,0.008331092074513435,0.0010141886046363248,0.34704464748599567,0.6402655809532396,0.020157586768618785,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,4790,1853,Hop-shortest,4790 4908 3305 3471 4912 4420 3734 4381 1853,8,0.0020904054763377644,0.004928682465106249,0.004928682465106249,0.004928682465106249,0.004928682465106249,0.00029035977786406875,0.20374154513537315,0.38275155204446576,0.016723243810702115,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,4790,1853,CVaR-risk,4790 4908 3305 3471 4912 4420 3734 4381 1853,8,0.0020904054763377644,0.004928682465106249,0.004928682465106249,0.004928682465106249,0.004928682465106249,0.00029035977786406875,0.20374154513537315,0.38275155204446576,0.016723243810702115,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,2507,3713,Hop-shortest,2507 4381 3744 3777 5018 3477 4189 3713,7,0.006533923375952456,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.0031041892112365793,0.16621669718526874,0.20591903058371774,0.0457374636316672,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,2507,3713,CVaR-risk,2507 3697 4058 4540 3721 4789 3477 4189 3713,8,0.0044012527068844065,0.008556178770959377,0.008556178770959377,0.008556178770959377,0.008556178770959377,0.0020378390327095985,0.20336912107117225,0.4202877058258241,0.03521002165507525,0.14285714285712245,0.2301710925892467,0.014438961550830923,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,5150,3684,Hop-shortest,5150 2757 2756 3846 4733 4094 3566 4269 4064 3684,9,0.0037410560374458632,0.00824738945811987,0.008059832267463207,0.00824738945811987,0.00824738945811987,0.0014308629712710779,0.18727997111942973,0.42631447407321965,0.03366950433701277,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,5150,3684,CVaR-risk,5150 2757 2756 3846 4733 4101 3590 3663 4015 4135 4064 3684,11,0.004503775059922852,0.00824738945811987,0.008059832267463207,0.008059832267463207,0.00824738945811987,0.0017026404807852073,0.12629691628883116,0.33841955630959175,0.049541525659151375,0.22222222222219754,-0.47140644432413414,0.02274140097134171,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,3237,326,Hop-shortest,3237 4959 3777 3740 3837 3508 3636 326,7,0.06363542384601065,0.4091075658798218,0.14215687600274882,0.4091075658798218,0.4091075658798218,0.06033309143302696,0.8448545596412732,0.7929633501135465,0.44544796692207456,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,3237,326,CVaR-risk,3237 4959 3777 5018 3477 4789 3636 326,7,0.00731293810531497,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.00401060569233128,0.16358655311578923,0.14579590958260824,0.05119056673720479,0.0,0.8850807040566312,0.9787793436512945,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,2603,3191,Hop-shortest,2603 2602 3404 4417 3561 3877 3768 4217 3846 255 256 3191,11,0.051223135873442516,0.40228572487831116,0.18489175445089737,0.2733546048402786,0.40228572487831116,0.04939759393561293,0.5756882164533599,0.8432037516217694,0.5634544946078677,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,2603,3191,CVaR-risk,2603 2604 2605 5210 4568 3386 3760 2856 4720 3846 255 256 3191,12,0.0029177010558972447,0.007966053672134876,0.006418106844648719,0.007966053672134876,0.007966053672134876,0.0008836211636662483,0.1534456191976338,0.48054145647687974,0.035012412670766935,0.09090909090908264,0.9378611529293569,0.9708581690886082,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,3174,2391,Hop-shortest,3174 3666 3643 4036 4437 4819 3816 2391,7,0.11158543609105566,0.7596715092658997,0.3836341127753258,0.7596715092658997,0.7596715092658997,0.10853481661927487,0.9460645858040404,0.8373421956306968,0.7810980526373896,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,3174,2391,CVaR-risk,3174 3666 3643 4036 4437 2192 5170 3816 2391,8,0.003710130485615082,0.007596716284751892,0.007596716284751892,0.007596716284751892,0.007596716284751892,0.000958615419222042,0.18700901064302283,0.3856468162636877,0.029681043884920655,0.14285714285712245,0.9620008732761987,0.9899999984294753,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,1135,1639,Hop-shortest,1135 4800 1138 1139 3970 3297 4719 3477 5018 3777 1639,10,0.004069642454851419,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.0019406446255743504,0.18442282648595734,0.4745756372385832,0.04069642454851419,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,1135,1639,CVaR-risk,1135 4800 1138 1139 3970 3297 4719 3477 5018 3777 1639,10,0.004069642454851419,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.008681531064212322,0.0019406446255743504,0.18442282648595734,0.4745756372385832,0.04069642454851419,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
high_high,1909,330,Hop-shortest,1909 4437 4036 3513 4830 3453 3850 330,7,0.004516828485066071,0.007596716284751892,0.007596716284751892,0.007596716284751892,0.007596716284751892,0.001959670734192644,0.2111003658772774,0.36297036954221795,0.0316177993954625,0.0,0.0,0.0,Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_floor_0p01,Stable-Tail GNN,1
