customer_set,model,beta,lambda_concentration,model_seed_runs,cost_increase_mean,cost_increase_std,cost_increase_mean_std,global_risk_mean,global_risk_std,global_risk_mean_std,risk_reduction_mean,risk_reduction_std,risk_reduction_mean_std,cvar90_mean,cvar90_std,cvar90_mean_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_risk_mean_std,edge_burden_gini_mean,edge_burden_gini_std,edge_burden_gini_mean_std,top10_share_mean,top10_share_std,top10_share_mean_std
A,Stable-Tail-TailOnlyRaw-a005,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.577964008870804,0.7729642270108309,8.577964 +/- 0.772964,0.0,0.0,0.000% +/- 0.000%,0.2755755403197301,0.03336720081390258,0.275576 +/- 0.033367,2.568380626911385,0.2331903054330044,2.568381 +/- 0.233190,0.8735147437336939,0.004856499914877564,0.873515 +/- 0.004856,0.8922762848213182,0.00609248434750706,89.228% +/- 0.609%
A,Stable-Tail-TailOnlyRaw-a005,0.25,0.0,10,0.0632091121319615,0.004859652154053823,6.321% +/- 0.486%,5.60975384435531,0.6002609814099841,5.609754 +/- 0.600261,0.3460053635067659,0.039397540477875616,34.601% +/- 3.940%,0.16293873245896978,0.019078633733422896,0.162939 +/- 0.019079,1.7743927378994704,0.24021312375907877,1.774393 +/- 0.240213,0.8591139091201925,0.007164525963524933,0.859114 +/- 0.007165,0.870008535655281,0.008639079898327403,87.001% +/- 0.864%
A,Stable-Tail-TailOnlyRaw-a005,0.5,0.0,10,0.10799580406708632,0.007357507783797979,10.800% +/- 0.736%,4.350169220104108,0.5567438316345684,4.350169 +/- 0.556744,0.49399134158091385,0.029328000573533217,49.399% +/- 2.933%,0.12419327019344603,0.01727205193794454,0.124193 +/- 0.017272,1.6097867090078943,0.20245342945620856,1.609787 +/- 0.202453,0.8380963202261776,0.012995574855817387,0.838096 +/- 0.012996,0.8377319389294354,0.015450331876102182,83.773% +/- 1.545%
A,Stable-Tail-TailOnlyRaw-a005,1.0,0.0,10,0.17394539938939757,0.011617002292960392,17.395% +/- 1.162%,2.9913270541163,0.4404071290097006,2.991327 +/- 0.440407,0.6524552422554419,0.028033705599346488,65.246% +/- 2.803%,0.076296360028682,0.013508103183858533,0.076296 +/- 0.013508,1.0496277937185003,0.20014974365310773,1.049628 +/- 0.200150,0.7913709103716052,0.017041320378818555,0.791371 +/- 0.017041,0.7682990926768333,0.021540505019262687,76.830% +/- 2.154%
A,Stable-Tail-TailOnlyRaw-a005,2.0,0.0,10,0.2728876432097101,0.021366426556813024,27.289% +/- 2.137%,2.4378432286878886,0.3908984317297895,2.437843 +/- 0.390898,0.716891649374578,0.028426896838540525,71.689% +/- 2.843%,0.05426224796228774,0.011217734791355611,0.054262 +/- 0.011218,0.8320150284074225,0.2056705011985693,0.832015 +/- 0.205671,0.7579789161272783,0.02510968282612986,0.757979 +/- 0.025110,0.7169836982483441,0.035180417767624435,71.698% +/- 3.518%
A,Stable-Tail-TailOnlyRaw-a010,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.622347142677027,0.8659610500667108,8.622347 +/- 0.865961,0.0,0.0,0.000% +/- 0.000%,0.2756191696453798,0.03633203678986444,0.275619 +/- 0.036332,2.593278101994019,0.2435437498448482,2.593278 +/- 0.243544,0.8756301868191109,0.005254949766990801,0.875630 +/- 0.005255,0.8960253724558168,0.006880220268142031,89.603% +/- 0.688%
A,Stable-Tail-TailOnlyRaw-a010,0.25,0.0,10,0.06302997547957544,0.004343398526752528,6.303% +/- 0.434%,5.719306634822788,0.8200811764136168,5.719307 +/- 0.820081,0.33823579775674256,0.0464467035487234,33.824% +/- 4.645%,0.16868724785432665,0.028362758848756497,0.168687 +/- 0.028363,1.8656522455809317,0.2530215639283388,1.865652 +/- 0.253022,0.862610232684121,0.00793070723246363,0.862610 +/- 0.007931,0.8733665441417148,0.011636718931897518,87.337% +/- 1.164%
A,Stable-Tail-TailOnlyRaw-a010,0.5,0.0,10,0.1083285964325179,0.006965078558929021,10.833% +/- 0.697%,4.407586564112717,0.4745909565539237,4.407587 +/- 0.474591,0.4888048714985019,0.02064948032557693,48.880% +/- 2.065%,0.12621516156151646,0.015493452728727902,0.126215 +/- 0.015493,1.6038626692108846,0.18297251518113417,1.603863 +/- 0.182973,0.8414340570204595,0.00931625644316516,0.841434 +/- 0.009316,0.8411464399774485,0.01102335865533664,84.115% +/- 1.102%
A,Stable-Tail-TailOnlyRaw-a010,1.0,0.0,10,0.17362202978552302,0.012293302262928428,17.362% +/- 1.229%,3.028333865836921,0.4477864087929229,3.028334 +/- 0.447786,0.6499368656618776,0.023761234599543567,64.994% +/- 2.376%,0.07793380341283362,0.015073941027713643,0.077934 +/- 0.015074,1.0712895127643605,0.18287059272077988,1.071290 +/- 0.182871,0.7944546157707124,0.018556277470786184,0.794455 +/- 0.018556,0.7716542553572795,0.022644764278757775,77.165% +/- 2.264%
A,Stable-Tail-TailOnlyRaw-a010,2.0,0.0,10,0.27269292508971604,0.021527058041120282,27.269% +/- 2.153%,2.445764443558037,0.4081265910729047,2.445764 +/- 0.408127,0.7175809893558244,0.02601375156074717,71.758% +/- 2.601%,0.055391787711633875,0.012829270946605017,0.055392 +/- 0.012829,0.8372238106273653,0.20973487246163766,0.837224 +/- 0.209735,0.7598659610984349,0.02564127655336629,0.759866 +/- 0.025641,0.7187274845326005,0.03604866764674814,71.873% +/- 3.605%
A,Stable-Tail-TailOnlyRaw-a020,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,9.034198758383882,0.8551190483912935,9.034199 +/- 0.855119,0.0,0.0,0.000% +/- 0.000%,0.2893497327753579,0.03440897947699044,0.289350 +/- 0.034409,2.6886990725163193,0.2152591237003221,2.688699 +/- 0.215259,0.8783207645790084,0.004146200179384218,0.878321 +/- 0.004146,0.9001132917082274,0.004803762325118732,90.011% +/- 0.480%
A,Stable-Tail-TailOnlyRaw-a020,0.25,0.0,10,0.06281543836078958,0.00504146321841258,6.282% +/- 0.504%,6.038688069170367,0.8309636309944316,6.038688 +/- 0.830964,0.33319422793973247,0.04387402153489283,33.319% +/- 4.387%,0.17907207373707038,0.029087057147736267,0.179072 +/- 0.029087,1.919558959625574,0.3009684315720601,1.919559 +/- 0.300968,0.8669803612454902,0.007838160388744814,0.866980 +/- 0.007838,0.8791554643269908,0.010244146464209616,87.916% +/- 1.024%
A,Stable-Tail-TailOnlyRaw-a020,0.5,0.0,10,0.10821187923314723,0.007095592154036254,10.821% +/- 0.710%,4.56016636953389,0.551395485362289,4.560166 +/- 0.551395,0.49586738567573263,0.02619771277806385,49.587% +/- 2.620%,0.13249817874870307,0.017722235555601155,0.132498 +/- 0.017722,1.6217514658693835,0.19808571329748503,1.621751 +/- 0.198086,0.845046232476563,0.011779935116603732,0.845046 +/- 0.011780,0.8454599675125672,0.014288704280024917,84.546% +/- 1.429%
A,Stable-Tail-TailOnlyRaw-a020,1.0,0.0,10,0.17253575506928076,0.012680715778192872,17.254% +/- 1.268%,3.1699770743862246,0.5145628934110817,3.169977 +/- 0.514563,0.6507323553177715,0.030307686638527433,65.073% +/- 3.031%,0.08482058314732507,0.017051296482244335,0.084821 +/- 0.017051,1.1769382423802017,0.22514868116640166,1.176938 +/- 0.225149,0.8005365319147553,0.018305797161951066,0.800537 +/- 0.018306,0.7798556297432166,0.023145136902933548,77.986% +/- 2.315%
A,Stable-Tail-TailOnlyRaw-a020,2.0,0.0,10,0.27012685235706246,0.021430880347077453,27.013% +/- 2.143%,2.5330253857817477,0.4388798415138094,2.533025 +/- 0.438880,0.7207839240807,0.0312752753996685,72.078% +/- 3.128%,0.05758361143881004,0.013494432924026951,0.057584 +/- 0.013494,0.8755446802618462,0.2296034765412567,0.875545 +/- 0.229603,0.7660544616469497,0.02693059482597224,0.766054 +/- 0.026931,0.7272619512426663,0.03660829932064575,72.726% +/- 3.661%
A,Stable-Tail-TailOnlyRaw-a030,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,9.341717730161054,0.8383035089997193,9.341718 +/- 0.838304,0.0,0.0,0.000% +/- 0.000%,0.30005466561527117,0.031559340482719696,0.300055 +/- 0.031559,2.764114463976548,0.22915680858326704,2.764114 +/- 0.229157,0.8795795831104036,0.004871050414539605,0.879580 +/- 0.004871,0.902875723796181,0.005784685276381282,90.288% +/- 0.578%
A,Stable-Tail-TailOnlyRaw-a030,0.25,0.0,10,0.062463732660903847,0.005418104441486512,6.246% +/- 0.542%,6.1845635639149075,0.896018279743383,6.184564 +/- 0.896018,0.3393660016732415,0.05790000606697936,33.937% +/- 5.790%,0.1838318957118502,0.03187369852319677,0.183832 +/- 0.031874,2.0160710970413858,0.3520376214769358,2.016071 +/- 0.352038,0.8693339109991897,0.009362360974529083,0.869334 +/- 0.009362,0.8823055718156045,0.01188472670834229,88.231% +/- 1.188%
A,Stable-Tail-TailOnlyRaw-a030,0.5,0.0,10,0.10792814262064944,0.008263100638357335,10.793% +/- 0.826%,4.639071010734606,0.6282974053919305,4.639071 +/- 0.628297,0.5046900632642709,0.03254467966042427,50.469% +/- 3.254%,0.1376454278143524,0.020914260857507916,0.137645 +/- 0.020914,1.6598420368380358,0.20271786841604927,1.659842 +/- 0.202718,0.8467552257555149,0.012310363435963078,0.846755 +/- 0.012310,0.8475509531961599,0.015356385580398563,84.755% +/- 1.536%
A,Stable-Tail-TailOnlyRaw-a030,1.0,0.0,10,0.1723710321122224,0.013450721868169743,17.237% +/- 1.345%,3.238679744101155,0.5710775358757532,3.238680 +/- 0.571078,0.6551627920649087,0.03659920168189711,65.516% +/- 3.660%,0.08483003552441598,0.0190121636640711,0.084830 +/- 0.019012,1.1662697341764579,0.22499698492962103,1.166270 +/- 0.224997,0.8050361975635877,0.021302556323226477,0.805036 +/- 0.021303,0.7848982766246949,0.026876184186078046,78.490% +/- 2.688%
A,Stable-Tail-TailOnlyRaw-a030,2.0,0.0,10,0.2688108609640304,0.02289141819651702,26.881% +/- 2.289%,2.558441986287162,0.47995572280857535,2.558442 +/- 0.479956,0.7273803198431829,0.0353737469579428,72.738% +/- 3.537%,0.05853784997851387,0.015217244841490396,0.058538 +/- 0.015217,0.8947282769428421,0.2625221884275307,0.894728 +/- 0.262522,0.7675805708434976,0.030237355154413073,0.767581 +/- 0.030237,0.7283900463092619,0.04012716055087938,72.839% +/- 4.013%
B,Stable-Tail-EdgeTailRaw-a005,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.444874677144838,1.0393143479426548,8.444875 +/- 1.039314,0.0,0.0,0.000% +/- 0.000%,0.2546011827164992,0.03814977999937561,0.254601 +/- 0.038150,2.8788464857839062,0.4332284080418163,2.878846 +/- 0.433228,0.8717679619892247,0.006012125020720689,0.871768 +/- 0.006012,0.8940316465059646,0.008788185180532595,89.403% +/- 0.879%
B,Stable-Tail-EdgeTailRaw-a005,0.25,0.0,10,0.06631254133555628,0.007455775519459697,6.631% +/- 0.746%,7.238613445485592,0.9078326695037198,7.238613 +/- 0.907833,0.14292937716400217,0.028367470468502607,14.293% +/- 2.837%,0.19546057823585036,0.04058044183282173,0.195461 +/- 0.040580,2.4447473392770807,0.39854344487862203,2.444747 +/- 0.398543,0.8693784921939236,0.006375231324260512,0.869378 +/- 0.006375,0.8863600418715916,0.008519042193138947,88.636% +/- 0.852%
B,Stable-Tail-EdgeTailRaw-a005,0.5,0.0,10,0.1265112138523739,0.012131256259386066,12.651% +/- 1.213%,5.4128019457016885,0.7688210663506513,5.412802 +/- 0.768821,0.35738191205077807,0.06328116855710543,35.738% +/- 6.328%,0.13782999904078264,0.021390958916410695,0.137830 +/- 0.021391,1.8495531791636401,0.2580516191578358,1.849553 +/- 0.258052,0.8511053497346611,0.007387436586927989,0.851105 +/- 0.007387,0.8531024114274449,0.011208427560294004,85.310% +/- 1.121%
B,Stable-Tail-EdgeTailRaw-a005,1.0,0.0,10,0.20189240622004542,0.01674817667215862,20.189% +/- 1.675%,3.7062640374613647,0.45912417138220263,3.706264 +/- 0.459124,0.559583164503279,0.03962558183281438,55.958% +/- 3.963%,0.09267701980993627,0.014461028088644443,0.092677 +/- 0.014461,1.3524702693839221,0.20047684165872995,1.352470 +/- 0.200477,0.8186801766773885,0.014938106697025166,0.818680 +/- 0.014938,0.7979338877165609,0.019109671067185936,79.793% +/- 1.911%
B,Stable-Tail-EdgeTailRaw-a005,2.0,0.0,10,0.31640901715321174,0.02863406052267893,31.641% +/- 2.863%,3.0487032001445042,0.4407348890120983,3.048703 +/- 0.440735,0.6383588945019567,0.0366185488341601,63.836% +/- 3.662%,0.0687585969723931,0.014902040758392566,0.068759 +/- 0.014902,1.1416242048629648,0.28689401485921784,1.141624 +/- 0.286894,0.7965321809122987,0.020475526550164123,0.796532 +/- 0.020476,0.7596945296459002,0.028181977262805722,75.969% +/- 2.818%
B,Stable-Tail-EdgeTailRaw-a010,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.701165629195973,0.9964629397608816,8.701166 +/- 0.996463,0.0,0.0,0.000% +/- 0.000%,0.26550839252792474,0.03437352936140655,0.265508 +/- 0.034374,2.8460502996179637,0.38004900535868386,2.846050 +/- 0.380049,0.8741259271896135,0.005558847232121835,0.874126 +/- 0.005559,0.8963409977015196,0.0075500182904816695,89.634% +/- 0.755%
B,Stable-Tail-EdgeTailRaw-a010,0.25,0.0,10,0.06559936657541122,0.00646407489308836,6.560% +/- 0.646%,7.313203453067816,0.9220509351952799,7.313203 +/- 0.922051,0.16044280288691323,0.02401043876870134,16.044% +/- 2.401%,0.19938030082861125,0.04010812833661736,0.199380 +/- 0.040108,2.4779140203293353,0.3474007098557539,2.477914 +/- 0.347401,0.8697508849264427,0.006014667367367497,0.869751 +/- 0.006015,0.8870544387727967,0.008463616694270428,88.705% +/- 0.846%
B,Stable-Tail-EdgeTailRaw-a010,0.5,0.0,10,0.12527480294851379,0.011841941964260312,12.527% +/- 1.184%,5.464721710152169,0.7555554296437282,5.464722 +/- 0.755555,0.3721278827878767,0.04507196488864183,37.213% +/- 4.507%,0.14189052618440642,0.02572454291268233,0.141891 +/- 0.025725,1.9136972787103377,0.3525152601608166,1.913697 +/- 0.352515,0.852033646294804,0.009582919106235899,0.852034 +/- 0.009583,0.8543131673840881,0.013038827733126698,85.431% +/- 1.304%
B,Stable-Tail-EdgeTailRaw-a010,1.0,0.0,10,0.20173102309958368,0.016366566325737717,20.173% +/- 1.637%,3.664375216586338,0.5064162929205083,3.664375 +/- 0.506416,0.578336849777116,0.0396074636523399,57.834% +/- 3.961%,0.09122841588419353,0.015583193229453963,0.091228 +/- 0.015583,1.3963087609858988,0.25644547378684673,1.396309 +/- 0.256445,0.8176010331560537,0.01628599387824189,0.817601 +/- 0.016286,0.7960708647840379,0.022126041777360366,79.607% +/- 2.213%
B,Stable-Tail-EdgeTailRaw-a010,2.0,0.0,10,0.31494270826662146,0.02862462935772557,31.494% +/- 2.862%,3.1018239739976186,0.46593093399711166,3.101824 +/- 0.465931,0.6437898773966072,0.03285646851360705,64.379% +/- 3.286%,0.07087061086053474,0.01481379444272303,0.070871 +/- 0.014814,1.140456297984005,0.2972177387108901,1.140456 +/- 0.297218,0.7990135573067924,0.02091338900220662,0.799014 +/- 0.020913,0.7635025592276307,0.028668144154978006,76.350% +/- 2.867%
B,Stable-Tail-EdgeTailRaw-a020,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.788298382062823,1.0999325224311594,8.788298 +/- 1.099933,0.0,0.0,0.000% +/- 0.000%,0.2710855612943468,0.0393863534479986,0.271086 +/- 0.039386,2.9327315188235663,0.4085769576128148,2.932732 +/- 0.408577,0.8743884302375735,0.006235165539507127,0.874388 +/- 0.006235,0.8968409731918998,0.00842184755435583,89.684% +/- 0.842%
B,Stable-Tail-EdgeTailRaw-a020,0.25,0.0,10,0.06655328617622118,0.0069410187064063355,6.655% +/- 0.694%,7.391527730655067,0.958502476458633,7.391528 +/- 0.958502,0.15929744134262194,0.018114101097615295,15.930% +/- 1.811%,0.20409208252684063,0.03892176346367799,0.204092 +/- 0.038922,2.5397034745287237,0.3903597362944584,2.539703 +/- 0.390360,0.8715070257669036,0.006549021924442107,0.871507 +/- 0.006549,0.8883911215244812,0.009513521861742426,88.839% +/- 0.951%
B,Stable-Tail-EdgeTailRaw-a020,0.5,0.0,10,0.12560606060693613,0.011947737234424641,12.561% +/- 1.195%,5.556385158250064,0.8518802867460703,5.556385 +/- 0.851880,0.3671873130022314,0.0595237432590462,36.719% +/- 5.952%,0.1460107817090314,0.027534620318362787,0.146011 +/- 0.027535,1.9118442937763873,0.3222203511444394,1.911844 +/- 0.322220,0.8542169123884719,0.009724374288086538,0.854217 +/- 0.009724,0.8569865346452681,0.014636993099045249,85.699% +/- 1.464%
B,Stable-Tail-EdgeTailRaw-a020,1.0,0.0,10,0.20066825497679502,0.016088224949404168,20.067% +/- 1.609%,3.8201903873055456,0.572251912934173,3.820190 +/- 0.572252,0.5643797302500501,0.04628946267794948,56.438% +/- 4.629%,0.094758984974268,0.016476666915659757,0.094759 +/- 0.016477,1.407731522681365,0.2616685861838579,1.407732 +/- 0.261669,0.8218074952982478,0.018077619383688816,0.821807 +/- 0.018078,0.8024318944981635,0.023397142767256747,80.243% +/- 2.340%
B,Stable-Tail-EdgeTailRaw-a020,2.0,0.0,10,0.31354571737636644,0.02934926943592555,31.355% +/- 2.935%,3.1501095110596324,0.47977799211393385,3.150110 +/- 0.479778,0.6413098871831399,0.034955498684251046,64.131% +/- 3.496%,0.07237167554717391,0.015486460064727902,0.072372 +/- 0.015486,1.160594439822562,0.2979341567160254,1.160594 +/- 0.297934,0.8010436091778935,0.021377688056448598,0.801044 +/- 0.021378,0.7661655863685661,0.02866216493670259,76.617% +/- 2.866%
B,Stable-Tail-EdgeTailRaw-a030,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.960486243801215,1.1487135745558663,8.960486 +/- 1.148714,0.0,0.0,0.000% +/- 0.000%,0.2733183221852085,0.04211767738702691,0.273318 +/- 0.042118,2.9963235355820506,0.4361983054051885,2.996324 +/- 0.436198,0.8758029696421833,0.005276722114407695,0.875803 +/- 0.005277,0.8984864024606644,0.007899941395643715,89.849% +/- 0.790%
B,Stable-Tail-EdgeTailRaw-a030,0.25,0.0,10,0.06527691055917963,0.006398031732139793,6.528% +/- 0.640%,7.562540909372894,0.9155202700853914,7.562541 +/- 0.915520,0.15500391959022194,0.032943484357219936,15.500% +/- 3.294%,0.2079425937298067,0.039110375520512726,0.207943 +/- 0.039110,2.4640504230005065,0.28786756699003613,2.464050 +/- 0.287868,0.873485533321209,0.006680834069764367,0.873486 +/- 0.006681,0.891462562058566,0.009102548994155111,89.146% +/- 0.910%
B,Stable-Tail-EdgeTailRaw-a030,0.5,0.0,10,0.1248322335232245,0.011240985488416793,12.483% +/- 1.124%,5.638514376213118,0.7977249834469904,5.638514 +/- 0.797725,0.3693773489428913,0.05566273848436022,36.938% +/- 5.566%,0.14700530676411408,0.024336911488840946,0.147005 +/- 0.024337,1.9412165930303682,0.30450285429950397,1.941217 +/- 0.304503,0.856568638569433,0.007565402382628922,0.856569 +/- 0.007565,0.8598923162461329,0.010948217994415015,85.989% +/- 1.095%
B,Stable-Tail-EdgeTailRaw-a030,1.0,0.0,10,0.1995254917495323,0.01593518364576196,19.953% +/- 1.594%,3.8595305877303905,0.552972536480443,3.859531 +/- 0.552973,0.5678484931248053,0.04543076891858385,56.785% +/- 4.543%,0.09695393052483772,0.01666404330896286,0.096954 +/- 0.016664,1.3995242218201152,0.27764682353271486,1.399524 +/- 0.277647,0.8233083252523057,0.01660575954160081,0.823308 +/- 0.016606,0.8045777319944718,0.02117393152841218,80.458% +/- 2.117%
B,Stable-Tail-EdgeTailRaw-a030,2.0,0.0,10,0.31085499436207953,0.02917990826043673,31.085% +/- 2.918%,3.175681299749708,0.49072320693313853,3.175681 +/- 0.490723,0.6453673947211854,0.03481941212142238,64.537% +/- 3.482%,0.07327869414230545,0.015722137801195198,0.073279 +/- 0.015722,1.1941167708724607,0.32641207892702784,1.194117 +/- 0.326412,0.8019240939557977,0.021943723228767295,0.801924 +/- 0.021944,0.7672194947163733,0.02988630423813348,76.722% +/- 2.989%
B,Stable-Tail-MatrixEnsRaw-r005,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.037597537040757,0.9258585510649581,8.037598 +/- 0.925859,0.0,0.0,0.000% +/- 0.000%,0.2441680379950537,0.033189086023521226,0.244168 +/- 0.033189,2.642121731546431,0.3928359289687062,2.642122 +/- 0.392836,0.8713477758153118,0.00452464524915198,0.871348 +/- 0.004525,0.8932012579112597,0.006812371014150042,89.320% +/- 0.681%
B,Stable-Tail-MatrixEnsRaw-r005,0.25,0.0,10,0.06550809229640833,0.006306329690792838,6.551% +/- 0.631%,6.764210579778996,0.6884754433194085,6.764211 +/- 0.688475,0.1571485741109057,0.022726303012038204,15.715% +/- 2.273%,0.18241550711434906,0.02968318349680827,0.182416 +/- 0.029683,2.285502494510729,0.22658801967113215,2.285502 +/- 0.226588,0.8685766808241704,0.005887162111355353,0.868577 +/- 0.005887,0.8852667000408795,0.00708069244762161,88.527% +/- 0.708%
B,Stable-Tail-MatrixEnsRaw-r005,0.5,0.0,10,0.1253736046770144,0.011864867868167811,12.537% +/- 1.186%,5.266306740445688,0.6923319672900127,5.266307 +/- 0.692332,0.3448212044908493,0.04244604142369651,34.482% +/- 4.245%,0.13722480568309883,0.02286939198376446,0.137225 +/- 0.022869,1.7458234632915053,0.21938797812276728,1.745823 +/- 0.219388,0.8537554561548449,0.007812367283163664,0.853755 +/- 0.007812,0.8566295572568804,0.011612066224799855,85.663% +/- 1.161%
B,Stable-Tail-MatrixEnsRaw-r005,1.0,0.0,10,0.20082657248745733,0.016493896402749154,20.083% +/- 1.649%,3.535450461604742,0.3862177884991867,3.535450 +/- 0.386218,0.5581691273231326,0.04212280460891279,55.817% +/- 4.212%,0.08748647496452368,0.011666046322857926,0.087486 +/- 0.011666,1.3028181055550963,0.18641737017354937,1.302818 +/- 0.186417,0.8192316543413384,0.015264021349953265,0.819232 +/- 0.015264,0.7991764374430903,0.019610615215432045,79.918% +/- 1.961%
B,Stable-Tail-MatrixEnsRaw-r005,2.0,0.0,10,0.3145710154428632,0.029048536459291334,31.457% +/- 2.905%,2.8768343961318,0.45321779877820667,2.876834 +/- 0.453218,0.6423445730061529,0.03656228903511423,64.234% +/- 3.656%,0.06416187608463766,0.014473697953546555,0.064162 +/- 0.014474,1.03659313680435,0.23899286123502222,1.036593 +/- 0.238993,0.7955914906998259,0.020972937228946473,0.795591 +/- 0.020973,0.7584659920968972,0.029422964206086293,75.847% +/- 2.942%
B,Stable-Tail-MatrixEnsRaw-r010,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,7.6182396002325925,0.8957575608166608,7.618240 +/- 0.895758,0.0,0.0,0.000% +/- 0.000%,0.23080435328478796,0.030969058237488793,0.230804 +/- 0.030969,2.4820930217400745,0.3039404488450106,2.482093 +/- 0.303940,0.8722989955453513,0.0052078452979811354,0.872299 +/- 0.005208,0.8936224106983421,0.007388820616771798,89.362% +/- 0.739%
B,Stable-Tail-MatrixEnsRaw-r010,0.25,0.0,10,0.06622982635972073,0.005947346029459518,6.623% +/- 0.595%,6.4464477362618435,0.780997174205775,6.446448 +/- 0.780997,0.1537340421005831,0.03361100476323599,15.373% +/- 3.361%,0.1749176264928871,0.03157830384962303,0.174918 +/- 0.031578,2.165403130751802,0.29567296184015307,2.165403 +/- 0.295673,0.8685661338572379,0.005762960520669068,0.868566 +/- 0.005763,0.8854017537609102,0.00869242534066802,88.540% +/- 0.869%
B,Stable-Tail-MatrixEnsRaw-r010,0.5,0.0,10,0.12564790718320556,0.011504632599757269,12.565% +/- 1.150%,4.919196330156905,0.6414319506806698,4.919196 +/- 0.641432,0.3535945299067514,0.04582373055637994,35.359% +/- 4.582%,0.1283574653277619,0.02009054276852676,0.128357 +/- 0.020091,1.6643342909383914,0.27076541019930755,1.664334 +/- 0.270765,0.8524708749578922,0.007144071688952582,0.852471 +/- 0.007144,0.8549452981644396,0.010280905390751839,85.495% +/- 1.028%
B,Stable-Tail-MatrixEnsRaw-r010,1.0,0.0,10,0.20249999194364499,0.01671476963497972,20.250% +/- 1.671%,3.343260330718868,0.4235735813930104,3.343260 +/- 0.423574,0.5585312160044679,0.05556125638038649,55.853% +/- 5.556%,0.08232978322864394,0.014290421836302915,0.082330 +/- 0.014290,1.2356647096547295,0.2343238071738538,1.235665 +/- 0.234324,0.8191082990821414,0.017130134451000176,0.819108 +/- 0.017130,0.7985728205309963,0.022990221010430825,79.857% +/- 2.299%
B,Stable-Tail-MatrixEnsRaw-r010,2.0,0.0,10,0.31620975643531324,0.028716405175223926,31.621% +/- 2.872%,2.736843885065145,0.4184136295166478,2.736844 +/- 0.418414,0.6405357177218269,0.03842518295620412,64.054% +/- 3.843%,0.06180751883874068,0.013417946039752413,0.061808 +/- 0.013418,0.9931035972352273,0.2494892782238283,0.993104 +/- 0.249489,0.7958625882925183,0.021906757445613444,0.795863 +/- 0.021907,0.7592257490224478,0.029965101911280007,75.923% +/- 2.997%
B,Stable-Tail-MatrixEnsRaw-r020,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,6.7999185750139315,0.826215649523515,6.799919 +/- 0.826216,0.0,0.0,0.000% +/- 0.000%,0.20684082983647295,0.02945846125492283,0.206841 +/- 0.029458,2.227930594772879,0.29039471151424756,2.227931 +/- 0.290395,0.8724154524631895,0.0057956654940081315,0.872415 +/- 0.005796,0.8942033859455516,0.007908806498353394,89.420% +/- 0.791%
B,Stable-Tail-MatrixEnsRaw-r020,0.25,0.0,10,0.06556889528761024,0.006350167688333856,6.557% +/- 0.635%,5.717519602611068,0.603344326956472,5.717520 +/- 0.603344,0.15701284755178604,0.04029001003060505,15.701% +/- 4.029%,0.15202440185963123,0.027702974433583983,0.152024 +/- 0.027703,1.928550125885995,0.17012287838545895,1.928550 +/- 0.170123,0.8690490322968419,0.006235295923339316,0.869049 +/- 0.006235,0.885244669326041,0.008550447167073386,88.524% +/- 0.855%
B,Stable-Tail-MatrixEnsRaw-r020,0.5,0.0,10,0.1253330631319313,0.011554249996931653,12.533% +/- 1.155%,4.363990931141795,0.6327343491758481,4.363991 +/- 0.632734,0.3580063012375253,0.052366577191367426,35.801% +/- 5.237%,0.1135219967929478,0.02067117226866718,0.113522 +/- 0.020671,1.4859612068548431,0.22350975043993918,1.485961 +/- 0.223510,0.8511909827985376,0.008589707208772182,0.851191 +/- 0.008590,0.8540064014248347,0.012342511758684636,85.401% +/- 1.234%
B,Stable-Tail-MatrixEnsRaw-r020,1.0,0.0,10,0.2020242728795157,0.016745094449436653,20.202% +/- 1.675%,3.005361667346472,0.42486541666166633,3.005362 +/- 0.424865,0.5567760527357781,0.048220766353276115,55.678% +/- 4.822%,0.07506605048292682,0.012957123050481214,0.075066 +/- 0.012957,1.0878540450327308,0.15558092232649962,1.087854 +/- 0.155581,0.8205498415240727,0.017190603506339684,0.820550 +/- 0.017191,0.8002162907999517,0.022639916834128786,80.022% +/- 2.264%
B,Stable-Tail-MatrixEnsRaw-r020,2.0,0.0,10,0.3152810024391226,0.029548292809089768,31.528% +/- 2.955%,2.4653189715920396,0.37728922280879473,2.465319 +/- 0.377289,0.637148365200276,0.03847346409480693,63.715% +/- 3.847%,0.056750087125916664,0.012472105833667035,0.056750 +/- 0.012472,0.8981097667503781,0.21233582458400774,0.898110 +/- 0.212336,0.7976047001822842,0.020695440653382833,0.797605 +/- 0.020695,0.7617294854940269,0.027823617814695733,76.173% +/- 2.782%
