node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
3276,0,7,4.52025032043457,0.5028929114341736,0.3910169303417206,0.49542319774627686,-0.007469711359590292,0.11843264102935791,0.1458272486925125,0.11572407186031342,0.10619300603866577,0.12280604243278503,0.12811148166656494,0.14772365987300873,0.11518177390098572
3277,0,2,4.428601264953613,0.48980018496513367,0.38669976592063904,0.4827846586704254,-0.0070154680870473385,0.1348448395729065,0.1585921049118042,0.1108950525522232,0.09388601779937744,0.11508232355117798,0.12655386328697205,0.14755932986736298,0.11258658021688461
3278,0,2,4.494131565093994,0.49916166067123413,0.3894580900669098,0.49158960580825806,-0.007572116795927286,0.12362107634544373,0.14755375683307648,0.11730367690324783,0.10572763532400131,0.11633573472499847,0.12728777527809143,0.14218643307685852,0.11998388171195984
3279,2,2,3.984361171722412,0.4263373017311096,0.30209892988204956,0.41616949439048767,-0.010167806409299374,0.19457855820655823,0.23342078924179077,0.066835418343544,0.0861206129193306,0.11694562435150146,0.06489210575819016,0.09378284215927124,0.14342397451400757
3280,0,2,4.491212844848633,0.4987446963787079,0.3878622353076935,0.4920489192008972,-0.006695769727230072,0.12584803998470306,0.14574290812015533,0.11172451823949814,0.1081698015332222,0.12065257877111435,0.12765759229660034,0.14481940865516663,0.11538522690534592
3281,0,1,4.134180545806885,0.4477400779724121,0.3426831364631653,0.4367508888244629,-0.010989239439368248,0.19336901605129242,0.17749494314193726,0.07928920537233353,0.0947590246796608,0.11240465193986893,0.09495007246732712,0.14467015862464905,0.10306289792060852
3282,0,2,4.410834312438965,0.4872620403766632,0.38088569045066833,0.4816801846027374,-0.005581799894571304,0.1423632949590683,0.15494079887866974,0.11102288961410522,0.09660064429044724,0.11418662220239639,0.1193310096859932,0.14023864269256592,0.12131603807210922
3283,0,7,4.495205879211426,0.4993151128292084,0.3880161643028259,0.4918968975543976,-0.007418215274810791,0.12407706677913666,0.14388461410999298,0.11667220294475555,0.11043188720941544,0.11691804975271225,0.12658169865608215,0.1439405083656311,0.11749394237995148
3284,1,2,4.413294315338135,0.4876134693622589,0.38176071643829346,0.4813205599784851,-0.006292903330177069,0.1380109041929245,0.15340766310691833,0.11049620807170868,0.1016591340303421,0.11466538161039352,0.1281612515449524,0.1407472789287567,0.11285220086574554
3285,2,2,4.241937637329102,0.46313396096229553,0.3488324284553528,0.4537123441696167,-0.00942168477922678,0.15858176350593567,0.17482855916023254,0.11101340502500534,0.09102895110845566,0.11571486294269562,0.0976957455277443,0.13729935884475708,0.1138373389840126
3286,0,2,4.432733535766602,0.49039050936698914,0.3847755193710327,0.48297056555747986,-0.0074199410155415535,0.1375899612903595,0.15718218684196472,0.10753373801708221,0.09075789153575897,0.12216067314147949,0.12445496767759323,0.14495089650154114,0.11536964774131775
3287,0,1,4.126668930053711,0.44666698575019836,0.3245791494846344,0.43509286642074585,-0.011574110016226768,0.20370528101921082,0.14770619571208954,0.09501848369836807,0.10557958483695984,0.12341120094060898,0.07625473290681839,0.1410023719072342,0.10732202976942062
3288,0,7,4.467151641845703,0.49530738592147827,0.38622090220451355,0.48749884963035583,-0.007808537222445011,0.13206148147583008,0.14482153952121735,0.11093727499246597,0.10465949773788452,0.12129931896924973,0.12193013727664948,0.15840622782707214,0.10588452965021133
3289,0,2,4.428260803222656,0.48975154757499695,0.3804680109024048,0.48070910573005676,-0.009042496792972088,0.13856668770313263,0.15639591217041016,0.10816574096679688,0.08688724040985107,0.1295163929462433,0.1215735450387001,0.14332245290279388,0.1155720129609108
3290,0,2,4.306865215301514,0.47240930795669556,0.35376790165901184,0.46481847763061523,-0.00759081868454814,0.1490512192249298,0.17632368206977844,0.09062080830335617,0.09668397903442383,0.13355247676372528,0.11393381655216217,0.12346965819597244,0.11636441946029663
3291,0,2,4.51839542388916,0.5026279091835022,0.38870662450790405,0.49553486704826355,-0.007093097548931837,0.11769312620162964,0.14725448191165924,0.1145123615860939,0.10745839029550552,0.12437500804662704,0.13017791509628296,0.13834930956363678,0.12017941474914551
3292,0,7,4.498448371887207,0.4997783303260803,0.3880672752857208,0.4928050637245178,-0.006973252631723881,0.12392047047615051,0.14420682191848755,0.11543776839971542,0.10895269364118576,0.11941498517990112,0.12665022909641266,0.14432276785373688,0.11709427833557129
3293,0,2,4.469454765319824,0.4956364035606384,0.382781445980072,0.4882679581642151,-0.007368450053036213,0.125814288854599,0.150920569896698,0.11190708726644516,0.10448966920375824,0.12408694624900818,0.13005101680755615,0.1344647854566574,0.11826563626527786
3294,0,2,4.50532341003418,0.5007604956626892,0.3929912745952606,0.4937927722930908,-0.006967713125050068,0.12364932894706726,0.14733532071113586,0.11209148168563843,0.10654415190219879,0.11738844960927963,0.1314307600259781,0.14345821738243103,0.11810227483510971
3295,0,2,4.482521057128906,0.49750301241874695,0.3862174451351166,0.4905513525009155,-0.006951645947992802,0.1255323737859726,0.14730606973171234,0.11649395525455475,0.10355634987354279,0.12089379876852036,0.1263076514005661,0.14292411506175995,0.11698568612337112
3296,0,2,4.470121383666992,0.4957316219806671,0.3865368068218231,0.4887797236442566,-0.006951838731765747,0.12740300595760345,0.14849910140037537,0.11298881471157074,0.10453423857688904,0.12003801017999649,0.1337614804506302,0.13634516298770905,0.11643017083406448
3297,1,2,4.432042598724365,0.4902918040752411,0.38179975748062134,0.48291561007499695,-0.007376204710453749,0.13430346548557281,0.1547137200832367,0.10788139700889587,0.10304120928049088,0.11826038360595703,0.12707175314426422,0.13905371725559235,0.11567430198192596
3298,0,2,4.504702568054199,0.5006718039512634,0.3887476921081543,0.49377962946891785,-0.00689218332991004,0.11896495521068573,0.14928469061851501,0.11489807814359665,0.10930193215608597,0.11880256980657578,0.13071344792842865,0.13730117678642273,0.12073306739330292
3299,1,2,4.260286331176758,0.4657551944255829,0.3577190935611725,0.4592120945453644,-0.006543108727782965,0.16358838975429535,0.16875097155570984,0.10198087245225906,0.09136797487735748,0.11659271270036697,0.11114832013845444,0.134638249874115,0.11193250864744186
3300,7,1,4.103946685791016,0.443420946598053,0.3237883448600769,0.43454235792160034,-0.00887857936322689,0.19323906302452087,0.1766684651374817,0.08503756672143936,0.10207127779722214,0.11919530481100082,0.08421410620212555,0.12388179451227188,0.11569242924451828
3301,0,2,4.475160598754883,0.4964515268802643,0.3852357566356659,0.4888431131839752,-0.007608423475176096,0.12518587708473206,0.15001122653484344,0.11186662316322327,0.10845797508955002,0.1192425936460495,0.12852182984352112,0.14053474366664886,0.1161791980266571
3302,0,2,4.456876277923584,0.49383947253227234,0.38394325971603394,0.48604539036750793,-0.0077940719202160835,0.13165226578712463,0.15030860900878906,0.11165697872638702,0.10060206800699234,0.12183679640293121,0.12712690234184265,0.1392485648393631,0.11756779253482819
3303,0,2,4.4996819496154785,0.49995455145835876,0.38913148641586304,0.49335819482803345,-0.006596351508051157,0.1234959289431572,0.1474311798810959,0.11203044652938843,0.10731444507837296,0.1205965057015419,0.12810538709163666,0.14384928345680237,0.1171768456697464
3304,0,2,4.4780354499816895,0.4968622028827667,0.3841501474380493,0.48989957571029663,-0.006962617393583059,0.12670812010765076,0.14834702014923096,0.1146426573395729,0.10315818339586258,0.12299395352602005,0.1256345957517624,0.1388290375471115,0.11968650668859482
3305,1,7,4.46200704574585,0.4945724308490753,0.38397639989852905,0.48761969804763794,-0.006952745374292135,0.12905265390872955,0.14694011211395264,0.11719377338886261,0.10719333589076996,0.11564365774393082,0.12074598670005798,0.14981785416603088,0.11341255158185959
3306,0,2,4.311291217803955,0.4730415940284729,0.3713149130344391,0.4626083970069885,-0.010433143936097622,0.16150394082069397,0.17191380262374878,0.10136261582374573,0.05987410992383957,0.13403068482875824,0.11789140105247498,0.14251479506492615,0.11090871691703796
3307,0,2,4.451923370361328,0.4931319057941437,0.37846046686172485,0.48570653796195984,-0.007425367366522551,0.12843041121959686,0.15692932903766632,0.10814787447452545,0.10406619310379028,0.12396568804979324,0.11858295649290085,0.14142033457756042,0.11845715343952179
3308,0,1,3.972419261932373,0.4246313273906708,0.3120386600494385,0.41783276200294495,-0.006798577960580587,0.2100485861301422,0.18788154423236847,0.09059906750917435,0.08647380769252777,0.11295837163925171,0.08144319802522659,0.12929967045783997,0.10129579901695251
3309,0,2,4.4666643142700195,0.4952377676963806,0.3841942250728607,0.4881065785884857,-0.007131095975637436,0.12955395877361298,0.15081578493118286,0.11083502322435379,0.10527690500020981,0.11932414025068283,0.12136521935462952,0.14557814598083496,0.11725085228681564
3310,1,7,4.456435203552246,0.49377647042274475,0.3866867125034332,0.48665517568588257,-0.00712128821760416,0.13370992243289948,0.15018847584724426,0.10944753885269165,0.10373163968324661,0.11623566597700119,0.12210302799940109,0.1513867974281311,0.11319688707590103
3311,2,2,4.468152046203613,0.49545028805732727,0.38788723945617676,0.48675772547721863,-0.008692556992173195,0.1304396688938141,0.15372519195079803,0.11509662121534348,0.09854401648044586,0.11430724710226059,0.12480862438678741,0.13422080874443054,0.1288577765226364
3312,3,1,3.750101089477539,0.39287158846855164,0.27029481530189514,0.3803192377090454,-0.012552333064377308,0.25136038661003113,0.1715528964996338,0.09627366811037064,0.09827609360218048,0.11224205791950226,0.07493025809526443,0.09999894350767136,0.09536562114953995
3313,0,2,4.469463348388672,0.4956376254558563,0.38164404034614563,0.48898059129714966,-0.00665698666125536,0.12605755031108856,0.14854919910430908,0.11261952668428421,0.1057877317070961,0.12534189224243164,0.1285148710012436,0.13753442466259003,0.11559473723173141
3314,0,2,4.456511497497559,0.49378734827041626,0.3803578019142151,0.4861392378807068,-0.007648115046322346,0.12505581974983215,0.1512848436832428,0.11525274813175201,0.10373255610466003,0.12431616336107254,0.1271665245294571,0.14191289246082306,0.11127839237451553
3315,1,2,4.28372049331665,0.4691029191017151,0.35406947135925293,0.46181684732437134,-0.0072860741056501865,0.14865508675575256,0.18407891690731049,0.09268693625926971,0.09541355818510056,0.12509608268737793,0.09588763117790222,0.15906810760498047,0.09911372512578964
3316,0,2,4.48768424987793,0.4982406198978424,0.3885006308555603,0.4907914698123932,-0.007449207361787558,0.12337666004896164,0.14834178984165192,0.11713440716266632,0.1035330668091774,0.11911344528198242,0.12992310523986816,0.14163738489151,0.11694014817476273
3317,0,2,4.481403350830078,0.4973433315753937,0.38785284757614136,0.49060797691345215,-0.006735348142683506,0.12493546307086945,0.14819198846817017,0.11660762876272202,0.1060430258512497,0.11636915057897568,0.12873584032058716,0.1411077380180359,0.11800925433635712
3318,0,2,4.390512466430664,0.48435893654823303,0.3647156059741974,0.4760785400867462,-0.008280397392809391,0.1344459503889084,0.16413387656211853,0.09839226305484772,0.10636661946773529,0.13194559514522552,0.12097290903329849,0.12835174798965454,0.11539095640182495
3319,0,2,4.476123809814453,0.49658912420272827,0.38500508666038513,0.48946109414100647,-0.007128042634576559,0.12443394213914871,0.14910949766635895,0.11658723652362823,0.10638851672410965,0.11847572773694992,0.1296081691980362,0.13504798710346222,0.12034893035888672
3320,0,2,4.481966495513916,0.49742379784584045,0.3877374529838562,0.4902470111846924,-0.007176786661148071,0.12380626797676086,0.15182630717754364,0.11375512927770615,0.10325916856527328,0.11961568892002106,0.13107164204120636,0.13762930035591125,0.11903650313615799
3321,0,2,4.495959758758545,0.4994228184223175,0.38818055391311646,0.49197396636009216,-0.0074488394893705845,0.12170922011137009,0.14418353140354156,0.11819818615913391,0.10741222649812698,0.12031634151935577,0.13130389153957367,0.1427779644727707,0.1140986829996109
3322,0,2,4.4722137451171875,0.4960305392742157,0.384777307510376,0.4886054992675781,-0.007425050716847181,0.12826906144618988,0.15198342502117157,0.10977490246295929,0.10656697303056717,0.11862834542989731,0.121993787586689,0.14298729598522186,0.11979620158672333
3323,0,2,4.4951629638671875,0.4993090033531189,0.38667333126068115,0.4921036660671234,-0.007205338682979345,0.12024743109941483,0.14617928862571716,0.1192086711525917,0.10797374695539474,0.11971758306026459,0.12813302874565125,0.1426723152399063,0.115867979824543
3324,0,2,4.486833572387695,0.4981190860271454,0.3914630711078644,0.4910883605480194,-0.007030729204416275,0.1242760568857193,0.1514468938112259,0.11254685372114182,0.10591442883014679,0.114352747797966,0.13014601171016693,0.1448107361793518,0.11650630831718445
3325,1,2,4.330352783203125,0.4757646918296814,0.35768812894821167,0.465685099363327,-0.010079591535031796,0.13580664992332458,0.16527456045150757,0.11391713470220566,0.11146271228790283,0.11585087329149246,0.11815466731786728,0.12805519998073578,0.11147826164960861
3326,1,2,4.371303081512451,0.48161473870277405,0.3707053065299988,0.4734744131565094,-0.008140330202877522,0.1425161212682724,0.16248847544193268,0.10862518101930618,0.08951075375080109,0.12615416944026947,0.12337986379861832,0.12976209819316864,0.11756333708763123
3327,0,2,4.418118953704834,0.48830270767211914,0.36724308133125305,0.4804372191429138,-0.007865473628044128,0.12547311186790466,0.1593509316444397,0.11074094474315643,0.10784442722797394,0.12934747338294983,0.12528178095817566,0.12377499788999557,0.11818630248308182
3328,0,7,4.409858226776123,0.4871225953102112,0.378168523311615,0.4794098138809204,-0.007712885271757841,0.1394011676311493,0.14723730087280273,0.11122230440378189,0.10338588058948517,0.12058476358652115,0.12452609091997147,0.15044747292995453,0.1031949371099472
3329,0,7,4.521697998046875,0.5030997395515442,0.3925212025642395,0.4959365427494049,-0.00716318329796195,0.12026998400688171,0.1458115130662918,0.11461076140403748,0.1074429452419281,0.11934352666139603,0.12581634521484375,0.1490536630153656,0.11765119433403015
3330,0,7,4.491883754730225,0.4988405406475067,0.38918736577033997,0.4915202260017395,-0.00732031324878335,0.12430603802204132,0.14370353519916534,0.11812387406826019,0.10902655869722366,0.11565259844064713,0.1286454200744629,0.14477819204330444,0.11576376110315323
3331,0,2,4.449995040893555,0.4928564429283142,0.3788779079914093,0.4864727556705475,-0.006383677013218403,0.1311095952987671,0.157756507396698,0.10533387959003448,0.10168680548667908,0.12523534893989563,0.12136874347925186,0.13383883237838745,0.12367033213376999
3332,1,1,4.178284168243408,0.4540405869483948,0.3257540762424469,0.4474329650402069,-0.006607623305171728,0.17849193513393402,0.16911514103412628,0.07716218382120132,0.10146892070770264,0.14800779521465302,0.09689632803201675,0.1280793696641922,0.10077836364507675
3333,0,2,4.449422836303711,0.49277469515800476,0.3854028582572937,0.48546794056892395,-0.007306742016226053,0.13131782412528992,0.15416082739830017,0.11473244428634644,0.09898587316274643,0.11540012806653976,0.1259397566318512,0.13870179653167725,0.12076131999492645
3334,1,2,4.43193244934082,0.4902760684490204,0.37918561697006226,0.48295992612838745,-0.007316152099519968,0.13228951394557953,0.15506289899349213,0.11392123252153397,0.09107564389705658,0.12846514582633972,0.12811601161956787,0.13612782955169678,0.11494176834821701
3335,7,1,3.651906728744507,0.3788438141345978,0.27518343925476074,0.37267252802848816,-0.006171261426061392,0.30225515365600586,0.1817711591720581,0.05465187132358551,0.05514412373304367,0.1309942603111267,0.05134210363030434,0.15217730402946472,0.07166402041912079
3336,5,2,4.488162040710449,0.49830886721611023,0.3902866542339325,0.49161988496780396,-0.006688990630209446,0.12432947009801865,0.1502704620361328,0.11289038509130478,0.10707201808691025,0.11515095829963684,0.13238784670829773,0.13694000244140625,0.12095881253480911
3337,0,2,4.441431522369385,0.4916330873966217,0.3813651502132416,0.4842222034931183,-0.007410878781229258,0.1348808854818344,0.14791715145111084,0.11431372910737991,0.10067394375801086,0.12084909528493881,0.1241447925567627,0.14179781079292297,0.1154225543141365
3338,0,2,4.493854999542236,0.49912214279174805,0.3897414803504944,0.49203357100486755,-0.007088571786880493,0.12243624031543732,0.14603133499622345,0.11654629558324814,0.1080370768904686,0.11720754206180573,0.1317177265882492,0.14296558499336243,0.11505819112062454
3339,1,2,4.4630961418151855,0.4947280287742615,0.38502952456474304,0.4871155619621277,-0.007612455170601606,0.12949317693710327,0.1490439474582672,0.1136399507522583,0.10406709462404251,0.11872634291648865,0.12560872733592987,0.14432385563850403,0.11509695649147034
3340,0,2,4.466756820678711,0.49525097012519836,0.3886483311653137,0.4879728853702545,-0.007278145290911198,0.12884381413459778,0.1510634869337082,0.11406297981739044,0.10450760275125504,0.11287375539541245,0.1298108845949173,0.1383664906024933,0.12047092616558075
3341,0,2,4.421514511108398,0.48878780007362366,0.3725290596485138,0.4815957546234131,-0.007192051503807306,0.13270150125026703,0.16021490097045898,0.10409803688526154,0.10156960785388947,0.1288868933916092,0.12186551094055176,0.13112515211105347,0.11953838914632797
3342,0,2,4.414397239685059,0.48777103424072266,0.3761391341686249,0.4803377687931061,-0.007433273829519749,0.13678330183029175,0.1615823358297348,0.10249089449644089,0.10360528528690338,0.1193990632891655,0.1171964704990387,0.1391601860523224,0.1197824701666832
3343,3,2,4.3905792236328125,0.4843684732913971,0.3745657205581665,0.47802111506462097,-0.0063473558984696865,0.1400495022535324,0.15546923875808716,0.1121027022600174,0.10203217715024948,0.11578069627285004,0.1205567941069603,0.13916151225566864,0.11484743654727936
3344,0,2,4.488419055938721,0.49834558367729187,0.3874640464782715,0.49120813608169556,-0.00713745504617691,0.12517012655735016,0.14892514050006866,0.10977844893932343,0.10545750707387924,0.12320461869239807,0.13027140498161316,0.14095938205718994,0.11623326689004898
3345,1,7,4.493625640869141,0.49908939003944397,0.39082884788513184,0.49098312854766846,-0.008106268011033535,0.11906154453754425,0.15470193326473236,0.11863044649362564,0.09971137344837189,0.11706586927175522,0.12218963354825974,0.15715721249580383,0.11148197948932648
3346,1,2,4.508584976196289,0.5012264251708984,0.3932093679904938,0.49380674958229065,-0.007419682573527098,0.12349873781204224,0.1442769318819046,0.11482635885477066,0.10674260556697845,0.11744590103626251,0.13216780126094818,0.1434861719608307,0.1175554096698761
3347,0,2,4.439426898956299,0.49134668707847595,0.37599024176597595,0.4840163588523865,-0.007330413907766342,0.12534666061401367,0.15498115122318268,0.11141348630189896,0.11011425405740738,0.12215420603752136,0.12722353637218475,0.13482515513896942,0.11394155025482178
3348,1,1,4.273504257202148,0.46764346957206726,0.356771320104599,0.4608354866504669,-0.006807935424149036,0.16311290860176086,0.1555364429950714,0.1095648854970932,0.09814906120300293,0.11686541140079498,0.10965526103973389,0.14115986227989197,0.10595618933439255
3349,0,7,4.510002136230469,0.5014289021492004,0.3917013108730316,0.494989275932312,-0.006439691875129938,0.12187059968709946,0.14501062035560608,0.11500701308250427,0.10812076926231384,0.11828958988189697,0.12967820465564728,0.14509566128253937,0.11692745238542557
3350,0,7,4.506068229675293,0.5008668899536133,0.39229002594947815,0.49283477663993835,-0.008032063022255898,0.12279101461172104,0.1457645744085312,0.11387583613395691,0.10892295837402344,0.11635557562112808,0.12681050598621368,0.1520487666130066,0.11343076080083847
3351,0,1,4.076630592346191,0.43951866030693054,0.3278757333755493,0.4290267527103424,-0.010491901077330112,0.20809447765350342,0.15253400802612305,0.09901944547891617,0.10212523490190506,0.1103510707616806,0.09755252301692963,0.12174739688634872,0.10857582837343216
3352,0,7,4.5057573318481445,0.5008224844932556,0.39531147480010986,0.4937349259853363,-0.0070875706151127815,0.12365946918725967,0.14628717303276062,0.11471287906169891,0.10464997589588165,0.11537899821996689,0.13195981085300446,0.14868195354938507,0.11466970294713974
3353,0,2,4.468026161193848,0.4954323172569275,0.3863307237625122,0.4882672131061554,-0.00716511020436883,0.1299647092819214,0.1564921885728836,0.11338755488395691,0.08656971901655197,0.12725506722927094,0.1247357577085495,0.1388140171766281,0.12278096377849579
3354,0,2,4.4376983642578125,0.4910997748374939,0.3828563094139099,0.4835755228996277,-0.0075242421589791775,0.1315906047821045,0.15082496404647827,0.1196058839559555,0.09824293851852417,0.11687932908535004,0.13250960409641266,0.12955911457538605,0.12078758329153061
3355,0,2,4.358300685882568,0.47975724935531616,0.3672540783882141,0.4738282859325409,-0.005928964354097843,0.1487843245267868,0.16493059694766998,0.09558704495429993,0.09783942997455597,0.12560448050498962,0.11849839985370636,0.12752212584018707,0.12123356759548187
3356,0,2,4.424520492553711,0.48921722173690796,0.3802049458026886,0.48144882917404175,-0.0077684493735432625,0.13881264626979828,0.15855461359024048,0.10502409934997559,0.09114272892475128,0.12626101076602936,0.12101443856954575,0.1419599950313568,0.11723051220178604
3357,0,2,4.4370222091674805,0.4910031855106354,0.38037681579589844,0.48469990491867065,-0.006303277797996998,0.1289474219083786,0.1549830138683319,0.11598357558250427,0.09929528832435608,0.12041392177343369,0.12629881501197815,0.1395096480846405,0.11456836014986038
3358,0,2,4.506809711456299,0.5009728074073792,0.39403998851776123,0.4942193627357483,-0.006753434892743826,0.12384942173957825,0.1500430852174759,0.11523422598838806,0.10373874008655548,0.1130945086479187,0.12693075835704803,0.14171460270881653,0.12539465725421906
3359,0,2,4.486423969268799,0.49806055426597595,0.38871079683303833,0.49139705300331116,-0.006663493346422911,0.1249958947300911,0.14799635112285614,0.11580660939216614,0.10631940513849258,0.1161709725856781,0.13006749749183655,0.13766834139823914,0.12097495049238205
3360,0,2,4.522208213806152,0.5031725764274597,0.39248955249786377,0.4958500266075134,-0.007322544697672129,0.12223470956087112,0.14486895501613617,0.113785520195961,0.10670137405395508,0.11991985887289047,0.12766939401626587,0.1421031653881073,0.1227170005440712
3361,0,2,4.4527435302734375,0.4932490885257721,0.38167205452919006,0.48646080493927,-0.0067883445881307125,0.13252583146095276,0.14930707216262817,0.1122039258480072,0.10333215445280075,0.12095888704061508,0.12249525636434555,0.14151693880558014,0.11765985935926437
3362,0,2,4.431962490081787,0.4902803599834442,0.37900346517562866,0.48449617624282837,-0.005784187000244856,0.1340193748474121,0.15788014233112335,0.11024075001478195,0.09899334609508514,0.11986285448074341,0.11829565465450287,0.1392633467912674,0.12144447863101959
3363,0,2,4.475735664367676,0.49653366208076477,0.3863099217414856,0.48880520462989807,-0.0077284532599151134,0.12507976591587067,0.14956657588481903,0.11757609993219376,0.10451146960258484,0.11695627868175507,0.1277531385421753,0.13900582492351532,0.1195509284734726
3364,0,2,4.466801643371582,0.4952573776245117,0.38296860456466675,0.487993448972702,-0.007263940759003162,0.1249656230211258,0.15151645243167877,0.11657639592885971,0.10525613278150558,0.11871680617332458,0.12840469181537628,0.13247454166412354,0.12208938598632812
3365,0,2,4.465714931488037,0.4951021373271942,0.384389191865921,0.48818573355674744,-0.006916393525898457,0.1277926117181778,0.1529959887266159,0.11182371526956558,0.10278407484292984,0.1202142983675003,0.12776511907577515,0.13533201813697815,0.12129205465316772
3366,0,2,4.446677207946777,0.4923824667930603,0.37959858775138855,0.4855111241340637,-0.006871338933706284,0.12801577150821686,0.15534265339374542,0.11043427139520645,0.10360509902238846,0.12300356477499008,0.12725001573562622,0.13505348563194275,0.11729509383440018
3367,0,1,3.6500141620635986,0.3785734474658966,0.25628557801246643,0.3738131523132324,-0.004760269075632095,0.2746374309062958,0.2159937173128128,0.05172240734100342,0.053295671939849854,0.14806519448757172,0.05301738157868385,0.10953663289546967,0.09373157471418381
3368,0,2,4.502178192138672,0.5003111958503723,0.3897819221019745,0.49322235584259033,-0.00708883348852396,0.1214417964220047,0.14713287353515625,0.11474514752626419,0.10892435908317566,0.11797380447387695,0.13128560781478882,0.139015331864357,0.11948098987340927
3369,0,2,4.494806289672852,0.49925804138183594,0.38733482360839844,0.4921882450580597,-0.007069782819598913,0.12447305768728256,0.14650270342826843,0.1144598126411438,0.10598967224359512,0.12124001979827881,0.126377671957016,0.1421339511871338,0.11882320046424866
3370,1,2,4.475254535675049,0.49646493792533875,0.38653993606567383,0.48953160643577576,-0.006933330092579126,0.12708158791065216,0.15131638944149017,0.11015967279672623,0.10443094372749329,0.12047144025564194,0.1268528252840042,0.1436339169740677,0.11605320125818253
3371,0,2,4.471205711364746,0.49588653445243835,0.3823189437389374,0.489374041557312,-0.006512495223432779,0.13091649115085602,0.14431636035442352,0.11763884872198105,0.10279934853315353,0.12200997024774551,0.11917927116155624,0.1426999270915985,0.12043973058462143
3372,1,2,4.470802307128906,0.49582889676094055,0.3876171112060547,0.4896691143512726,-0.006159776356071234,0.13270270824432373,0.146596759557724,0.11001823842525482,0.10347434133291245,0.11959082633256912,0.1275077611207962,0.14292185008525848,0.1171875074505806
3373,3,2,4.503306865692139,0.5004724264144897,0.3916739523410797,0.4933220446109772,-0.0071503701619803905,0.12356822192668915,0.14629560708999634,0.11495231091976166,0.10780980437994003,0.11570002883672714,0.12753792107105255,0.14576475322246552,0.11837127059698105
3374,1,2,4.488478660583496,0.49835410714149475,0.384501576423645,0.490677148103714,-0.007676955312490463,0.12397334724664688,0.14790339767932892,0.11359269917011261,0.10543639212846756,0.1245926022529602,0.1244722455739975,0.14385655522346497,0.11617279052734375
3375,0,1,1.0336534976959229,0.004807642661035061,0.0036712000146508217,0.0,-0.04816148057579994,0.9900932908058167,0.005334335844963789,0.00013680053234566003,0.0005672044353559613,0.0001972096652025357,1.2502248864620924e-05,0.00011841865489259362,0.003540279110893607
3376,0,2,4.483356952667236,0.49762243032455444,0.38944512605667114,0.4899512529373169,-0.007671175990253687,0.1235002651810646,0.14957328140735626,0.11717178672552109,0.10412026941776276,0.11618922650814056,0.1321805864572525,0.13943234086036682,0.11783219873905182
3377,0,1,3.824544906616211,0.40350642800331116,0.2866874635219574,0.3887217044830322,-0.01478473749011755,0.21146364510059357,0.19273532927036285,0.11141578108072281,0.1027490496635437,0.09494868665933609,0.09020611643791199,0.10546360909938812,0.09101773053407669
3378,1,2,4.4039506912231445,0.4862786829471588,0.3712231516838074,0.4784097373485565,-0.007869011722505093,0.13744184374809265,0.15593276917934418,0.1121755912899971,0.10588818788528442,0.11733847856521606,0.11389855295419693,0.13411641120910645,0.123208187520504
3379,1,2,4.245061874389648,0.46358028054237366,0.3446686863899231,0.45492130517959595,-0.008658967912197113,0.15585821866989136,0.1624743789434433,0.1156507208943367,0.10252208262681961,0.11882589012384415,0.10972201079130173,0.1248202919960022,0.11012636125087738
3380,0,7,4.430582046508789,0.49008315801620483,0.3831368684768677,0.481892466545105,-0.00819074735045433,0.13953739404678345,0.15403218567371368,0.10505840182304382,0.09981998056173325,0.11841515451669693,0.1152869388461113,0.1580713987350464,0.10977853089570999
3381,8,2,4.440374374389648,0.49148204922676086,0.37991416454315186,0.48463377356529236,-0.006848264019936323,0.12944884598255157,0.1534457504749298,0.11148284375667572,0.10811538994312286,0.11759307235479355,0.12648709118366241,0.137180358171463,0.11624668538570404
3382,0,1,4.320304870605469,0.47432926297187805,0.3657074272632599,0.4664832353591919,-0.007845953106880188,0.1598663032054901,0.15091432631015778,0.10639052838087082,0.10230641067028046,0.1148151159286499,0.1179882064461708,0.13354617357254028,0.1141730472445488
3383,0,2,4.194054126739502,0.4562934339046478,0.3406786322593689,0.4436405897140503,-0.012652838602662086,0.1506289541721344,0.17958401143550873,0.11679261922836304,0.10676319152116776,0.1055525466799736,0.10717222094535828,0.1320204734802246,0.10148592293262482
3384,1,2,4.410136699676514,0.48716238141059875,0.37748295068740845,0.4799908697605133,-0.007171444594860077,0.14377260208129883,0.14831562340259552,0.11141020059585571,0.10387479513883591,0.11514385789632797,0.11936236917972565,0.1368551403284073,0.12126542627811432
3385,0,2,4.343386650085449,0.47762665152549744,0.359113872051239,0.46629786491394043,-0.01132888998836279,0.1447231024503708,0.16682285070419312,0.11082328110933304,0.08375468850135803,0.13476213812828064,0.10914134234189987,0.13090917468070984,0.11906334012746811
3386,1,2,4.357247352600098,0.4796067774295807,0.3682301640510559,0.4684807062149048,-0.01112598180770874,0.14129644632339478,0.1629413217306137,0.12172336131334305,0.08934450149536133,0.11646421253681183,0.10953498631715775,0.14157268404960632,0.11712249368429184
3387,0,2,4.44087028503418,0.4915528893470764,0.3881767988204956,0.48327550292015076,-0.008277379907667637,0.14099866151809692,0.15163379907608032,0.10578883439302444,0.0969378650188446,0.11646400392055511,0.12717072665691376,0.14190666377544403,0.11909939348697662
