node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
765,0,2,4.085389137268066,0.44076988101005554,0.3138061761856079,0.4307605028152466,-0.01000930555164814,0.1696832925081253,0.2110184133052826,0.08588900417089462,0.06703716516494751,0.15256600081920624,0.09358630329370499,0.11825377494096756,0.10196610540151596
766,0,2,4.37955379486084,0.482793390750885,0.36750251054763794,0.47487497329711914,-0.007918420247733593,0.13605532050132751,0.1593574583530426,0.11493241786956787,0.09792456030845642,0.12422764301300049,0.11914197355508804,0.13458624482154846,0.11377431452274323
767,0,2,4.375377655029297,0.4821968078613281,0.36338940262794495,0.4739561975002289,-0.008240669034421444,0.13550762832164764,0.16046641767024994,0.10982278734445572,0.10172401368618011,0.12908974289894104,0.11887232214212418,0.13224634528160095,0.11227075010538101
768,0,2,4.417451858520508,0.4882073998451233,0.3803521394729614,0.48083773255348206,-0.007369672413915396,0.13488253951072693,0.15370745956897736,0.11120756715536118,0.10299914330244064,0.1168510913848877,0.13377928733825684,0.12997883558273315,0.11659401655197144
769,0,2,4.501476764678955,0.5002109408378601,0.3875884711742401,0.492868572473526,-0.007342312019318342,0.11927122622728348,0.15449456870555878,0.11270913481712341,0.09956162422895432,0.12637485563755035,0.1233905702829361,0.14895854890346527,0.11523935198783875
770,0,2,4.4339280128479,0.4905611574649811,0.37589314579963684,0.482185423374176,-0.008375721052289009,0.13267333805561066,0.15690861642360687,0.10690037906169891,0.10390100628137589,0.12372345477342606,0.11327876150608063,0.1480729728937149,0.1145414188504219
771,0,2,4.27537727355957,0.467911034822464,0.3515496253967285,0.45706284046173096,-0.010848265141248703,0.15193027257919312,0.1865536868572235,0.09733712673187256,0.0699729397892952,0.14265629649162292,0.10882650315761566,0.12958863377571106,0.11313449591398239
772,0,2,4.429338455200195,0.4899055063724518,0.3694266676902771,0.48236316442489624,-0.0075423563830554485,0.12684409320354462,0.15467499196529388,0.11148454248905182,0.10718309879302979,0.1303866058588028,0.12017610669136047,0.13703587651252747,0.11221469193696976
773,0,2,4.132213592529297,0.44745907187461853,0.33048099279403687,0.43309569358825684,-0.01436337735503912,0.16620899736881256,0.19799810647964478,0.09885273873806,0.06183096766471863,0.14462818205356598,0.11555458605289459,0.10975366830825806,0.10517272353172302
774,0,2,4.252561569213867,0.4646516442298889,0.3448563814163208,0.45336997509002686,-0.011281679384410381,0.14676161110401154,0.1918032318353653,0.10053010284900665,0.06738803535699844,0.14866062998771667,0.11142415553331375,0.12825527787208557,0.10517695546150208
775,0,2,4.395769119262695,0.4851098656654358,0.3720383048057556,0.4754847288131714,-0.009625139646232128,0.13906756043434143,0.15352006256580353,0.11560594290494919,0.10000306367874146,0.11976505815982819,0.11282580345869064,0.1466488242149353,0.11256366968154907
776,0,2,4.421300411224365,0.4887571930885315,0.37274664640426636,0.4809706211090088,-0.007786567788571119,0.13325601816177368,0.15308980643749237,0.1053062379360199,0.10831695795059204,0.12728431820869446,0.1200392097234726,0.14563819766044617,0.1070692390203476
777,0,2,4.471165657043457,0.4958808124065399,0.3831038475036621,0.4881143569946289,-0.007766400463879108,0.12637312710285187,0.15021345019340515,0.11163995414972305,0.11082927137613297,0.11784041672945023,0.12391562759876251,0.1400732696056366,0.11911492794752121
778,0,2,4.314448833465576,0.47349268198013306,0.36211737990379333,0.46690186858177185,-0.006590800825506449,0.14900340139865875,0.17018018662929535,0.10366097092628479,0.09662255644798279,0.11841558665037155,0.11943384259939194,0.12253747135400772,0.12014607340097427
779,0,2,3.471346378326416,0.35304948687553406,0.24132518470287323,0.3416670560836792,-0.011382455006241798,0.24862903356552124,0.26328322291374207,0.08225508779287338,0.0442500002682209,0.12025754153728485,0.07448980957269669,0.11052371561527252,0.05631164833903313
780,0,2,4.437328338623047,0.4910469055175781,0.38316917419433594,0.4827975034713745,-0.008249342441558838,0.1313387155532837,0.1575246900320053,0.11671485751867294,0.09597297012805939,0.1152796819806099,0.1261257827281952,0.13259638845920563,0.12444698065519333
781,0,2,4.3976640701293945,0.4853805899620056,0.37172049283981323,0.47632086277008057,-0.009059776552021503,0.1266530156135559,0.1680196225643158,0.11105532199144363,0.09681519120931625,0.1257363110780716,0.12783004343509674,0.13224004209041595,0.11165039986371994
782,0,2,4.408514022827148,0.48693057894706726,0.374294638633728,0.478667676448822,-0.008262917399406433,0.13302436470985413,0.1677861511707306,0.1053946390748024,0.0999704971909523,0.11952974647283554,0.11356210708618164,0.14103032648563385,0.11970220506191254
783,0,2,4.450100898742676,0.49287155270576477,0.38097667694091797,0.4849340617656708,-0.00793750211596489,0.1324002593755722,0.1471126675605774,0.11567188799381256,0.10533620417118073,0.11850234121084213,0.12484433501958847,0.135521799325943,0.12061052024364471
784,0,2,4.477484703063965,0.4967835247516632,0.3856688141822815,0.4868265688419342,-0.0099570257589221,0.12984949350357056,0.1507439762353897,0.10880202054977417,0.10784558206796646,0.11709017306566238,0.11586497724056244,0.15071207284927368,0.11909174174070358
785,0,2,4.468362331390381,0.49548032879829407,0.38344520330429077,0.48749682307243347,-0.007983515970408916,0.12526577711105347,0.15022115409374237,0.11303630471229553,0.10754019767045975,0.1204913780093193,0.125406414270401,0.14582127332687378,0.11221753060817719
786,0,2,4.442655563354492,0.4918079376220703,0.39103108644485474,0.48388513922691345,-0.007922749035060406,0.13943903148174286,0.15275566279888153,0.1031690165400505,0.09974875301122665,0.11385655403137207,0.130970299243927,0.14638814330101013,0.1136726588010788
787,0,2,4.4181342124938965,0.48830488324165344,0.3800080120563507,0.47857269644737244,-0.009732197038829327,0.14415571093559265,0.15541376173496246,0.09965359419584274,0.10617188364267349,0.11459702253341675,0.11390800774097443,0.14573056995868683,0.12036942690610886
788,0,2,4.43529748916626,0.4907567799091339,0.37313026189804077,0.4822803735733032,-0.008476460352540016,0.12635383009910583,0.15423372387886047,0.11325119435787201,0.11087460070848465,0.12215637415647507,0.12461752444505692,0.12936457991600037,0.11914817988872528
789,0,2,4.409319877624512,0.4870457053184509,0.384092777967453,0.47921574115753174,-0.007829888723790646,0.1438383013010025,0.15396544337272644,0.10180079191923141,0.10213712602853775,0.11416555941104889,0.12460799515247345,0.1507541835308075,0.10873057693243027
790,0,7,4.505512237548828,0.5007874369621277,0.3867238759994507,0.4934520721435547,-0.007335291709750891,0.12655030190944672,0.1448444426059723,0.11352676153182983,0.1042715385556221,0.12408306449651718,0.11693895608186722,0.14872221648693085,0.12106270343065262
791,0,2,4.441374778747559,0.49162498116493225,0.3824688494205475,0.4836752414703369,-0.007949665188789368,0.13473273813724518,0.15047653019428253,0.11385409533977509,0.10242928564548492,0.11603839695453644,0.12337978184223175,0.13877397775650024,0.12031509727239609
792,0,2,4.467064380645752,0.4952948987483978,0.38445934653282166,0.48747900128364563,-0.007815883494913578,0.1277533322572708,0.15061083436012268,0.11135997623205185,0.10782909393310547,0.11798739433288574,0.125522643327713,0.141873300075531,0.11706340312957764
793,0,2,4.501915454864502,0.5002736449241638,0.388065904378891,0.49237218499183655,-0.007901513949036598,0.1205689013004303,0.15017688274383545,0.11383289843797684,0.10558620095252991,0.12176913022994995,0.12750619649887085,0.14121122658252716,0.11934849619865417
794,0,2,4.476943016052246,0.49670615792274475,0.38106516003608704,0.4868179261684418,-0.009888238273561,0.12182966619729996,0.16258424520492554,0.1089853048324585,0.09635083377361298,0.12918473780155182,0.11517307907342911,0.146512970328331,0.11937910318374634
795,0,2,4.464448928833008,0.4949212670326233,0.38822364807128906,0.4877522885799408,-0.0071689672768116,0.1289464831352234,0.151980459690094,0.11303281784057617,0.09890584647655487,0.11891072988510132,0.13633295893669128,0.13085715472698212,0.12103353440761566
796,0,2,4.42741060256958,0.4896300733089447,0.37035292387008667,0.48065921664237976,-0.008970867842435837,0.12784238159656525,0.15318961441516876,0.11422812938690186,0.11054561287164688,0.12384134531021118,0.1224152147769928,0.1288774609565735,0.11906024068593979
797,0,2,4.4719696044921875,0.4959956705570221,0.39215701818466187,0.4895927906036377,-0.006402892060577869,0.13024525344371796,0.15110257267951965,0.10989934951066971,0.09966739267110825,0.11692837625741959,0.13001464307308197,0.1507173478603363,0.11142505705356598
798,0,2,4.421611309051514,0.48880162835121155,0.38482314348220825,0.4810812771320343,-0.007720348425209522,0.1308477222919464,0.16979928314685822,0.10229440778493881,0.09908618777990341,0.11314929276704788,0.12123259902000427,0.153929203748703,0.10966133326292038
799,0,2,4.506024360656738,0.5008606314659119,0.3969050645828247,0.492698073387146,-0.008162565529346466,0.12458264827728271,0.16138623654842377,0.10169205814599991,0.10187602788209915,0.11355796456336975,0.12191194295883179,0.15311773121356964,0.12187542021274567
800,0,2,4.490773677825928,0.4986819624900818,0.38642504811286926,0.49079450964927673,-0.007887465879321098,0.12717095017433167,0.14912976324558258,0.11026200652122498,0.10741136968135834,0.11960083246231079,0.11981869488954544,0.14485518634319305,0.12175115197896957
801,0,2,4.264466762542725,0.4663524031639099,0.3667718768119812,0.4541946351528168,-0.012157779186964035,0.16385921835899353,0.16747471690177917,0.11791636794805527,0.07037542760372162,0.113602414727211,0.13188590109348297,0.10800783336162567,0.12687812745571136
802,0,2,4.218935966491699,0.45984798669815063,0.3409302234649658,0.44601961970329285,-0.013828354887664318,0.15545654296875,0.19322335720062256,0.10033731907606125,0.06407492607831955,0.14597757160663605,0.10872266441583633,0.12016301602125168,0.11204454302787781
803,0,2,4.268951416015625,0.4669930636882782,0.36281999945640564,0.46094387769699097,-0.0060491738840937614,0.1615794152021408,0.1910378485918045,0.08581024408340454,0.07454674690961838,0.12420577555894852,0.11248999834060669,0.12893056869506836,0.12139943242073059
804,0,2,4.194943904876709,0.45642057061195374,0.3143227994441986,0.4431513547897339,-0.013269223272800446,0.13182708621025085,0.19455116987228394,0.12977558374404907,0.07444313913583755,0.15508022904396057,0.09151478856801987,0.1200387179851532,0.10276928544044495
805,0,2,4.331506729125977,0.47592952847480774,0.3620177209377289,0.4649965763092041,-0.010932961478829384,0.14491267502307892,0.16756342351436615,0.10636293888092041,0.10131469368934631,0.11782848834991455,0.11945958435535431,0.11924570053815842,0.12331245094537735
806,0,7,4.4896240234375,0.4985177218914032,0.38888734579086304,0.4905147850513458,-0.008002878166735172,0.13185001909732819,0.1464468240737915,0.10749085992574692,0.10489458590745926,0.1204303577542305,0.12125027924776077,0.14792074263095856,0.11971630156040192
807,0,2,4.405852794647217,0.48655039072036743,0.37930265069007874,0.4792936444282532,-0.0072567458264529705,0.14607328176498413,0.15523749589920044,0.10442176461219788,0.09851241111755371,0.11645247787237167,0.11170832067728043,0.1512775868177414,0.11631673574447632
808,0,2,4.483818531036377,0.497688353061676,0.38651174306869507,0.4898326098918915,-0.00785574596375227,0.12336583435535431,0.1477576643228531,0.1134134829044342,0.10891350358724594,0.12003768235445023,0.13053064048290253,0.1421782672405243,0.11380285024642944
809,0,2,4.440932273864746,0.49156174063682556,0.3737402856349945,0.4824073612689972,-0.009154390543699265,0.12657751142978668,0.15529857575893402,0.11014951020479202,0.11365194618701935,0.12058205902576447,0.12159394472837448,0.1309436410665512,0.12120271474123001
810,0,2,4.490603446960449,0.4986576437950134,0.39204657077789307,0.4915810525417328,-0.007076655980199575,0.12277206778526306,0.15803813934326172,0.10941294580698013,0.09777949005365372,0.1199507862329483,0.13192005455493927,0.13988810777664185,0.12023843824863434
811,0,2,4.444289684295654,0.49204137921333313,0.38137897849082947,0.4839836657047272,-0.008057722821831703,0.13362234830856323,0.1558454930782318,0.10834956169128418,0.09917730838060379,0.12162625044584274,0.1203993633389473,0.1411459743976593,0.11983364820480347
812,0,2,4.439561367034912,0.491365909576416,0.37479111552238464,0.4822230935096741,-0.009142830036580563,0.12591958045959473,0.15615016222000122,0.11113053560256958,0.10506432503461838,0.12694433331489563,0.12076056003570557,0.1438366025686264,0.11019393056631088
813,0,2,4.430451393127441,0.49006447196006775,0.38434189558029175,0.4814035892486572,-0.008660884574055672,0.12891940772533417,0.16224637627601624,0.11620348691940308,0.09264613687992096,0.11564265191555023,0.1223483681678772,0.15040762722492218,0.11158592253923416
814,0,7,4.4735002517700195,0.4962143301963806,0.38081374764442444,0.48780983686447144,-0.008404486812651157,0.12702417373657227,0.14654627442359924,0.11136899143457413,0.10712136328220367,0.12712545692920685,0.12068217247724533,0.14998175203800201,0.1101498231291771
815,0,2,4.409985542297363,0.48714080452919006,0.3774375319480896,0.47934502363204956,-0.0077956910245120525,0.12663891911506653,0.16676050424575806,0.11119118332862854,0.09858691692352295,0.11938504874706268,0.13073688745498657,0.1330476999282837,0.11365295946598053
816,0,1,4.006186485290527,0.4294552206993103,0.33741295337677,0.4194531738758087,-0.010002058930695057,0.22180388867855072,0.1918366700410843,0.07982665300369263,0.04429154470562935,0.12482822686433792,0.10996600240468979,0.11944963037967682,0.10799732059240341
817,0,2,4.390979290008545,0.4844256043434143,0.36771413683891296,0.47526815533638,-0.009157451801002026,0.1289256364107132,0.15928786993026733,0.11868119984865189,0.09797676652669907,0.12741439044475555,0.12321484833955765,0.13682821393013,0.1076710894703865
818,0,1,3.9809353351593018,0.4258479177951813,0.34013184905052185,0.4161996841430664,-0.009648239240050316,0.23169240355491638,0.1812010258436203,0.09303756803274155,0.04522004351019859,0.10871709138154984,0.10717970877885818,0.1234327107667923,0.10951941460371017
819,0,2,4.394201755523682,0.48488596081733704,0.37193742394447327,0.47744670510292053,-0.007439317647367716,0.13679012656211853,0.16013044118881226,0.11374294012784958,0.09642688184976578,0.1209721788764,0.11578132212162018,0.13858313858509064,0.11757296323776245
820,0,2,4.510919094085693,0.501559853553772,0.3941371440887451,0.4930579364299774,-0.008501986041665077,0.12009128928184509,0.15504971146583557,0.11141558736562729,0.10272443294525146,0.11658184975385666,0.12342775613069534,0.1535668969154358,0.11714249849319458
821,0,2,4.426850318908691,0.48955005407333374,0.374401330947876,0.48175209760665894,-0.00779796252027154,0.1287781298160553,0.15489532053470612,0.10941863059997559,0.10590972006320953,0.1265968382358551,0.12405803054571152,0.14369192719459534,0.10665136575698853
