risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct,method,model_seed,solver_seed
B_TEG-low_seed3,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_B_TEG-low_seed3,3.0,0.0,1,207378.0,"[[0, 45, 12, 20, 40, 25, 21, 18, 10, 29, 19, 0], [0, 13, 23, 8, 39, 17, 34, 3, 14, 38, 50, 0], [0, 15, 35, 43, 4, 6, 22, 5, 16, 7, 42, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0], [0, 41, 11, 48, 2, 47, 9, 28, 30, 26, 33, 0]]",2.9455441720643925,0.0553558453501607,0.1198434566162638,0.2763769486729657,38.0,1.1215645170459,0.131159982600576,0.301737884179563,0.7290126023744505,0.7105287557380585,0.5313090438090153,1.215708681338198,0.0253691360337485,0.0425351640221035,0.5372193443617113,0.3063109735299336,0.7313220919129417,0.6615591862715442,0.3453508784758599,145999.0,0.4204069890889663,TEG-low,3,1
B_TEG-low_seed5,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_B_TEG-low_seed5,1.0,0.0,1,176210.0,"[[0, 44, 1, 11, 41, 42, 15, 3, 14, 38, 50, 0], [0, 19, 10, 18, 21, 24, 32, 46, 5, 2, 48, 0], [0, 36, 31, 9, 47, 34, 17, 39, 49, 37, 27, 0], [0, 45, 40, 25, 20, 22, 6, 4, 35, 43, 29, 0], [0, 33, 26, 30, 28, 16, 7, 8, 23, 13, 12, 0]]",4.119936299076777,0.0927574030074485,0.1873188927631399,0.5388224426144781,43.0,1.1949773240059691,0.1440450095233807,0.1729814212986109,0.7766241300655847,0.783647720344438,0.5388224426144781,1.580955814516848,0.0399537701651669,0.0695379724529218,0.4987240748654215,0.2211075296327527,0.7764713711540088,0.7247031399444839,0.2211015589383726,145999.0,0.206926074836129,TEG-low,5,1
B_TEG-low_seed7,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_B_TEG-low_seed7,1.5,0.0,1,186810.0,"[[0, 12, 45, 13, 23, 8, 39, 17, 34, 3, 14, 0], [0, 19, 10, 18, 21, 25, 40, 20, 35, 41, 15, 0], [0, 1, 42, 7, 16, 5, 22, 6, 4, 43, 29, 0], [0, 33, 26, 30, 28, 47, 9, 2, 48, 11, 38, 0], [0, 44, 27, 49, 37, 24, 32, 46, 31, 36, 50, 0]]",3.188714832066224,0.0716385520111746,0.1348023800427089,0.2763769486729657,38.0,1.2804566230800951,0.1517434302449133,0.3071184661862998,0.7419334800228778,0.7258262295697564,0.5313090438090153,1.5464028755380437,0.0379096821686266,0.066732489384191,0.5925015654803207,0.3588817653828642,0.8060908932534476,0.7538960102862216,0.3799374820649191,145999.0,0.2795293118446016,TEG-low,7,1
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,1.5,0.0,1,185730.0,"[[0, 44, 15, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 1, 41, 42, 5, 46, 32, 24, 37, 49, 27, 0], [0, 11, 35, 43, 4, 6, 22, 20, 25, 40, 45, 0], [0, 50, 38, 14, 12, 13, 23, 10, 18, 21, 29, 0], [0, 36, 31, 47, 9, 2, 48, 28, 30, 26, 33, 0]]",3.217392664432893,0.0703076216919396,0.115868680545021,0.2763769486729657,41.0,1.1038512815390864,0.131159982600576,0.2551844281529181,0.7393938176319677,0.727681424360246,0.5313090438090153,1.2674392140255408,0.0263314345410342,0.0389639433817333,0.4708483720693848,0.2311653764552246,0.7228064684413957,0.6413918916691079,0.2922199740949584,145999.0,0.2721320009041157,TEG-low,9,1
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,2.0,0.0,1,193676.0,"[[0, 50, 38, 14, 3, 34, 17, 39, 8, 23, 13, 0], [0, 42, 7, 16, 5, 22, 6, 4, 37, 49, 27, 0], [0, 36, 31, 46, 32, 24, 20, 25, 40, 45, 12, 0], [0, 44, 1, 11, 35, 43, 29, 21, 18, 10, 19, 0], [0, 33, 26, 30, 28, 9, 47, 2, 48, 41, 15, 0]]",3.05291280306982,0.059797042722736,0.1202009623294196,0.2763769486729657,37.0,1.126052415430928,0.131159982600576,0.2660693448834623,0.7349104137575957,0.7181990061952594,0.5313090438090153,1.3442529775923575,0.0304047622316088,0.0486111649290459,0.5849231047922212,0.3102535996507505,0.7541491535205489,0.7068188641303023,0.2211015589383726,145999.0,0.3265570312125425,TEG-low,9,1
B_TEG-low_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,0.0,0.0,2,146664.0,"[[0, 27, 49, 39, 17, 34, 8, 7, 16, 12, 45, 0], [0, 35, 4, 6, 22, 5, 43, 47, 9, 31, 36, 0], [0, 33, 26, 28, 30, 48, 2, 20, 25, 40, 19, 0], [0, 14, 3, 15, 42, 41, 11, 1, 37, 38, 50, 0], [0, 29, 21, 18, 10, 23, 46, 32, 24, 13, 44, 0]]",7.178617993694442,0.1720476558959229,0.3717927250640468,0.8497501577930704,44.0,2.608613870609193,0.4269169033200569,0.2429310765483581,0.8438938131430949,0.87495884018122,0.8497501577930704,3.564490285459275,0.1123911169311901,0.1902801380056692,1.2401217638982325,0.2564431172538379,0.8603549398149548,0.8762701579320158,0.5098500946758422,146664.0,0.0,TEG-low,0,2
B_TEG-low_seed2,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed2_B_TEG-low_seed2,1.5,0.0,2,189982.0,"[[0, 44, 15, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 36, 31, 40, 25, 20, 35, 43, 4, 11, 42, 0], [0, 1, 41, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 29, 21, 18, 10, 23, 13, 12, 14, 38, 50, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0]]",3.2090297257502294,0.0700836367941633,0.11547965414362,0.2763769486729657,41.0,1.1525685493571916,0.131159982600576,0.2734404633047211,0.7380718324253233,0.7240142943071162,0.5313090438090153,1.5256012215085843,0.0356267339315833,0.0536881589978863,0.6189265086509045,0.2880349054874376,0.7810856059201015,0.7293386272513251,0.3984817828567615,146664.0,0.2953553700976381,TEG-low,2,2
B_TEG-low_seed5,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_B_TEG-low_seed5,1.0,0.0,2,176619.0,"[[0, 19, 16, 7, 8, 34, 17, 39, 49, 37, 27, 0], [0, 24, 32, 46, 5, 22, 6, 4, 35, 43, 29, 0], [0, 33, 26, 30, 28, 47, 9, 2, 48, 31, 36, 0], [0, 44, 50, 38, 14, 3, 15, 41, 42, 11, 1, 0], [0, 12, 45, 40, 25, 20, 21, 18, 10, 23, 13, 0]]",3.8582435030499385,0.0880185463333494,0.1828815836188946,0.5388224426144781,42.0,1.2756573566923168,0.1598255019670003,0.2708773204796142,0.7736124907859259,0.7753914843995063,0.5388224426144781,1.6908159144188817,0.0438397606786643,0.079364346524278,0.5822598374707394,0.2183284171433894,0.8008451726141244,0.7682956178822198,0.2211015589383726,146664.0,0.2042423498609065,TEG-low,5,2
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,1.0,0.0,2,176115.0,"[[0, 15, 3, 48, 2, 46, 32, 24, 37, 49, 27, 0], [0, 1, 11, 41, 42, 7, 16, 28, 30, 26, 33, 0], [0, 13, 23, 8, 39, 17, 34, 47, 9, 43, 29, 0], [0, 36, 31, 40, 25, 20, 5, 22, 6, 4, 35, 0], [0, 19, 10, 18, 21, 45, 12, 14, 38, 50, 44, 0]]",4.017901370882558,0.0950915030241379,0.1815998961167142,0.290958714659506,41.0,1.4717627609472392,0.1846971191807725,0.2311544491354296,0.7727781035904235,0.7799340965658601,0.5313090438090153,1.4950758757910263,0.0355634619516776,0.0646863593286088,0.6339242961586997,0.2844646828935429,0.7774331434961728,0.7213565673075343,0.3453508784758599,146664.0,0.200805923744068,TEG-low,9,2
B_TEG-low_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.5,0.0,3,187607.0,"[[0, 44, 19, 16, 7, 8, 39, 17, 34, 3, 15, 0], [0, 1, 41, 11, 42, 35, 43, 4, 40, 25, 20, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 31, 36, 0]]",2.9895930182890056,0.0628308254358869,0.1028826659950346,0.2763769486729657,43.0,1.1037391912294048,0.131159982600576,0.3037040880472175,0.7224414019341452,0.705586835427893,0.5313090438090153,1.6897810606853811,0.040253583940151,0.0748483968372791,0.5937777711345755,0.3224282434358614,0.8029554920711717,0.7637406137776328,0.4305958130069083,146664.0,0.2791618938526155,TEG-low,0,3
B_TEG-low_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,3.0,0.0,3,208525.0,"[[0, 44, 19, 16, 7, 8, 39, 17, 34, 22, 6, 0], [0, 20, 25, 40, 4, 37, 24, 32, 46, 5, 42, 0], [0, 36, 31, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 50, 38, 14, 3, 15, 41, 11, 1, 49, 27, 0], [0, 35, 43, 29, 21, 18, 10, 23, 13, 45, 12, 0]]",2.8936536736503387,0.051093127428106,0.1150533263554085,0.2763769486729657,40.0,1.1045647431316206,0.131159982600576,0.3344312616243929,0.7252362284027631,0.703045376949731,0.5313090438090153,1.416413282173486,0.0312970759205989,0.0534055392187469,0.5749772947139653,0.3232013425691482,0.7550500773501672,0.7043268593770525,0.3984817828567615,146664.0,0.4217872143129875,TEG-low,0,3
B_TEG-low_seed1,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_B_TEG-low_seed1,0.5,0.0,3,164828.0,"[[0, 13, 24, 32, 46, 5, 2, 48, 20, 25, 40, 0], [0, 44, 1, 42, 41, 11, 15, 3, 14, 38, 50, 0], [0, 36, 31, 47, 9, 43, 35, 4, 18, 21, 29, 0], [0, 33, 26, 30, 28, 16, 7, 8, 23, 10, 19, 0], [0, 12, 45, 6, 22, 34, 17, 39, 49, 37, 27, 0]]",4.874837950182799,0.10882237807307,0.2259992522466957,0.5388224426144781,45.0,1.5810146488843122,0.2369591445296827,0.2339330981366429,0.8023774599911655,0.8206739490926036,0.5388224426144781,1.8969104453053616,0.0481169494813957,0.087696051030605,0.4981787332331927,0.1659109528663427,0.8020003187423466,0.7665422748892531,0.2390890697140569,146664.0,0.1238477063219331,TEG-low,1,3
B_TEG-low_seed1,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_B_TEG-low_seed1,1.0,0.0,3,175982.0,"[[0, 36, 31, 40, 25, 20, 5, 46, 32, 24, 13, 0], [0, 2, 48, 47, 9, 43, 35, 4, 18, 21, 29, 0], [0, 45, 12, 6, 22, 34, 17, 39, 49, 37, 27, 0], [0, 19, 10, 23, 8, 7, 16, 28, 30, 26, 33, 0], [0, 50, 38, 14, 3, 15, 41, 11, 42, 1, 44, 0]]",4.268468228931749,0.0971343428830168,0.1968934487409455,0.5388224426144781,43.0,1.499978971358213,0.1587852333625989,0.2818023623208308,0.7824219028700674,0.7922681868542429,0.5388224426144781,2.0063616361878225,0.0547524060404393,0.0978834938062125,0.9177798639320468,0.2977934861213029,0.8173114722202899,0.7836156717866577,0.5047435916185645,146664.0,0.1998990890743468,TEG-low,1,3
B_TEG-low_seed2,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed2_B_TEG-low_seed2,0.5,0.0,3,166414.0,"[[0, 19, 10, 23, 8, 7, 16, 28, 30, 26, 33, 0], [0, 36, 31, 40, 25, 20, 5, 46, 32, 24, 13, 0], [0, 29, 21, 18, 4, 35, 43, 9, 47, 48, 2, 0], [0, 14, 3, 15, 41, 42, 11, 1, 37, 38, 50, 0], [0, 45, 12, 6, 22, 34, 17, 39, 49, 27, 44, 0]]",4.812474317395392,0.1129333555024427,0.2314537888459396,0.5388224426144781,43.0,1.4976711524822568,0.1587852333625989,0.2128670363984039,0.8062152706340562,0.8176120570322625,0.7468291878754764,1.7410770445909924,0.0461752275405137,0.0812015518573424,0.5801220704378054,0.1808314113395754,0.7950926152295481,0.7660981763992559,0.2069147437162006,146664.0,0.1346615393007145,TEG-low,2,3
B_TEG-low_seed3,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_B_TEG-low_seed3,2.0,0.0,3,193277.0,"[[0, 36, 31, 47, 9, 48, 2, 28, 30, 26, 33, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 20, 25, 40, 4, 43, 35, 42, 41, 11, 1, 0]]",2.989705108598687,0.0628308254358869,0.1028826659950346,0.2763769486729657,43.0,1.1038512815390864,0.131159982600576,0.3037226952209833,0.7245057443106135,0.709040550963984,0.5313090438090153,1.2112975751188082,0.0248831132502043,0.0409859361629633,0.4181759830163006,0.2500559768891202,0.7363953202445126,0.6728739258126188,0.2390890697140569,146664.0,0.3178216876670485,TEG-low,3,3
B_TEG-low_seed4,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_B_TEG-low_seed4,2.0,0.0,3,201930.0,"[[0, 33, 26, 30, 28, 9, 47, 2, 48, 11, 41, 0], [0, 42, 7, 16, 5, 22, 6, 4, 18, 10, 19, 0], [0, 29, 43, 35, 20, 40, 25, 21, 14, 38, 50, 0], [0, 45, 12, 13, 23, 8, 39, 17, 34, 3, 15, 0], [0, 44, 36, 31, 46, 32, 24, 37, 27, 49, 1, 0]]",3.0811604208596988,0.0588737018551807,0.1281983658156862,0.2763769486729657,38.0,1.1215645170459003,0.131159982600576,0.325189743915752,0.733421393817195,0.7171737342162736,0.5313090438090153,1.426102579693612,0.0333685279507255,0.0552290013415381,0.5843451726841886,0.3843120826443928,0.7791453178868251,0.7345065038642471,0.2211015589383726,146664.0,0.3768204876452299,TEG-low,4,3
B_TEG-low_seed4,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_B_TEG-low_seed4,3.0,0.0,3,220354.0,"[[0, 1, 41, 48, 2, 47, 9, 28, 30, 26, 33, 0], [0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 50, 44, 36, 31, 46, 32, 24, 37, 49, 27, 0], [0, 45, 20, 25, 40, 4, 6, 22, 5, 42, 15, 0], [0, 12, 13, 23, 10, 18, 21, 29, 43, 35, 11, 0]]",2.9760925755524075,0.0641590902979521,0.1198434566162638,0.2763769486729657,40.0,1.1525685493571918,0.131159982600576,0.3087110478486536,0.7221539732496887,0.7032457412408635,0.5313090438090153,1.160776517259281,0.0239513632746748,0.035350827383276,0.5662541195978203,0.3472316042815697,0.7522544235200188,0.6743447301203586,0.3453508784758599,146664.0,0.5024409534718813,TEG-low,4,3
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,0.5,0.0,3,165968.0,"[[0, 36, 31, 40, 25, 20, 5, 46, 32, 24, 13, 0], [0, 33, 26, 30, 28, 16, 7, 8, 23, 10, 19, 0], [0, 1, 11, 42, 41, 15, 3, 14, 38, 50, 44, 0], [0, 2, 48, 9, 47, 43, 35, 4, 18, 21, 29, 0], [0, 45, 12, 6, 22, 34, 17, 39, 49, 37, 27, 0]]",4.268468228931749,0.0971343428830168,0.1968934487409455,0.5388224426144781,43.0,1.499978971358213,0.1587852333625989,0.2818023623208308,0.7824219028700674,0.7922681868542429,0.5388224426144781,2.1972577387641445,0.0600667745677238,0.1082235985970589,0.9177798639320468,0.3195239650333275,0.8226900959181809,0.7879629475192004,0.5047435916185645,146664.0,0.131620574919544,TEG-low,9,3
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,1.0,0.0,3,176115.0,"[[0, 33, 26, 30, 28, 16, 7, 42, 11, 41, 1, 0], [0, 27, 49, 37, 24, 32, 46, 2, 48, 3, 15, 0], [0, 44, 50, 38, 14, 12, 45, 21, 18, 10, 19, 0], [0, 35, 4, 6, 22, 5, 20, 25, 40, 31, 36, 0], [0, 13, 23, 8, 39, 17, 34, 9, 47, 43, 29, 0]]",4.015302209339147,0.0950915030241379,0.1815998961167142,0.290958714659506,41.0,1.4717627609472397,0.1846971191807725,0.2316220768144861,0.7734442482750015,0.7804389588662553,0.5313090438090153,2.135226378545193,0.0578993930509677,0.1070737598748215,0.8378384647885398,0.2970976739583875,0.8331693599876517,0.809824883548258,0.4305958130069083,146664.0,0.200805923744068,TEG-low,9,3
B_TEG-low_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,0.0,0.0,4,147330.0,"[[0, 36, 31, 9, 47, 43, 48, 2, 20, 25, 40, 0], [0, 45, 12, 13, 24, 32, 46, 23, 10, 29, 44, 0], [0, 14, 3, 15, 42, 11, 41, 1, 37, 38, 50, 0], [0, 21, 35, 4, 6, 22, 5, 30, 28, 26, 33, 0], [0, 27, 49, 39, 17, 34, 8, 7, 16, 18, 19, 0]]",7.89857539491498,0.2491881391470256,0.378134486355703,0.8497501577930704,50.0,2.4897501973592293,0.3271858234230832,0.2235035853628957,0.8459303267601583,0.882931890043607,0.8497501577930704,3.172589603939419,0.0901833590446699,0.1630685338920874,0.9065158601776916,0.2408457738003504,0.8498615183576392,0.848454745631555,0.4310579540915825,147330.0,0.0,TEG-low,0,4
B_TEG-low_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.5,0.0,4,187137.0,"[[0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 50, 38, 14, 45, 13, 23, 10, 18, 21, 29, 0], [0, 44, 19, 16, 7, 8, 39, 17, 34, 3, 15, 0], [0, 42, 11, 4, 43, 35, 20, 25, 40, 31, 36, 0]]",3.209924353486361,0.0700836367941633,0.11547965414362,0.2763769486729657,41.0,1.1525685493571916,0.131159982600576,0.2740172482887235,0.7377871595994903,0.7238125066019511,0.5313090438090153,1.3897462370799498,0.0296830894416471,0.047390063034403,0.6189265086509045,0.3089382217443521,0.7506454842155055,0.6796774259306078,0.3984817828567615,147330.0,0.2701893708002443,TEG-low,0,4
B_TEG-low_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,2.0,0.0,4,194804.0,"[[0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 1, 42, 11, 41, 35, 43, 4, 40, 25, 20, 0], [0, 19, 16, 7, 8, 39, 17, 34, 3, 15, 44, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 36, 31, 48, 2, 47, 9, 28, 30, 26, 33, 0]]",2.9904185701912214,0.0628308254358869,0.1028826659950346,0.2763769486729657,43.0,1.1045647431316208,0.131159982600576,0.3038410983100148,0.7220340091020319,0.7053920471263582,0.5313090438090153,1.2943658488417773,0.0285170078525218,0.0490476195937806,0.5223049056608813,0.3119476672587498,0.7493387189017748,0.6887250117161504,0.3453508784758599,147330.0,0.3222290097061019,TEG-low,0,4
B_TEG-low_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,3.0,0.0,4,208525.0,"[[0, 44, 50, 38, 14, 3, 15, 11, 1, 49, 27, 0], [0, 36, 31, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 45, 13, 23, 10, 18, 21, 29, 43, 35, 41, 0], [0, 42, 5, 46, 32, 24, 37, 4, 40, 25, 20, 0], [0, 12, 6, 22, 34, 17, 39, 8, 7, 16, 19, 0]]",2.8965544777280883,0.051093127428106,0.1150533263554085,0.2763769486729657,40.0,1.1045647431316206,0.131159982600576,0.3362195716767273,0.7243014399283854,0.702341300119145,0.5313090438090153,1.291167781572891,0.0291103339891397,0.0472141104294999,0.5749772947139653,0.3500096395395711,0.7755583718444492,0.7197422937837642,0.3984817828567615,147330.0,0.4153600760198194,TEG-low,0,4
B_TEG-low_seed1,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_B_TEG-low_seed1,0.5,0.0,4,164828.0,"[[0, 50, 38, 14, 3, 15, 42, 41, 11, 1, 44, 0], [0, 19, 10, 23, 8, 7, 16, 28, 30, 26, 33, 0], [0, 13, 24, 32, 46, 2, 48, 5, 20, 25, 40, 0], [0, 27, 37, 49, 39, 17, 34, 22, 6, 45, 12, 0], [0, 29, 21, 18, 4, 35, 43, 9, 47, 31, 36, 0]]",4.871704579404628,0.10882237807307,0.2259992522466957,0.5388224426144781,45.0,1.5810146488843122,0.2369591445296827,0.2340835586421603,0.803172004441546,0.8212017881125153,0.5388224426144781,2.433318367536292,0.0708024517907515,0.1231210028820185,0.8436775751120794,0.2519711976142618,0.8403471337372714,0.8416302107245517,0.3771757098301346,147330.0,0.1187673929274418,TEG-low,1,4
B_TEG-low_seed1,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_B_TEG-low_seed1,1.0,0.0,4,176595.0,"[[0, 1, 41, 11, 42, 15, 3, 14, 38, 50, 44, 0], [0, 12, 40, 25, 20, 21, 18, 4, 35, 43, 29, 0], [0, 27, 37, 49, 39, 17, 34, 9, 47, 31, 36, 0], [0, 6, 22, 2, 48, 5, 46, 32, 24, 13, 45, 0], [0, 33, 26, 30, 28, 16, 7, 8, 23, 10, 19, 0]]",4.123156064569146,0.0927574030074485,0.1873188927631398,0.5388224426144781,45.0,1.1941517721037531,0.1440450095233807,0.1811105092908949,0.7824123046353815,0.789794810353158,0.5388224426144781,2.510763580386293,0.0696389695410156,0.1303051793948313,0.8458540617841884,0.2780555623047256,0.8499063216650984,0.8326115922693927,0.3984817828567615,147330.0,0.1986357157401751,TEG-low,1,4
B_TEG-low_seed1,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_B_TEG-low_seed1,2.0,0.0,4,194042.0,"[[0, 11, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 12, 45, 40, 25, 20, 21, 18, 10, 29, 19, 0], [0, 35, 43, 4, 6, 22, 5, 16, 7, 42, 15, 0], [0, 13, 23, 8, 39, 17, 34, 3, 14, 38, 50, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0]]",3.0676820133884046,0.0697450292869449,0.1202029013186284,0.2763769486729657,39.0,1.1215645170459,0.131159982600576,0.2897243789797001,0.7356333502601551,0.7198869289136621,0.5313090438090153,1.3697141561805166,0.0302884644497592,0.0490856907046899,0.5896105923114274,0.2982152974297565,0.7613278814076121,0.7006048231559217,0.3984817828567615,147330.0,0.3170569469897509,TEG-low,1,4
B_TEG-low_seed2,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed2_B_TEG-low_seed2,2.0,0.0,4,198439.0,"[[0, 44, 50, 38, 14, 3, 15, 11, 41, 45, 12, 0], [0, 33, 26, 30, 28, 48, 2, 9, 47, 31, 36, 0], [0, 27, 49, 37, 24, 32, 46, 5, 16, 7, 42, 0], [0, 13, 23, 8, 39, 17, 34, 22, 6, 4, 1, 0], [0, 29, 43, 35, 20, 40, 25, 21, 18, 10, 19, 0]]",3.0634700807447484,0.0588737018551807,0.1281983658156862,0.2763769486729657,38.0,1.1030257296368702,0.131159982600576,0.2724142067943806,0.7414010568967933,0.726564776220327,0.5313090438090153,1.977451166007969,0.0495978852694101,0.0794691900210955,0.6330029094697016,0.2868305347919213,0.8330692455681885,0.8072820974934454,0.4305958130069083,147330.0,0.3469015136089052,TEG-low,2,4
B_TEG-low_seed3,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_B_TEG-low_seed3,1.5,0.0,4,186307.0,"[[0, 12, 45, 13, 23, 8, 39, 17, 34, 22, 6, 0], [0, 27, 49, 37, 24, 32, 46, 5, 16, 7, 42, 0], [0, 33, 26, 30, 28, 47, 9, 48, 2, 11, 1, 0], [0, 44, 19, 10, 18, 21, 20, 25, 40, 31, 36, 0], [0, 29, 43, 4, 35, 41, 15, 3, 14, 38, 50, 0]]",3.273319633777333,0.0767297965685004,0.1495327699349044,0.2763769486729657,39.0,1.1497571383235117,0.131159982600576,0.2898194379925241,0.7482216298021189,0.7376507334906995,0.5313090438090153,1.8690993070262436,0.048753314897065,0.0762234245475321,0.5895778321166499,0.2938788288074658,0.8254657636778933,0.7886974997285949,0.4305958130069083,147330.0,0.2645557591800719,TEG-low,3,4
