risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct,method,model_seed,solver_seed,J_score
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,3.0,0.0,0,190228.0,"[[0, 49, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 48, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0]]",2.045337997055017,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3278740779546822,0.6447771872581727,0.6163544952096885,0.5313090438090153,1.1381297455493895,0.0252301235305816,0.0448098414254923,0.4172480941152979,0.3305072941556226,0.7509078667666804,0.6842197409885172,0.2922199740949584,133997.0,0.419643723366941,GCN,2,0,1.0
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,3.0,0.0,1,190228.0,"[[0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 49, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 48, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0]]",2.062343869510745,0.033289515200636,0.0477952571533929,0.2656545219045076,38.0,0.7614923857269446,0.0942011733667149,0.3251704625035116,0.6429022239334912,0.6153219964429313,0.5313090438090153,1.0852196697626002,0.0238280047481082,0.0412677811334322,0.3947621816581067,0.3114247797306795,0.7508376969711228,0.6876494823345788,0.2870199778228758,133997.0,0.419643723366941,GCN,2,1,1.0
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,3.0,0.0,2,190228.0,"[[0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 48, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0]]",2.0448521942054554,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269446,0.0942011733667149,0.3281420310334284,0.6415651190669251,0.6124163858031246,0.5313090438090153,1.0525185787754392,0.0232275700718357,0.0390923383731898,0.3947621816581067,0.3306831775230034,0.7426550276438502,0.6800512229024968,0.2870199778228758,133998.0,0.4196331288526694,GCN,2,2,1.0
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,3.0,0.0,3,190866.0,"[[0, 9, 31, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 48, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 20, 36, 33, 34, 18, 35, 10, 37, 40, 49, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0]]",2.045712718792758,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269446,0.0942011733667149,0.3265948950354322,0.6454920933509023,0.6203930965525158,0.5313090438090153,0.932757433895996,0.0190348354601412,0.0311558480816135,0.3442442916116465,0.2947883665654003,0.6999298673597043,0.6303690153111297,0.2390890697140569,133997.0,0.4244050239930744,GCN,2,3,1.0
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,3.0,0.0,4,191065.0,"[[0, 20, 36, 5, 43, 8, 7, 22, 46, 45, 1, 0], [0, 11, 25, 2, 28, 26, 23, 30, 12, 49, 48, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 40, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 9, 31, 38, 50, 33, 34, 18, 35, 10, 37, 0]]",2.065763841098456,0.033289515200636,0.0477952571533929,0.2656545219045076,38.0,0.7425030410706819,0.0942011733667149,0.3088274938711639,0.6432754844481925,0.6160246975927339,0.5313090438090153,1.0945822939774137,0.0246150936284058,0.0408422552632119,0.4975253836609237,0.3645284967181683,0.730549316901346,0.6651801157690692,0.3984817828567615,133997.0,0.4258901318686239,GCN,2,4,1.0
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,3.0,0.0,5,190228.0,"[[0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 49, 37, 10, 35, 18, 34, 33, 36, 5, 20, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 1, 48, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.045337997055017,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3278740779546822,0.6447771872581727,0.6163544952096885,0.5313090438090153,1.1154496379312695,0.0252884693005663,0.0405289811396591,0.3947621816581067,0.3204121124882018,0.7585335393348998,0.7058440308183507,0.2922199740949584,133999.0,0.4196225344965261,GCN,2,5,1.0
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,1.5,0.0,6,168750.0,"[[0, 12, 49, 30, 23, 26, 28, 2, 25, 11, 1, 0], [0, 42, 41, 24, 19, 6, 4, 29, 47, 21, 27, 0], [0, 14, 3, 38, 50, 5, 33, 34, 18, 32, 39, 0], [0, 15, 16, 20, 44, 17, 13, 37, 10, 35, 48, 0], [0, 45, 46, 22, 43, 8, 7, 36, 31, 9, 40, 0]]",2.8745774498051846,0.0613951344316011,0.1370257392523813,0.3734145939377382,34.0,1.0570334240441424,0.121937082458601,0.262647798954073,0.7308885479577352,0.7223298652880911,0.5313090438090153,1.4404569760518853,0.0387346001553434,0.0712404294364247,0.6160643775019071,0.2988427190442024,0.7931708434952718,0.7483894228440235,0.3360731345439643,133997.0,0.2593565527586438,GCN,2,6,0.9491055531367042
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,3.0,0.0,7,190228.0,"[[0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 49, 0], [0, 37, 10, 35, 18, 34, 33, 5, 36, 20, 48, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0]]",2.045337997055017,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7552062320894148,0.0727435197485364,0.3229566286946925,0.6447771872581727,0.6163544952096885,0.5313090438090153,1.1312999339326504,0.0250893418079765,0.0448098414254923,0.4152440836240486,0.334498044025765,0.7448952023517232,0.6785794999593158,0.2922199740949584,133998.0,0.4196331288526694,GCN,2,7,1.0
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,2.0,0.0,8,176638.0,"[[0, 15, 3, 14, 13, 17, 44, 29, 47, 21, 27, 0], [0, 11, 25, 2, 28, 26, 23, 30, 49, 12, 48, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 40, 0], [0, 9, 31, 38, 50, 43, 8, 7, 22, 46, 45, 0], [0, 42, 16, 39, 32, 4, 6, 19, 24, 41, 1, 0]]",2.630108789543667,0.0475662681646062,0.1101546747529937,0.3734145939377382,39.0,0.9531354541843252,0.0971349785557808,0.326440784665349,0.7091267173082005,0.6955437968293926,0.5313090438090153,1.2524481378936934,0.0312122412824669,0.0539549019374244,0.4972019853977033,0.3608990328872472,0.7531504980663739,0.6958558187300439,0.3984817828567615,133998.0,0.3182137046821594,GCN,2,8,0.7625246129527654
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,3.0,0.0,9,191072.0,"[[0, 1, 39, 32, 47, 21, 27, 10, 37, 40, 49, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 42, 14, 3, 9, 31, 38, 50, 5, 20, 48, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 16, 15, 0], [0, 46, 22, 43, 8, 7, 36, 33, 34, 18, 35, 0]]",2.2282186440122738,0.0408140184629112,0.0537706142497117,0.2656545219045076,35.0,0.7231063693090521,0.0941838499994119,0.1953707959136053,0.6697404257772943,0.6446230137652912,0.5313090438090153,1.2601446919199717,0.0294657686100137,0.0509352649961117,0.3878402894659229,0.1770005054290198,0.7577418408387011,0.7069198015968203,0.2922199740949584,133997.0,0.4259423718441457,GCN,2,9,1.015978061178954
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,0,179465.0,"[[0, 49, 12, 30, 23, 26, 28, 2, 25, 45, 1, 0], [0, 46, 22, 7, 8, 43, 9, 31, 36, 5, 20, 0], [0, 40, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 14, 0], [0, 48, 27, 21, 47, 32, 39, 11, 15, 16, 42, 0]]",2.251127640576703,0.0389973696517707,0.0536732931665839,0.2656545219045076,37.0,0.764236272749871,0.0598793215980111,0.2755043034071551,0.6693912007013263,0.6434289069598951,0.5313090438090153,1.0590503629772214,0.024696393415853,0.0395653913823533,0.3700258405200674,0.2743789549971434,0.7578780464251142,0.6951728654104465,0.2568073485783625,133997.0,0.339321029575289,GCN,3,0,1.0
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,1,179816.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0], [0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 36, 50, 38, 31, 9, 43, 8, 7, 22, 46, 0], [0, 48, 40, 37, 10, 35, 18, 34, 33, 5, 20, 0]]",2.2679441566916854,0.0360181156075437,0.0838088896528488,0.2656545219045076,41.0,0.7552062320894148,0.0727435197485364,0.2712583248668532,0.6689067917365654,0.641666437689016,0.5313090438090153,1.0622844920079697,0.0235123514408357,0.0323396111823738,0.3399621484653661,0.2309497505130566,0.724166047668273,0.6619199851062816,0.2390890697140569,133997.0,0.3419404912050269,GCN,3,1,1.0
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,2.0,0.0,2,169488.0,"[[0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 48, 12, 30, 23, 26, 28, 2, 25, 11, 45, 0], [0, 1, 41, 24, 19, 6, 4, 29, 44, 17, 13, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.406040827044176,0.043826246312705,0.0608200306247667,0.3734145939377382,37.0,0.739518394076109,0.0942011733667149,0.2715759231948706,0.6880074864672632,0.6685844545879323,0.5313090438090153,1.3564623859200178,0.0336177797397367,0.0594383057428187,0.4794543531721418,0.3214324892359963,0.7820268959720222,0.7237790553545631,0.3360731345439643,133998.0,0.2648546993238705,GCN,3,2,0.9300762485832126
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,3,179465.0,"[[0, 12, 49, 30, 23, 26, 28, 2, 25, 45, 1, 0], [0, 20, 5, 36, 31, 9, 43, 8, 7, 22, 46, 0], [0, 42, 16, 15, 11, 39, 32, 47, 21, 27, 48, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 14, 0], [0, 40, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0]]",2.251127640576703,0.0389973696517707,0.0536732931665839,0.2656545219045076,37.0,0.764236272749871,0.0598793215980111,0.2755043034071549,0.6693912007013265,0.6434289069598952,0.5313090438090153,0.995360591250916,0.0220553538409483,0.0319188518070421,0.2940430337382037,0.2309959303028825,0.7311173203774499,0.6654702527251202,0.1859581653331553,133997.0,0.339321029575289,GCN,3,3,1.0
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,4,179465.0,"[[0, 48, 27, 21, 47, 32, 39, 11, 15, 16, 42, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 14, 0], [0, 40, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 45, 1, 0], [0, 20, 5, 36, 31, 9, 43, 8, 7, 22, 46, 0]]",2.251127640576703,0.0389973696517707,0.0536732931665839,0.2656545219045076,37.0,0.764236272749871,0.0598793215980111,0.2755043034071551,0.6693912007013263,0.6434289069598951,0.5313090438090153,1.0713433980327798,0.024696393415853,0.0395653913823533,0.3700258405200674,0.2713513628983306,0.7509524945055897,0.6878032056846174,0.2568073485783625,133997.0,0.339321029575289,GCN,3,4,1.0
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,5,179816.0,"[[0, 48, 20, 5, 33, 34, 18, 35, 10, 37, 40, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 36, 50, 38, 31, 9, 43, 8, 7, 22, 46, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 49, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0]]",2.250452481386395,0.0374332738953198,0.0838088896528489,0.2656545219045076,39.0,0.7552062320894148,0.0727435197485364,0.2765620377437481,0.6701852617986532,0.646718330606647,0.5313090438090153,1.2334570373919354,0.0291866370438672,0.0481044154333816,0.4152440836240486,0.299159387738064,0.7535036713069074,0.6945757315777968,0.2922199740949584,133999.0,0.3419204620930007,GCN,3,5,1.0
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,6,179853.0,"[[0, 46, 22, 7, 8, 43, 9, 31, 38, 50, 36, 0], [0, 20, 5, 33, 34, 18, 35, 10, 37, 40, 49, 0], [0, 48, 13, 17, 44, 29, 4, 41, 24, 6, 19, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 12, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0]]",2.267458353842123,0.0360181156075437,0.0838088896528489,0.2656545219045076,41.0,0.758440214721618,0.0727435197485364,0.2743082864896435,0.668147656238052,0.6418039146942142,0.5313090438090153,1.0839110768140874,0.024228017632063,0.0420311992424867,0.4154057827556588,0.2960234259115393,0.7126398846643391,0.6359176934651296,0.2922199740949584,133997.0,0.3422166167899281,GCN,3,6,1.0
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,2.0,0.0,7,169488.0,"[[0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 13, 17, 44, 29, 4, 6, 19, 24, 41, 1, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 11, 45, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 48, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0]]",2.406040827044176,0.043826246312705,0.0608200306247667,0.3734145939377382,37.0,0.7332322404385794,0.0621367476835132,0.267395675832899,0.6880074864672632,0.6685844545879323,0.5313090438090153,0.9272404160743656,0.0190902986631189,0.0284879461137903,0.2915638310176022,0.2531152326781141,0.6933243064878944,0.6088163436202833,0.1859581653331553,133998.0,0.2648546993238705,GCN,3,7,0.94483809689578
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,8,179816.0,"[[0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 48, 20, 5, 33, 34, 18, 35, 10, 37, 40, 0], [0, 49, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0], [0, 36, 50, 38, 31, 9, 43, 8, 7, 22, 46, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0]]",2.2504524813863958,0.0374332738953198,0.0838088896528489,0.2656545219045076,39.0,0.7552062320894148,0.0727435197485364,0.2765620377437481,0.6701852617986535,0.6467183306066471,0.5313090438090153,1.158175102233253,0.0276500555589286,0.0407436000302791,0.3947621816581067,0.2855308464323447,0.762108417197916,0.7101049908388734,0.2870199778228758,133998.0,0.3419304765742772,GCN,3,8,1.0
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,9,179816.0,"[[0, 48, 40, 37, 10, 35, 18, 34, 33, 5, 20, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 49, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0], [0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0], [0, 36, 50, 38, 31, 9, 43, 8, 7, 22, 46, 0]]",2.2679441566916854,0.0360181156075437,0.0838088896528489,0.2656545219045076,41.0,0.7552062320894148,0.0727435197485364,0.271258324866853,0.6689067917365654,0.641666437689016,0.5313090438090153,1.185776445711531,0.0279583256090188,0.0407436000302791,0.3947621816581067,0.2670411731543907,0.7615214202739906,0.7058100176652847,0.2870199778228758,133997.0,0.3419404912050269,GCN,3,9,1.0
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,1.5,0.0,0,170507.0,"[[0, 30, 23, 26, 28, 2, 25, 11, 45, 1, 48, 0], [0, 49, 13, 17, 44, 29, 4, 32, 47, 21, 27, 0], [0, 12, 19, 6, 24, 41, 42, 14, 3, 16, 15, 0], [0, 39, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 40, 0]]",2.5901278753220467,0.0504986003195479,0.1165735951693432,0.3734145939377382,36.0,0.7614923857269444,0.0942011733667149,0.278638411546255,0.7124613190689684,0.7001634123312999,0.5313090438090153,1.1663515395764636,0.0276661044867349,0.0413719770438065,0.3939928200757834,0.3156493923171777,0.7491020027812125,0.6990142539521624,0.2922199740949584,133997.0,0.2724687866146257,GCN,4,0,0.8004587075563999
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,1.5,0.0,1,170555.0,"[[0, 45, 25, 2, 28, 26, 23, 30, 49, 14, 42, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 12, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 15, 3, 16, 11, 39, 32, 47, 21, 27, 48, 0], [0, 1, 41, 24, 19, 6, 4, 29, 44, 17, 13, 0]]",2.426589850413277,0.0432068658551101,0.1027926118121034,0.3734145939377382,38.0,0.90505540619884,0.1182151956184417,0.3208275786786936,0.6845362461736733,0.6677302419604246,0.5313090438090153,1.3460469501502987,0.0339089955655822,0.0582798188514611,0.5089479253778868,0.3572974102880031,0.7751405908570022,0.714997299681439,0.3984817828567615,133997.0,0.2728270035896326,GCN,4,1,0.7010033586838549
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,3.0,0.0,2,193201.0,"[[0, 49, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0]]",2.045337997055017,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3278740779546822,0.6447771872581727,0.6163544952096885,0.5313090438090153,0.9648892633816916,0.0198008238815275,0.0312552830575977,0.367499565651161,0.2974067483568883,0.6976460542228082,0.6197082118631841,0.2390890697140569,133998.0,0.4418200271645846,GCN,4,2,1.0
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,3.0,0.0,3,193201.0,"[[0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.0448521942054554,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3281420310334282,0.6415651190669251,0.6124163858031246,0.5313090438090153,1.0751986863935592,0.0231431444289579,0.0390923383731898,0.3947621816581067,0.3327872655653598,0.7273562968570755,0.6560022698481248,0.2870199778228758,133997.0,0.4418307872564311,GCN,4,3,1.0
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,3.0,0.0,4,193201.0,"[[0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 49, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.045337997055017,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3278740779546822,0.6447771872581727,0.6163544952096885,0.5313090438090153,0.9648892633816912,0.0198008238815275,0.0312552830575977,0.367499565651161,0.2974067483568878,0.6976460542228082,0.6197082118631841,0.2390890697140569,133997.0,0.4418307872564311,GCN,4,4,1.0
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,1.5,0.0,5,170507.0,"[[0, 48, 1, 11, 45, 25, 2, 28, 26, 23, 30, 0], [0, 39, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 15, 16, 3, 14, 42, 41, 24, 6, 19, 12, 0], [0, 40, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 49, 13, 17, 44, 29, 4, 32, 47, 21, 27, 0]]",2.6076195506273363,0.0482840702498827,0.1165735951693432,0.3734145939377382,38.0,0.7710763173813755,0.0942011733667149,0.280308177845572,0.7107215078487206,0.6953825624685813,0.5313090438090153,1.156742150852244,0.0272438444067492,0.0431764335991497,0.3825381377807341,0.3028339634148296,0.7259750604377291,0.6661879364134317,0.2390890697140569,133999.0,0.2724497944014508,GCN,4,5,0.9736715726956353
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,1.5,0.0,6,170432.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 15, 16, 42, 0], [0, 11, 45, 39, 32, 4, 29, 47, 21, 27, 48, 0], [0, 1, 41, 24, 6, 19, 12, 13, 17, 44, 20, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0], [0, 14, 3, 38, 50, 5, 43, 8, 7, 22, 46, 0]]",2.718802149707677,0.0525341385656938,0.0737077111591901,0.3734145939377382,37.0,0.8862875295528789,0.1182151956184417,0.2984286832515781,0.7201907791389652,0.7088791551574812,0.5313090438090153,1.286863967272923,0.0315705065748893,0.0523170809255277,0.4965282687486499,0.33373877483256,0.7713053803026486,0.7123692482539593,0.3360731345439643,133997.0,0.2719090725911774,GCN,4,6,0.8926790737597119
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,3.0,0.0,7,193285.0,"[[0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 12, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 19, 6, 24, 41, 4, 29, 44, 17, 13, 49, 0]]",2.0563224473443285,0.033289515200636,0.0477952571533929,0.2656545219045076,38.0,0.7614923857269444,0.0942011733667149,0.3248644805910967,0.6454220102852088,0.6171238118701022,0.5313090438090153,1.102745387032015,0.0236469498984275,0.0412677811334322,0.3947621816581067,0.3126819513238548,0.7356601983748017,0.6660837865471636,0.2870199778228758,133998.0,0.44244690219257,GCN,4,7,1.0
