risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct,method,model_seed,solver_seed,budget,selection_metric
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,1.0,0.0,8,160262.0,"[[0, 15, 16, 42, 41, 24, 6, 19, 40, 49, 12, 0], [0, 1, 11, 45, 39, 25, 2, 28, 26, 23, 30, 0], [0, 20, 44, 17, 13, 50, 38, 31, 9, 3, 14, 0], [0, 48, 46, 22, 43, 8, 7, 36, 5, 33, 34, 0], [0, 37, 10, 35, 18, 32, 4, 29, 47, 21, 27, 0]]",3.323717409157337,0.088094084998795,0.1677134138919751,0.3734145939377382,38.0,0.8876327379245517,0.1209568897639053,0.1507570676473868,0.7527362128050661,0.7554494047498638,0.5313090438090153,1.736061026345587,0.0488746764112285,0.0807991385170567,0.4887983510680705,0.1329235781447355,0.8057882849326108,0.7811580823635975,0.2613902157564167,133998.0,0.1960029254167972,GCN,2,8,0.2,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,1.0,0.0,8,160262.0,"[[0, 15, 16, 42, 41, 24, 6, 19, 40, 49, 12, 0], [0, 1, 11, 45, 39, 25, 2, 28, 26, 23, 30, 0], [0, 20, 44, 17, 13, 50, 38, 31, 9, 3, 14, 0], [0, 48, 46, 22, 43, 8, 7, 36, 5, 33, 34, 0], [0, 37, 10, 35, 18, 32, 4, 29, 47, 21, 27, 0]]",3.323717409157337,0.088094084998795,0.1677134138919751,0.3734145939377382,38.0,0.8876327379245517,0.1209568897639053,0.1507570676473868,0.7527362128050661,0.7554494047498638,0.5313090438090153,1.736061026345587,0.0488746764112285,0.0807991385170567,0.4887983510680705,0.1329235781447355,0.8057882849326108,0.7811580823635975,0.2613902157564167,133998.0,0.1960029254167972,GCN,2,8,0.25,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,1.5,0.0,8,168365.0,"[[0, 48, 42, 14, 3, 16, 20, 44, 17, 13, 12, 0], [0, 1, 46, 22, 43, 8, 7, 36, 31, 9, 40, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0], [0, 49, 30, 23, 26, 28, 2, 25, 45, 11, 15, 0], [0, 41, 24, 19, 6, 29, 4, 32, 47, 21, 27, 0]]",2.913026609823233,0.0563405871445271,0.1384412838833781,0.3734145939377382,38.0,1.1122077187704966,0.1153373749531629,0.3096987474107715,0.7374536472939948,0.7312141998970525,0.5313090438090153,1.5567677763209409,0.0421582835445704,0.0771826495642118,0.5978665443822843,0.2905660909046872,0.8037584466415368,0.7657301689450207,0.3734145939377382,133998.0,0.2564739772235406,GCN,2,8,0.3,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,2.0,0.0,8,176638.0,"[[0, 15, 3, 14, 13, 17, 44, 29, 47, 21, 27, 0], [0, 11, 25, 2, 28, 26, 23, 30, 49, 12, 48, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 40, 0], [0, 9, 31, 38, 50, 43, 8, 7, 22, 46, 45, 0], [0, 42, 16, 39, 32, 4, 6, 19, 24, 41, 1, 0]]",2.630108789543667,0.0475662681646062,0.1101546747529937,0.3734145939377382,39.0,0.9531354541843252,0.0971349785557808,0.326440784665349,0.7091267173082005,0.6955437968293926,0.5313090438090153,1.2524481378936934,0.0312122412824669,0.0539549019374244,0.4972019853977033,0.3608990328872472,0.7531504980663739,0.6958558187300439,0.3984817828567615,133998.0,0.3182137046821594,GCN,2,8,0.35,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,2.0,0.0,8,176638.0,"[[0, 15, 3, 14, 13, 17, 44, 29, 47, 21, 27, 0], [0, 11, 25, 2, 28, 26, 23, 30, 49, 12, 48, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 40, 0], [0, 9, 31, 38, 50, 43, 8, 7, 22, 46, 45, 0], [0, 42, 16, 39, 32, 4, 6, 19, 24, 41, 1, 0]]",2.630108789543667,0.0475662681646062,0.1101546747529937,0.3734145939377382,39.0,0.9531354541843252,0.0971349785557808,0.326440784665349,0.7091267173082005,0.6955437968293926,0.5313090438090153,1.2524481378936934,0.0312122412824669,0.0539549019374244,0.4972019853977033,0.3608990328872472,0.7531504980663739,0.6958558187300439,0.3984817828567615,133998.0,0.3182137046821594,GCN,2,8,0.4,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,0.0,0.0,9,133997.0,"[[0, 48, 15, 45, 11, 1, 41, 42, 14, 3, 16, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0], [0, 21, 47, 9, 31, 38, 50, 37, 10, 13, 17, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 44, 20, 40, 24, 6, 19, 29, 4, 32, 18, 0]]",6.75545693790522,0.1860058730728826,0.3874705100807089,0.8497501577930704,39.0,2.056962842507706,0.3095878763305101,0.1615677857071018,0.8427555552275261,0.8760720396912355,0.8497501577930704,3.2698695025199616,0.1064815107381715,0.2061973185112476,0.9229010043424616,0.1477497662378397,0.8727688490041943,0.8776726743176813,0.5098500946758422,133997.0,0.0,GCN,2,9,0.1,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,0.5,0.0,9,149889.0,"[[0, 49, 12, 13, 17, 44, 20, 16, 3, 14, 42, 0], [0, 18, 32, 4, 29, 6, 19, 24, 41, 1, 48, 0], [0, 35, 10, 37, 50, 38, 31, 9, 47, 21, 27, 0], [0, 40, 5, 34, 33, 36, 7, 8, 43, 22, 46, 0], [0, 30, 23, 26, 28, 2, 25, 11, 39, 45, 15, 0]]",4.543165387567952,0.1371730954158032,0.2401319724701909,0.8422528180124284,38.0,1.8577179119681504,0.2070243619198002,0.2856131216082185,0.8096001233147072,0.8283376213673258,0.8422528180124284,2.507917997719191,0.0803884389597544,0.1228422317743566,1.3597977085198378,0.3961912553560982,0.8759417030626435,0.8722256727287129,0.8422528180124284,133997.0,0.1185996701418688,GCN,2,9,0.15,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,1.0,0.0,9,160313.0,"[[0, 46, 22, 7, 8, 43, 33, 34, 18, 35, 27, 0], [0, 21, 47, 29, 32, 4, 19, 6, 24, 41, 1, 0], [0, 15, 16, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 42, 14, 3, 9, 31, 36, 5, 50, 38, 39, 0], [0, 48, 12, 49, 40, 37, 10, 13, 17, 44, 20, 0]]",3.302412655717885,0.0912335340927903,0.1574407620887678,0.3904537879556458,35.0,1.0670205138104565,0.1419065353411131,0.2340350224900349,0.760651700959508,0.7604293181934428,0.5313090438090153,1.4403159279796167,0.0393873769911614,0.0655838960685053,0.4427235760681975,0.1958591753627083,0.7847087531488242,0.74126241129762,0.2390890697140569,133997.0,0.1963924565475346,GCN,2,9,0.2,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,1.0,0.0,9,160313.0,"[[0, 46, 22, 7, 8, 43, 33, 34, 18, 35, 27, 0], [0, 21, 47, 29, 32, 4, 19, 6, 24, 41, 1, 0], [0, 15, 16, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 42, 14, 3, 9, 31, 36, 5, 50, 38, 39, 0], [0, 48, 12, 49, 40, 37, 10, 13, 17, 44, 20, 0]]",3.302412655717885,0.0912335340927903,0.1574407620887678,0.3904537879556458,35.0,1.0670205138104565,0.1419065353411131,0.2340350224900349,0.760651700959508,0.7604293181934428,0.5313090438090153,1.4403159279796167,0.0393873769911614,0.0655838960685053,0.4427235760681975,0.1958591753627083,0.7847087531488242,0.74126241129762,0.2390890697140569,133997.0,0.1963924565475346,GCN,2,9,0.25,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,1.5,0.0,9,168726.0,"[[0, 39, 32, 18, 34, 33, 50, 38, 3, 14, 42, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 48, 35, 10, 37, 13, 17, 44, 20, 16, 15, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 11, 45, 0], [0, 27, 21, 47, 29, 4, 6, 19, 24, 41, 1, 0]]",2.7046176558876507,0.0580599980916225,0.0739439882022506,0.3734145939377382,33.0,0.9278114020510012,0.1013536348142636,0.285106645111713,0.7206176193836822,0.7097998345858034,0.5313090438090153,1.2275117752036016,0.0314268812315499,0.0499670502869407,0.4345079454425781,0.2670221885127943,0.7803701937347542,0.7284143779595468,0.2870199778228758,133997.0,0.2591774442711404,GCN,2,9,0.3,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,2.0,0.0,9,176144.0,"[[0, 11, 45, 39, 32, 4, 6, 19, 24, 41, 1, 0], [0, 48, 27, 21, 47, 29, 44, 17, 13, 49, 14, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 12, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 42, 16, 3, 15, 25, 2, 28, 26, 23, 30, 0]]",2.62998088854282,0.0475662681646062,0.1101546747529937,0.3734145939377382,39.0,0.8939437458928661,0.1042258518049643,0.3142529941606491,0.7043277986437939,0.6915546233657955,0.5313090438090153,1.3156092229187424,0.0339342286306681,0.0621949167212949,0.4928676307282419,0.3375978979619505,0.773216506682461,0.724894859046827,0.2568073485783625,133997.0,0.3145368926169989,GCN,2,9,0.35,common_global_risk
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,2.0,0.0,9,176144.0,"[[0, 11, 45, 39, 32, 4, 6, 19, 24, 41, 1, 0], [0, 48, 27, 21, 47, 29, 44, 17, 13, 49, 14, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 12, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 42, 16, 3, 15, 25, 2, 28, 26, 23, 30, 0]]",2.62998088854282,0.0475662681646062,0.1101546747529937,0.3734145939377382,39.0,0.8939437458928661,0.1042258518049643,0.3142529941606491,0.7043277986437939,0.6915546233657955,0.5313090438090153,1.3156092229187424,0.0339342286306681,0.0621949167212949,0.4928676307282419,0.3375978979619505,0.773216506682461,0.724894859046827,0.2568073485783625,133997.0,0.3145368926169989,GCN,2,9,0.4,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,0.0,0.0,0,133997.0,"[[0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 20, 44, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",7.13720918898623,0.1863884401265154,0.4006492259232992,0.8497501577930704,41.0,2.0334811143934317,0.3095878763305101,0.1082738800270559,0.8420770203615147,0.8784088853510879,0.8497501577930704,4.39183687596025,0.1542960533829871,0.2763064557848653,1.286783279212632,0.1634223413700055,0.8887306724564243,0.9101403433636532,0.8422528180124284,133997.0,0.0,GCN,3,0,0.1,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,0.5,0.0,0,149360.0,"[[0, 27, 21, 47, 9, 31, 36, 34, 33, 40, 49, 0], [0, 1, 41, 24, 19, 6, 29, 4, 32, 39, 11, 0], [0, 30, 23, 26, 28, 2, 25, 16, 3, 14, 42, 0], [0, 38, 50, 5, 43, 8, 7, 22, 46, 45, 15, 0], [0, 12, 18, 35, 10, 37, 13, 17, 44, 20, 48, 0]]",4.258890156708832,0.0999058444733811,0.2370862718879521,0.8422528180124284,35.0,1.15501639596432,0.1670174718266942,0.1383528830715512,0.8044850453286996,0.8164216455228362,0.8422528180124284,2.8189218423425326,0.0907415811189848,0.1398391219223857,0.8695916152752311,0.1640708113576912,0.8797345244551884,0.8704181820529946,0.7580275362111856,133997.0,0.1146518205631469,GCN,3,0,0.15,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,1.0,0.0,0,157136.0,"[[0, 15, 16, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 27, 35, 18, 34, 33, 43, 8, 7, 22, 46, 0], [0, 14, 3, 38, 50, 5, 36, 31, 9, 47, 21, 0], [0, 42, 41, 24, 6, 19, 29, 4, 32, 39, 1, 0], [0, 49, 12, 40, 10, 37, 13, 17, 44, 20, 48, 0]]",2.9746409353293624,0.0682514427026624,0.0881944139382466,0.3734145939377382,32.0,0.9640874905933424,0.0971349785557808,0.2043149727166795,0.7412780350951653,0.734647305934362,0.5313090438090153,1.6447519425025354,0.0460502890299951,0.0803257177141012,0.6576926868226323,0.3015349453568923,0.8229845565669012,0.7881863780667228,0.3360731345439643,133997.0,0.1726829705142652,GCN,3,0,0.2,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,1.0,0.0,0,157136.0,"[[0, 15, 16, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 27, 35, 18, 34, 33, 43, 8, 7, 22, 46, 0], [0, 14, 3, 38, 50, 5, 36, 31, 9, 47, 21, 0], [0, 42, 41, 24, 6, 19, 29, 4, 32, 39, 1, 0], [0, 49, 12, 40, 10, 37, 13, 17, 44, 20, 48, 0]]",2.9746409353293624,0.0682514427026624,0.0881944139382466,0.3734145939377382,32.0,0.9640874905933424,0.0971349785557808,0.2043149727166795,0.7412780350951653,0.734647305934362,0.5313090438090153,1.6447519425025354,0.0460502890299951,0.0803257177141012,0.6576926868226323,0.3015349453568923,0.8229845565669012,0.7881863780667228,0.3360731345439643,133997.0,0.1726829705142652,GCN,3,0,0.25,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,2.0,0.0,0,169662.0,"[[0, 49, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 42, 41, 24, 19, 6, 4, 29, 44, 17, 13, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 1, 16, 3, 15, 45, 39, 32, 47, 21, 27, 0], [0, 48, 11, 25, 2, 28, 26, 23, 30, 12, 14, 0]]",2.8164755875110816,0.0521106330884572,0.1219700235550062,0.3904537879556458,39.0,0.7843554465871445,0.0942011733667149,0.2069394427258315,0.7217042981634412,0.7086392591458134,0.5313090438090153,1.5533355725831246,0.0413984377683538,0.0745439401645589,0.6022152740656257,0.3422614543578954,0.810701100530161,0.767601579128641,0.3453508784758599,133997.0,0.266162675283775,GCN,3,0,0.3,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,0,179465.0,"[[0, 49, 12, 30, 23, 26, 28, 2, 25, 45, 1, 0], [0, 46, 22, 7, 8, 43, 9, 31, 36, 5, 20, 0], [0, 40, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 14, 0], [0, 48, 27, 21, 47, 32, 39, 11, 15, 16, 42, 0]]",2.251127640576703,0.0389973696517707,0.0536732931665839,0.2656545219045076,37.0,0.764236272749871,0.0598793215980111,0.2755043034071551,0.6693912007013263,0.6434289069598951,0.5313090438090153,1.0590503629772214,0.024696393415853,0.0395653913823533,0.3700258405200674,0.2743789549971434,0.7578780464251142,0.6951728654104465,0.2568073485783625,133997.0,0.339321029575289,GCN,3,0,0.35,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,0,179465.0,"[[0, 49, 12, 30, 23, 26, 28, 2, 25, 45, 1, 0], [0, 46, 22, 7, 8, 43, 9, 31, 36, 5, 20, 0], [0, 40, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 14, 0], [0, 48, 27, 21, 47, 32, 39, 11, 15, 16, 42, 0]]",2.251127640576703,0.0389973696517707,0.0536732931665839,0.2656545219045076,37.0,0.764236272749871,0.0598793215980111,0.2755043034071551,0.6693912007013263,0.6434289069598951,0.5313090438090153,1.0590503629772214,0.024696393415853,0.0395653913823533,0.3700258405200674,0.2743789549971434,0.7578780464251142,0.6951728654104465,0.2568073485783625,133997.0,0.339321029575289,GCN,3,0,0.4,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,0.0,0.0,1,133997.0,"[[0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 18, 32, 4, 29, 6, 19, 24, 40, 20, 44, 0], [0, 14, 42, 41, 1, 11, 45, 15, 3, 16, 48, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0]]",7.137209188986231,0.1863884401265154,0.4006492259232992,0.8497501577930704,41.0,2.0334811143934317,0.3095878763305101,0.1082738800270559,0.8420770203615151,0.8784088853510881,0.8497501577930704,4.392763212657967,0.1542960533829871,0.2763064557848652,1.2879907570137183,0.1636333826953171,0.8886608737423192,0.9099484148759758,0.8422528180124284,133997.0,0.0,GCN,3,1,0.1,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,0.5,0.0,1,148962.0,"[[0, 48, 49, 12, 13, 17, 44, 20, 16, 3, 15, 0], [0, 1, 39, 11, 45, 25, 2, 28, 26, 23, 30, 0], [0, 18, 32, 4, 29, 6, 19, 24, 41, 42, 14, 0], [0, 40, 33, 34, 5, 36, 7, 8, 43, 22, 46, 0], [0, 27, 21, 47, 9, 31, 38, 50, 37, 10, 35, 0]]",4.563160482482068,0.132998691612528,0.2401319724701909,0.8422528180124284,39.0,1.9946635754554376,0.2250348786085954,0.3299243707190251,0.8078850058556981,0.8264239369481582,0.8422528180124284,2.79589088908524,0.0887919776433636,0.1636626433385705,1.3784135282047305,0.4034424685811246,0.8748795828478029,0.8662071064555813,0.8422528180124284,133997.0,0.111681604812048,GCN,3,1,0.15,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,1.0,0.0,1,157664.0,"[[0, 20, 44, 17, 13, 37, 10, 12, 49, 14, 42, 0], [0, 45, 39, 32, 4, 29, 19, 6, 24, 41, 1, 0], [0, 40, 8, 43, 5, 33, 34, 18, 35, 27, 48, 0], [0, 21, 47, 9, 31, 38, 50, 36, 7, 22, 46, 0], [0, 30, 23, 26, 28, 2, 25, 11, 16, 3, 15, 0]]",3.493185315678909,0.0975214360326807,0.1687589855805705,0.3904537879556458,37.0,0.9677390420994328,0.1358669896983799,0.1475260747339959,0.7622163735765979,0.7661981184789267,0.5313090438090153,1.736426215118897,0.0500940991939494,0.085403662368402,0.5033223665447303,0.152378677314517,0.8107320731172827,0.7827085906184277,0.2922199740949584,133997.0,0.1766233572393411,GCN,3,1,0.2,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,1.5,0.0,1,164224.0,"[[0, 40, 37, 10, 35, 18, 34, 33, 36, 5, 20, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 49, 0], [0, 15, 3, 16, 42, 41, 24, 6, 19, 12, 14, 0], [0, 27, 21, 47, 32, 4, 29, 44, 17, 13, 48, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 39, 0]]",3.0175685082446804,0.0765881392294419,0.1447015223532688,0.3904537879556458,40.0,0.7944760253008141,0.0784744238018952,0.1972789446312475,0.736149372783752,0.7264934219985518,0.5313090438090153,1.7329489387703685,0.0472658370147356,0.086116971796217,0.5250377352736251,0.2459266921975709,0.8133619273871493,0.7860012291654837,0.2922199740949584,133997.0,0.2255796771569512,GCN,3,1,0.25,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,2.0,0.0,1,169624.0,"[[0, 12, 30, 23, 26, 28, 2, 25, 11, 45, 48, 0], [0, 49, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 1, 41, 24, 19, 6, 4, 29, 44, 17, 13, 0], [0, 27, 21, 47, 32, 39, 16, 42, 14, 3, 15, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.425006386815288,0.0432068658551101,0.1027926118121034,0.3734145939377382,38.0,0.7395183940761091,0.0942011733667149,0.2723399092591119,0.6909501829328561,0.6731109880445351,0.5313090438090153,1.4666022982106666,0.0384677861528405,0.0561917470912526,0.4794543531721418,0.3040481784854647,0.7984058500682323,0.7523105840968215,0.3360731345439643,133997.0,0.2658790868452279,GCN,3,1,0.3,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,1,179816.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0], [0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 36, 50, 38, 31, 9, 43, 8, 7, 22, 46, 0], [0, 48, 40, 37, 10, 35, 18, 34, 33, 5, 20, 0]]",2.2679441566916854,0.0360181156075437,0.0838088896528488,0.2656545219045076,41.0,0.7552062320894148,0.0727435197485364,0.2712583248668532,0.6689067917365654,0.641666437689016,0.5313090438090153,1.0622844920079697,0.0235123514408357,0.0323396111823738,0.3399621484653661,0.2309497505130566,0.724166047668273,0.6619199851062816,0.2390890697140569,133997.0,0.3419404912050269,GCN,3,1,0.35,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,1,179816.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0], [0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 36, 50, 38, 31, 9, 43, 8, 7, 22, 46, 0], [0, 48, 40, 37, 10, 35, 18, 34, 33, 5, 20, 0]]",2.2679441566916854,0.0360181156075437,0.0838088896528488,0.2656545219045076,41.0,0.7552062320894148,0.0727435197485364,0.2712583248668532,0.6689067917365654,0.641666437689016,0.5313090438090153,1.0622844920079697,0.0235123514408357,0.0323396111823738,0.3399621484653661,0.2309497505130566,0.724166047668273,0.6619199851062816,0.2390890697140569,133997.0,0.3419404912050269,GCN,3,1,0.4,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,0.0,0.0,2,133998.0,"[[0, 16, 3, 15, 45, 11, 1, 41, 42, 14, 48, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 38, 31, 9, 47, 21, 27, 23, 30, 49, 12, 0], [0, 26, 28, 36, 5, 35, 10, 37, 50, 13, 17, 0], [0, 44, 20, 40, 24, 6, 19, 29, 4, 32, 18, 0]]",8.83648777013067,0.3052241480174694,0.4388395761433514,0.8497501577930704,46.0,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704,4.86352811324628,0.1594940832394055,0.3008577795213186,1.338362738876126,0.1553686634044626,0.8914795834749729,0.9112595282918938,0.8474498276999262,133998.0,0.0,GCN,3,2,0.1,common_global_risk
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,0.5,0.0,2,148948.0,"[[0, 1, 41, 24, 19, 6, 29, 4, 32, 18, 48, 0], [0, 40, 36, 5, 34, 33, 43, 8, 7, 22, 46, 0], [0, 27, 21, 47, 9, 31, 38, 50, 37, 10, 35, 0], [0, 15, 39, 11, 45, 25, 2, 28, 26, 23, 30, 0], [0, 20, 44, 17, 13, 49, 12, 14, 3, 16, 42, 0]]",4.380758949516929,0.0979693719332648,0.2450374966715692,0.8422528180124284,37.0,1.8838302165729248,0.2102399307836086,0.3357791273269965,0.8034921595736844,0.81886670783318,0.8422528180124284,2.0867489018030745,0.05984922442109,0.094564648260293,0.6625137454575254,0.2547687667380829,0.8181723407260173,0.7939035463088265,0.3360731345439643,133998.0,0.1115688293855132,GCN,3,2,0.15,common_global_risk
