model,split,seed,epochs,experiment_tag,alpha_ord,alpha_hr,alpha_topk,topk_frac,stage1_epochs,eval_split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
teg_gnn,B,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.7635664576685703,0.8372716378101632,0.9216014765489645,0.8130939862926723,0.92,0.8214285714285714,0.9370263836156333,0.08
teg_gnn,B,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.25968697899867804,0.5795312772989498,1.6199354558683534,0.25211098408129395,0.23076923076923078,0.35294117647058826,0.3012890834297178,0.7692307692307693
gcn_teg_concat,A,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.47962474793191956,0.7778796508609427,0.4701902425977234,0.8149415869323888,0.967741935483871,0.8823529411764706,0.9418152808549383,0.03225806451612903
gcn_teg_concat,A,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.26845103425985783,0.6380625327053898,1.2581320933684852,0.2222222222222221,0.2222222222222222,0.6666666666666666,0.3076306231945319,0.7777777777777778
gcn_teg_concat,A,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.2733024674116034,0.6227834236523908,1.1711636495827802,0.2754903023508086,0.2549019607843137,0.52,0.34553588848936173,0.7450980392156863
gcn_teg_concat,A,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5109056934986054,0.75495266891903,0.5775641494879182,0.7594609438840441,0.8387096774193549,0.8666666666666667,0.9375752140092355,0.16129032258064516
gcn_teg_concat,A,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.2860944527736132,0.6356678803455416,1.2133573901343093,0.4375324002073613,0.4444444444444444,0.6666666666666666,0.47451549377503965,0.5555555555555556
gcn_teg_concat,A,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3320025349137866,0.6331895250377154,1.1723294446510286,0.3487942746652902,0.3137254901960784,0.5,0.43843499121690477,0.6862745098039216
gcn_teg_concat,A,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.455107824778187,0.7494801191868462,0.600273089852538,0.690158214100534,0.7741935483870968,0.8571428571428571,0.920426829754344,0.22580645161290322
gcn_teg_concat,A,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.2481371087928465,0.6201003004281692,1.235589913695104,0.16241299303944312,0.1111111111111111,1.0,0.3865423846306199,0.8888888888888888
gcn_teg_concat,A,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.26885415302740134,0.6156002680598344,1.1868701939592001,0.24123540693066092,0.21568627450980393,0.6111111111111112,0.3769891592664986,0.7843137254901961
gcn_teg_concat,A,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5408842078090337,0.7415924867307432,0.5753887183495783,0.7837017771998266,0.9354838709677419,0.8529411764705882,0.9412827608951504,0.06451612903225806
gcn_teg_concat,A,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.2708818958818959,0.6332445332445333,1.2692836133390795,0.33571428571428574,0.3333333333333333,0.42857142857142855,0.3868708452041785,0.6666666666666666
gcn_teg_concat,A,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.33252194255858747,0.6324374651390628,1.174596857736224,0.3714722545653394,0.3333333333333333,0.5483870967741935,0.3803702212046697,0.6666666666666666
gcn_teg_concat,A,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5415782056744474,0.7799449992991423,0.5140866743334369,0.8303530430447503,0.9032258064516129,0.8484848484848485,0.9694041692376363,0.0967741935483871
gcn_teg_concat,A,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.21036967418546368,0.5767842224609142,1.5428361998253024,0.07908745247148286,0.1111111111111111,0.14285714285714285,0.16793307602629637,0.8888888888888888
gcn_teg_concat,A,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.32704823072953876,0.6344035073383592,1.2079084037190269,0.39044526391105727,0.35294117647058826,0.5625,0.3997888427815491,0.6470588235294118
gcn_teg_concat,A,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.43960950973146096,0.7301794270123356,0.555858572656828,0.7449210816741003,0.8387096774193549,0.7647058823529411,0.9179900426981003,0.16129032258064516
gcn_teg_concat,A,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.269951729686243,0.6475577519825308,1.2713942088938157,0.302047327838341,0.2222222222222222,0.3333333333333333,0.3787888110759705,0.7777777777777778
gcn_teg_concat,A,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.2803402719254844,0.6038554007951864,1.207538913868112,0.3292429924075818,0.2549019607843137,0.5,0.38882931476552246,0.7450980392156863
gcn_teg_concat,A,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5706419024238174,0.760650197690528,0.6268360654839024,0.7577368458907916,0.8064516129032258,0.8333333333333334,0.9091925068896979,0.1935483870967742
gcn_teg_concat,A,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.25,0.6390269151138717,1.497443099502608,0.3369175627240143,0.3333333333333333,0.5,0.24485404357332874,0.6666666666666666
gcn_teg_concat,A,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3528909047695214,0.6365614329046231,1.2342023271407947,0.3632717184209646,0.3333333333333333,0.53125,0.39709592452179887,0.6666666666666666
gcn_teg_concat,A,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5872025262853587,0.7682582016563428,0.5280104721587112,0.8012577123872805,0.9032258064516129,0.8,0.9502748830629628,0.0967741935483871
gcn_teg_concat,A,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.22272727272727275,0.6023809523809524,1.422161735209961,0.23751328374070146,0.2222222222222222,0.3333333333333333,0.321697998364665,0.7777777777777778
gcn_teg_concat,A,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.2834257685585315,0.6093999365704849,1.1631150406926747,0.2890139768763669,0.21568627450980393,0.5,0.3740342937018477,0.7843137254901961
gcn_teg_concat,A,8,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.4588020459170636,0.7821256559986515,0.5531766842799025,0.827678128893116,0.9354838709677419,0.90625,0.9829025493596288,0.06451612903225806
gcn_teg_concat,A,8,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.21804102976669348,0.5445542657932039,1.4289261331071519,0.16758849557522126,0.2222222222222222,0.4,0.28470225666347215,0.7777777777777778
gcn_teg_concat,A,8,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.27962812262725434,0.6160931604178951,1.2001203793999904,0.34497685016207214,0.3137254901960784,0.5925925925925926,0.4201227650091357,0.6862745098039216
gcn_teg_concat,A,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.43803460448951026,0.741106886658549,0.5932794789411427,0.7285986776035103,0.8387096774193549,0.8125,0.926943746258027,0.16129032258064516
gcn_teg_concat,A,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.23569601753744973,0.6027802425317953,1.0685561669217352,0.28940852819807417,0.3333333333333333,0.6,0.48065400429177524,0.6666666666666666
gcn_teg_concat,A,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.2667475269646009,0.597995250500926,1.1674262089436824,0.2797032961096608,0.29411764705882354,0.5,0.4245781749721194,0.7058823529411765
gcn_teg_concat,B,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.47987051834040856,0.7476784085190165,0.6406573199817002,0.7543750993588045,0.8,0.8,0.8786239682352391,0.2
gcn_teg_concat,B,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.5706038946404057,0.788879153036175,0.5140641505917506,0.8379888571521661,0.88,0.9565217391304348,0.9708444315918002,0.12
gcn_teg_concat,B,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3212459725759173,0.6258074152468153,1.1071036681438942,0.303125611905228,0.2692307692307692,0.5384615384615384,0.412745581966202,0.7307692307692307
gcn_teg_concat,B,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.4277356694919624,0.7116033578631135,0.7175234902073258,0.7164574576578122,0.8,0.7441860465116279,0.8653026515755299,0.2
gcn_teg_concat,B,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.4648275551469446,0.7143303281822628,0.6218490188981072,0.7183985732931857,0.8,0.7407407407407407,0.8987831185966535,0.2
gcn_teg_concat,B,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.2840924851847182,0.614521304812567,1.2204950240117252,0.3234359645262225,0.2692307692307692,0.5,0.37658265304703964,0.7307692307692307
gcn_teg_concat,B,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.4013037867399375,0.7075436070169003,0.8287249522206462,0.6605868980114453,0.725,0.6444444444444445,0.7804405934883852,0.275
gcn_teg_concat,B,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.47227060258384246,0.7397311327764368,0.6545979048138457,0.713691020798632,0.8,0.7692307692307693,0.8888723557144611,0.2
gcn_teg_concat,B,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.29815072725311154,0.6494878483658287,1.1367575931986875,0.3644300658285886,0.34615384615384615,0.42857142857142855,0.39854729241197756,0.6538461538461539
gcn_teg_concat,B,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5386773500855248,0.7429376665378237,0.6857380100293307,0.7200654859814771,0.725,0.8529411764705882,0.9183934943741592,0.275
gcn_teg_concat,B,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.6432613476910465,0.8016351002295937,0.48951169020347857,0.8307582452836046,0.88,0.88,0.9659101620299444,0.12
gcn_teg_concat,B,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.26381432774875396,0.6132938198511969,1.2101684195942142,0.16181567157871013,0.038461538461538464,0.2,0.32277894827166076,0.9615384615384616
gcn_teg_concat,B,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.4443261454465125,0.7333884105432714,0.7303692783875365,0.7112038701116328,0.8,0.7272727272727273,0.8835753141620363,0.2
gcn_teg_concat,B,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.5174731085843256,0.770493465875132,0.630365487853411,0.7454102855474818,0.8,0.8,0.9250818022706568,0.2
gcn_teg_concat,B,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.31579677239694215,0.6155844380236005,1.2170471315535554,0.3036142609527923,0.3076923076923077,0.47058823529411764,0.4352692508810207,0.6923076923076923
gcn_teg_concat,B,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.4511322879317943,0.7267524507170344,0.746161734104217,0.6747302083394661,0.725,0.7435897435897436,0.86136897188866,0.275
gcn_teg_concat,B,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.537022257613139,0.7624720258116434,0.6454226037817966,0.710074912411305,0.72,0.72,0.9026724046222241,0.28
gcn_teg_concat,B,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.2601913994531444,0.6162622353897522,1.1962419620921203,0.24620534426040297,0.23076923076923078,0.5,0.4370198099468674,0.7692307692307693
gcn_teg_concat,B,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.451984825394982,0.7085075468832953,0.8542097155047507,0.6087698007101536,0.65,0.65,0.7287302179098213,0.35
gcn_teg_concat,B,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.6300979547972819,0.7630232625710783,0.7275874280339961,0.6933016032064128,0.8,0.7142857142857143,0.8476644020911559,0.2
gcn_teg_concat,B,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.25443246019517207,0.5942226664260563,1.2213009257571221,0.3413367120684193,0.34615384615384615,0.4090909090909091,0.30784517100336756,0.6538461538461539
gcn_teg_concat,B,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.49283549394974047,0.7414750011132666,0.7065371160439565,0.7326286339841706,0.8,0.7111111111111111,0.8553966101946181,0.2
gcn_teg_concat,B,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.6327359919232711,0.7837219802299826,0.46525546230690523,0.8027930699876633,0.92,0.7666666666666667,0.9461459161170243,0.08
gcn_teg_concat,B,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.2509444684996752,0.5969607516154387,1.3149207234901348,0.24462354561706878,0.2692307692307692,0.4117647058823529,0.3305525591651029,0.7307692307692307
gcn_teg_concat,B,8,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.46392610877366974,0.7236459592522227,0.7483715032318025,0.6555101423913627,0.65,0.8666666666666667,0.895382135887585,0.35
gcn_teg_concat,B,8,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.5862731011945008,0.8162074217527028,0.5778301189726718,0.8246798452247964,0.88,0.9565217391304348,0.9499485825072478,0.12
gcn_teg_concat,B,8,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.23249364047484453,0.5933615214988872,1.1968361468892246,0.19286128127176738,0.15384615384615385,0.4,0.4035523564014057,0.8461538461538461
gcn_teg_concat,B,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.4742429597284907,0.7369517380886467,0.7256092627731366,0.6673907601781717,0.675,0.7297297297297297,0.8226562752167662,0.325
gcn_teg_concat,B,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.6575974125575322,0.8126023711096546,0.5182868656311657,0.7575796448477264,0.8,0.8,0.9406563902328611,0.2
gcn_teg_concat,B,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.29447753274285704,0.6223350262373785,1.2676503328830917,0.22211794343012736,0.19230769230769232,0.38461538461538464,0.29141701062628694,0.8076923076923077
gcn_teg_residual_fixed,A,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.7688703015791716,0.8550826046125127,0.5291943789687243,0.8324029581160755,0.9354838709677419,0.9666666666666667,0.9764840804670082,0.06451612903225806
gcn_teg_residual_fixed,A,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.2655844155844156,0.6424860853432283,1.2554652309284307,0.24905897114178166,0.2222222222222222,1.0,0.34813294104548803,0.7777777777777778
gcn_teg_residual_fixed,A,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3652627687984384,0.6585569845140923,1.1904429102462097,0.3440809947937108,0.29411764705882354,0.625,0.38291700506785914,0.7058823529411765
gcn_teg_residual_fixed,A,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.7774798385349444,0.8569593219431798,0.6135481490994614,0.7967032585525722,0.8709677419354839,0.9642857142857143,0.9797938110063402,0.12903225806451613
gcn_teg_residual_fixed,A,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.2641996891996892,0.617021867021867,1.253852884137315,0.4757709251101322,0.4444444444444444,0.8,0.5192422045602342,0.5555555555555556
gcn_teg_residual_fixed,A,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3428251989402926,0.6204276278404762,1.2208936325930706,0.2786200647419187,0.23529411764705882,0.631578947368421,0.430982837764634,0.7647058823529411
gcn_teg_residual_fixed,A,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.7307477205175414,0.8412048919206226,0.641802238366656,0.7689831484449254,0.8387096774193549,0.9285714285714286,0.9819841612986773,0.16129032258064516
gcn_teg_residual_fixed,A,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.22979458364038322,0.5942507106011159,1.381015553691001,0.2182741116751269,0.2222222222222222,0.5,0.4003932029712945,0.7777777777777778
gcn_teg_residual_fixed,A,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3228243876904392,0.6120920797302132,1.2781402301020481,0.22102788490186076,0.19607843137254902,0.5555555555555556,0.42032719896147414,0.803921568627451
gcn_teg_residual_fixed,A,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.7186673051570305,0.83526103342424,0.674825633961257,0.7784071128250449,0.8387096774193549,0.8387096774193549,0.9232977280953379,0.16129032258064516
gcn_teg_residual_fixed,A,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.2487394957983193,0.6184807256235827,1.4236080584952808,0.23702092960043486,0.2222222222222222,0.4,0.3411365830358851,0.7777777777777778
gcn_teg_residual_fixed,A,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.37454408464301153,0.6393536602904895,1.2614927300346397,0.34793683409032017,0.3137254901960784,0.5333333333333333,0.3894154696836386,0.6862745098039216
gcn_teg_residual_fixed,A,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.7650321389946195,0.8758344873584927,0.6310835719879614,0.8316803061484352,0.8387096774193549,0.9629629629629629,0.9724038488512856,0.16129032258064516
gcn_teg_residual_fixed,A,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.1865424430641822,0.5523217982845312,1.5293769947606277,-0.04369197160021843,0.0,0.0,0.15278651189230202,1.0
gcn_teg_residual_fixed,A,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.29011543345514545,0.6193096961192259,1.27049870767465,0.19673651326651864,0.1568627450980392,0.47058823529411764,0.36502557831319116,0.8431372549019608
gcn_teg_residual_fixed,A,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.8154951139415394,0.8671752632001585,0.5907877929401688,0.8180268938889628,0.9032258064516129,0.9032258064516129,0.9744124415719526,0.0967741935483871
gcn_teg_residual_fixed,A,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.29196708463949844,0.6839267054784296,1.3922293125840144,0.33043478260869563,0.2222222222222222,0.4,0.2574303196892397,0.7777777777777778
gcn_teg_residual_fixed,A,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3494184779932586,0.6426658351313692,1.2688715256832812,0.32669028125799837,0.2549019607843137,0.5652173913043478,0.3896667742983228,0.7450980392156863
gcn_teg_residual_fixed,A,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.808837963852205,0.8691280701831577,0.5328449791168937,0.8457280254301182,0.9354838709677419,0.9666666666666667,0.9839163191167286,0.06451612903225806
gcn_teg_residual_fixed,A,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.19854624542124544,0.5705945839874411,1.4635756236492097,0.20774130328270446,0.2222222222222222,0.25,0.2012854560297485,0.7777777777777778
gcn_teg_residual_fixed,A,6,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.4044333077476899,0.6624508083466335,1.2205025356534387,0.3559577152960911,0.3333333333333333,0.5862068965517241,0.4075588083765885,0.6666666666666666
gcn_teg_residual_fixed,A,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5497538693190867,0.7360052882440942,0.8900745511567736,0.6004068303213129,0.6451612903225806,0.7142857142857143,0.8095303868027689,0.3548387096774194
gcn_teg_residual_fixed,A,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.22017121969988457,0.5965252203228347,1.591174952048303,0.2075471698113207,0.2222222222222222,0.3333333333333333,0.2359990670627725,0.7777777777777778
gcn_teg_residual_fixed,A,7,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.2777317440623892,0.602206284213129,1.3319292731462158,0.2233359834740527,0.1568627450980392,0.5333333333333333,0.3611920119888641,0.8431372549019608
gcn_teg_residual_fixed,A,8,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.7363921657090537,0.8454654581024629,0.5403432879199109,0.779301219065852,0.8387096774193549,0.9629629629629629,0.9814945216815969,0.16129032258064516
gcn_teg_residual_fixed,A,8,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.23893280632411068,0.598042537172972,1.3982851930574327,0.27573432124900776,0.3333333333333333,0.5,0.35865268005174716,0.6666666666666666
gcn_teg_residual_fixed,A,8,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.41543345661476466,0.6653642947325551,1.19860691684404,0.30024510757499123,0.27450980392156865,0.56,0.40566257409705103,0.7254901960784313
gcn_teg_residual_fixed,A,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.7200683049023852,0.83612209418615,0.6649434483206056,0.8130569976956605,0.9354838709677419,0.9666666666666667,0.9875071631928665,0.06451612903225806
gcn_teg_residual_fixed,A,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_val,0.22013274336283184,0.5771526899845484,1.2869321679384902,0.3408695652173913,0.4444444444444444,0.5,0.43860638237975025,0.5555555555555556
gcn_teg_residual_fixed,A,9,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3525250838973008,0.6241794929073036,1.245802677697165,0.35191127890514395,0.35294117647058826,0.6428571428571429,0.4603086687877712,0.6470588235294118
gcn_teg_residual_fixed,B,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5231402932210272,0.745707196871307,0.7668336679876907,0.697946533750001,0.725,0.8055555555555556,0.8822947514819789,0.275
gcn_teg_residual_fixed,B,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.7080010074205121,0.8320892284833278,0.596663230009777,0.7650937988680695,0.76,0.9047619047619048,0.9664798021737975,0.24
gcn_teg_residual_fixed,B,0,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3350380097474019,0.6519754792331872,1.1829874085539085,0.3120867401350871,0.2692307692307692,0.4666666666666667,0.41163863057233874,0.7307692307692307
gcn_teg_residual_fixed,B,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.6396239744097105,0.781873900809074,0.8018836259701563,0.7082008346775226,0.75,0.8108108108108109,0.8893922863440386,0.25
gcn_teg_residual_fixed,B,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.6825427108849946,0.8021727187490496,0.6660406620510536,0.750968465311843,0.76,0.9047619047619048,0.9406690329128121,0.24
gcn_teg_residual_fixed,B,1,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.24631804411840366,0.6054663063052157,1.3485390364227625,0.23141467346584643,0.19230769230769232,0.2631578947368421,0.2938109269846114,0.8076923076923077
gcn_teg_residual_fixed,B,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.6086026945804591,0.774928892594245,0.8918385031187809,0.6935192505559862,0.725,0.8285714285714286,0.8779864101446855,0.275
gcn_teg_residual_fixed,B,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.6786205233254723,0.7935824811295147,0.7333040896659669,0.6836657368602601,0.72,0.782608695652174,0.9317597049011367,0.28
gcn_teg_residual_fixed,B,2,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3122371901977165,0.6519315681596383,1.2615474874611976,0.34389835241552635,0.34615384615384615,0.5294117647058824,0.4427823239164561,0.6538461538461539
gcn_teg_residual_fixed,B,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5942589607362334,0.7779580114685344,0.8139383116496005,0.6685072197197426,0.675,0.9,0.9226315126611808,0.325
gcn_teg_residual_fixed,B,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.730079679092837,0.8503710507163711,0.6147318476170128,0.8286958752506766,0.84,1.0,0.9559274495430419,0.16
gcn_teg_residual_fixed,B,3,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.24571797711332596,0.6197712662828943,1.3171545213638467,0.1658903146422922,0.038461538461538464,0.25,0.28145003081011694,0.9615384615384616
gcn_teg_residual_fixed,B,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.5777250715591873,0.7651757630730531,0.849217055653116,0.6937924512079786,0.725,0.9354838709677419,0.8978529815626385,0.275
gcn_teg_residual_fixed,B,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.6961359745659086,0.8252610192448784,0.7666704888026724,0.6867771991177531,0.68,0.85,0.9124091678847972,0.32
gcn_teg_residual_fixed,B,4,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_test,0.3054733912459692,0.6111225247951096,1.2632092050499981,0.19798406450993566,0.19230769230769232,0.5,0.3963537241528491,0.8076923076923077
gcn_teg_residual_fixed,B,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2020_train,0.6176783690990904,0.7968357139230038,0.8462473084526866,0.6843322544785935,0.675,0.8181818181818182,0.8890220321765538,0.325
gcn_teg_residual_fixed,B,5,50,gcn_stabilized_lowtail_10seed,0.3,0.5,0.1,0.2,0,data_2021_train,0.8115631922850233,0.8758504912191738,0.7175879847511552,0.7810752617747468,0.76,0.9047619047619048,0.9263958582636004,0.24
