model,model_seed,customer_set,budget,selected_beta,cost_increase,common_global_risk_mean,common_global_cvar90_mean,common_global_cvar95_mean,common_max_edge_risk_mean,common_high_risk_edge_hits_mean,common_max_vehicle_risk_mean,common_max_vehicle_cvar90_mean,common_edge_burden_gini_used_mean,common_top10_burden_share_mean,load_global_risk_mean,load_cvar90_mean,load_cvar95_mean,load_max_vehicle_risk_mean,load_edge_burden_gini_used_mean,load_top10_burden_share_mean
Stable-Tail GNN,2,A,0.3,2.0,0.28379089609048674,2.8994333758342505,0.057437100655740925,0.12970457329309398,0.3785263521431105,36.9,0.9252865394597952,0.11074846774725748,0.7311864221523017,0.7218742582962279,1.5270957370877605,0.04101006591632329,0.0724579691080437,0.5851977162204525,0.8015981245266774,0.7585031884262067
Stable-Tail GNN,2,A,0.35,2.0,0.28379089609048674,2.8994333758342505,0.057437100655740925,0.12970457329309398,0.3785263521431105,36.9,0.9252865394597952,0.11074846774725748,0.7311864221523017,0.7218742582962279,1.5270957370877605,0.04101006591632329,0.0724579691080437,0.5851977162204525,0.8015981245266774,0.7585031884262067
Stable-Tail GNN,2,A,0.4,2.0,0.28379089609048674,2.8994333758342505,0.057437100655740925,0.12970457329309398,0.3785263521431105,36.9,0.9252865394597952,0.11074846774725748,0.7311864221523017,0.7218742582962279,1.5270957370877605,0.04101006591632329,0.0724579691080437,0.5851977162204525,0.8015981245266774,0.7585031884262067
Stable-Tail GNN,2,B,0.1,0.25,0.06695852287350028,7.214856774255561,0.18809516983679772,0.3670724715042687,0.8497501577930704,46.4,2.247668545906751,0.36265820739481835,0.8426586967113312,0.8721020071008313,3.511522889071287,0.10616021800022371,0.18908516224469324,1.2074124556886816,0.865711277480149,0.8709717369303147
Stable-Tail GNN,2,B,0.15,0.5,0.12398456380806483,6.47942491392286,0.16253069750334107,0.31844808035275396,0.8186573862752112,47.9,2.252087326991684,0.3826929784550511,0.8321176727563648,0.8573305068962174,3.3596041058569193,0.1002716343758218,0.18209198464171492,1.321143603487125,0.8650046483424747,0.8589058831623803
Stable-Tail GNN,2,B,0.2,0.5,0.12398456380806483,6.47942491392286,0.16253069750334107,0.31844808035275396,0.8186573862752112,47.9,2.252087326991684,0.3826929784550511,0.8321176727563648,0.8573305068962174,3.3596041058569193,0.1002716343758218,0.18209198464171492,1.321143603487125,0.8650046483424747,0.8589058831623803
Stable-Tail GNN,2,B,0.25,1.0,0.21156383454781655,4.378392060154718,0.10182998840405648,0.21110465896334496,0.47265930314378213,42.9,1.3789457172184618,0.15281218578521227,0.7931162252049619,0.8002599670334455,2.1360497704078485,0.056002909913905184,0.10599394478433626,0.7419936537839242,0.8278460432991566,0.8014288549379961
Stable-Tail GNN,2,B,0.3,1.0,0.21156383454781655,4.378392060154718,0.10182998840405648,0.21110465896334496,0.47265930314378213,42.9,1.3789457172184618,0.15281218578521227,0.7931162252049619,0.8002599670334455,2.1360497704078485,0.056002909913905184,0.10599394478433626,0.7419936537839242,0.8278460432991566,0.8014288549379961
Stable-Tail GNN,2,B,0.35,2.0,0.34062905945296995,3.5006143998922594,0.08043482463840755,0.15527534798256398,0.32659969070714273,41.0,1.190542292268145,0.1279628266620605,0.7580687939421086,0.7504310424362506,1.7285417556563227,0.04309236589142955,0.07101747648752478,0.6736725447793637,0.7999090773911325,0.7628094357983379
Stable-Tail GNN,2,B,0.4,2.0,0.34062905945296995,3.5006143998922594,0.08043482463840755,0.15527534798256398,0.32659969070714273,41.0,1.190542292268145,0.1279628266620605,0.7580687939421086,0.7504310424362506,1.7285417556563227,0.04309236589142955,0.07101747648752478,0.6736725447793637,0.7999090773911325,0.7628094357983379
Stable-Tail GNN,3,A,0.1,0.5,0.0971539755055878,4.79212046882857,0.13481500945374153,0.2646945366908549,0.8422528180124284,40.0,1.5556809761619432,0.2842355526097076,0.8173879013801072,0.8343949982474502,2.2802798797655384,0.07005967973949065,0.1270882102773274,0.8645464558600295,0.8418536158827482,0.8255948951820065
Stable-Tail GNN,3,A,0.15,0.5,0.0971539755055878,4.79212046882857,0.13481500945374153,0.2646945366908549,0.8422528180124284,40.0,1.5556809761619432,0.2842355526097076,0.8173879013801072,0.8343949982474502,2.2802798797655384,0.07005967973949065,0.1270882102773274,0.8645464558600295,0.8418536158827482,0.8255948951820065
Stable-Tail GNN,3,A,0.2,1.0,0.15874566585812294,3.3813412750028418,0.08190250023973421,0.14733737188794188,0.3734145939377381,37.0,1.0098715365275925,0.13020029169441377,0.758149893385945,0.7614005106556347,1.7649641038381418,0.049990197077833344,0.08335867762947162,0.6061400256208632,0.8125135147629475,0.7807156957931161
Stable-Tail GNN,3,A,0.25,1.0,0.15874566585812294,3.3813412750028418,0.08190250023973421,0.14733737188794188,0.3734145939377381,37.0,1.0098715365275925,0.13020029169441377,0.758149893385945,0.7614005106556347,1.7649641038381418,0.049990197077833344,0.08335867762947162,0.6061400256208632,0.8125135147629475,0.7807156957931161
Stable-Tail GNN,3,A,0.3,2.0,0.25241521451212073,3.136835528983462,0.07493574432160258,0.13217378592601425,0.3734145939377381,37.4,0.9525140211610639,0.1160195002253864,0.7425247994154495,0.7395463084122704,1.7496439863402191,0.04830667631863429,0.08059876008932376,0.5803643581833111,0.8023590723746666,0.7668207102448814
Stable-Tail GNN,3,A,0.35,2.0,0.25241521451212073,3.136835528983462,0.07493574432160258,0.13217378592601425,0.3734145939377381,37.4,0.9525140211610639,0.1160195002253864,0.7425247994154495,0.7395463084122704,1.7496439863402191,0.04830667631863429,0.08059876008932376,0.5803643581833111,0.8023590723746666,0.7668207102448814
Stable-Tail GNN,3,A,0.4,2.0,0.25241521451212073,3.136835528983462,0.07493574432160258,0.13217378592601425,0.3734145939377381,37.4,0.9525140211610639,0.1160195002253864,0.7425247994154495,0.7395463084122704,1.7496439863402191,0.04830667631863429,0.08059876008932376,0.5803643581833111,0.8023590723746666,0.7668207102448814
Stable-Tail GNN,3,B,0.1,0.25,0.05801965043707257,7.340457354884049,0.1957038517399253,0.3699182497348369,0.8497501577930704,46.4,2.5227914674694154,0.3730081268944689,0.8422404561210939,0.8741997011039583,3.495657106576644,0.10516123271973618,0.1842959158422489,1.3019091666263638,0.8635192735912604,0.8682374689858602
Stable-Tail GNN,3,B,0.15,0.5,0.11121462897560092,6.288314526962306,0.153440249395852,0.317370115007904,0.663193528685915,43.3,1.9713975703117055,0.30772167578151033,0.8320147555836179,0.8572075548549961,2.9059580840924855,0.08588638446589796,0.1519822996672982,0.9872550096741243,0.8506874223545277,0.8446790016896969
Stable-Tail GNN,3,B,0.2,1.0,0.19225757296934284,5.074165320027509,0.12505905764959374,0.25273913537740844,0.5161142501178796,41.4,1.7189217441485631,0.200277092120046,0.811451739864123,0.8264962284524959,2.658040940387654,0.07565661063625224,0.1385052791607964,0.9426336064371327,0.8484031488714583,0.8342317880500344
Stable-Tail GNN,3,B,0.25,1.0,0.19225757296934284,5.074165320027509,0.12505905764959374,0.25273913537740844,0.5161142501178796,41.4,1.7189217441485631,0.200277092120046,0.811451739864123,0.8264962284524959,2.658040940387654,0.07565661063625224,0.1385052791607964,0.9426336064371327,0.8484031488714583,0.8342317880500344
Stable-Tail GNN,3,B,0.3,1.0,0.19225757296934284,5.074165320027509,0.12505905764959374,0.25273913537740844,0.5161142501178796,41.4,1.7189217441485631,0.200277092120046,0.811451739864123,0.8264962284524959,2.658040940387654,0.07565661063625224,0.1385052791607964,0.9426336064371327,0.8484031488714583,0.8342317880500344
Stable-Tail GNN,3,B,0.35,2.0,0.31488504650494803,3.6638144804099575,0.08496086818653813,0.16680817197344414,0.2948297727913672,41.7,1.2911341884853083,0.135173272690457,0.762774053889956,0.7588736456158426,1.898310445274682,0.04810600143133697,0.08289888714885581,0.6978414965229243,0.8084460807590071,0.7725886076054805
Stable-Tail GNN,3,B,0.4,2.0,0.31488504650494803,3.6638144804099575,0.08496086818653813,0.16680817197344414,0.2948297727913672,41.7,1.2911341884853083,0.135173272690457,0.762774053889956,0.7588736456158426,1.898310445274682,0.04810600143133697,0.08289888714885581,0.6978414965229243,0.8084460807590071,0.7725886076054805
Stable-Tail GNN,4,A,0.1,0.25,0.06799973796148928,5.622560867355505,0.1519593754894083,0.3220821638954142,0.8440419539279922,41.9,1.6969760415816235,0.32990515796960596,0.830994276441911,0.856173724198879,3.045204277005895,0.1009775120477648,0.19077361340264315,1.123228947991826,0.8684267538079385,0.8659747347110848
Stable-Tail GNN,4,A,0.15,0.5,0.11787266417233797,4.556194448941709,0.12362615763141593,0.24672716929915933,0.8422528180124284,39.4,1.520730378381184,0.22181008727656687,0.8087275861125779,0.8252026879892254,2.3970681380680774,0.07444982344271273,0.12166358686289605,0.9491703087766856,0.8512163616591251,0.8379779446279813
Stable-Tail GNN,4,A,0.2,1.0,0.19085932254111843,3.2527466062072605,0.07833520798471269,0.15857820854903878,0.37682243274131966,38.4,1.0543236261749316,0.12253189314681343,0.7497569063654873,0.7507621025403395,1.6489364424822206,0.04629637244926896,0.07560874365813833,0.55647715632849,0.8014913896243637,0.7665200077608973
Stable-Tail GNN,4,A,0.25,1.0,0.19085932254111843,3.2527466062072605,0.07833520798471269,0.15857820854903878,0.37682243274131966,38.4,1.0543236261749316,0.12253189314681343,0.7497569063654873,0.7507621025403395,1.6489364424822206,0.04629637244926896,0.07560874365813833,0.55647715632849,0.8014913896243637,0.7665200077608973
Stable-Tail GNN,4,A,0.3,1.0,0.19085932254111843,3.2527466062072605,0.07833520798471269,0.15857820854903878,0.37682243274131966,38.4,1.0543236261749316,0.12253189314681343,0.7497569063654873,0.7507621025403395,1.6489364424822206,0.04629637244926896,0.07560874365813833,0.55647715632849,0.8014913896243637,0.7665200077608973
Stable-Tail GNN,4,A,0.35,2.0,0.3048810628043779,2.711093499445241,0.05674043850012902,0.10689548489183565,0.30309430171984914,39.9,0.891388012083017,0.09146936572647749,0.7125086985094036,0.7010914099506332,1.4277630616169532,0.03748144537160091,0.06569008726799377,0.4762064626276102,0.7821291701374726,0.7375584535382191
Stable-Tail GNN,4,A,0.4,2.0,0.3048810628043779,2.711093499445241,0.05674043850012902,0.10689548489183565,0.30309430171984914,39.9,0.891388012083017,0.09146936572647749,0.7125086985094036,0.7010914099506332,1.4277630616169532,0.03748144537160091,0.06569008726799377,0.4762064626276102,0.7821291701374726,0.7375584535382191
Stable-Tail GNN,4,B,0.1,0.25,0.06353674222241827,7.252911571421016,0.18919359437015298,0.36918411449198296,0.8497501577930704,45.5,2.3188086954651377,0.38110657928831115,0.8422895863468757,0.8736999730502426,3.520554802265688,0.10663669984425497,0.18722408155222753,1.182101630373095,0.8641695804070257,0.8674664181870673
Stable-Tail GNN,4,B,0.15,0.5,0.12348291765791868,6.118950118167023,0.14550236408974399,0.3046798772388124,0.7379696203527192,43.5,1.9588302315524306,0.2920829473104772,0.8279455971436496,0.8522094627701706,3.253839509974992,0.09673293529299229,0.174448437596332,1.1367173622828441,0.8635150368750916,0.8622152033682084
Stable-Tail GNN,4,B,0.2,1.0,0.1928548399686419,4.323350767634617,0.10396766548564869,0.20561889641328981,0.5079854044698555,41.2,1.422293542253001,0.17100871807544804,0.7883050110270183,0.7964775322622057,2.2677010933988653,0.06175341149721284,0.11306581524965553,0.8201103290941557,0.8373002086638559,0.8123905424246589
Stable-Tail GNN,4,B,0.25,1.0,0.1928548399686419,4.323350767634617,0.10396766548564869,0.20561889641328981,0.5079854044698555,41.2,1.422293542253001,0.17100871807544804,0.7883050110270183,0.7964775322622057,2.2677010933988653,0.06175341149721284,0.11306581524965553,0.8201103290941557,0.8373002086638559,0.8123905424246589
Stable-Tail GNN,4,B,0.3,1.0,0.1928548399686419,4.323350767634617,0.10396766548564869,0.20561889641328981,0.5079854044698555,41.2,1.422293542253001,0.17100871807544804,0.7883050110270183,0.7964775322622057,2.2677010933988653,0.06175341149721284,0.11306581524965553,0.8201103290941557,0.8373002086638559,0.8123905424246589
Stable-Tail GNN,4,B,0.35,2.0,0.3103383209858107,3.5216870416079145,0.08273464210788622,0.16380593330891302,0.3165312322034192,40.3,1.1725157807728326,0.12541351777201437,0.7559775317562811,0.750490526222616,1.8222865906924568,0.04639079035090603,0.08101306312473813,0.6284665845303032,0.8066896361721267,0.7691760798155327
Stable-Tail GNN,4,B,0.4,2.0,0.3103383209858107,3.5216870416079145,0.08273464210788622,0.16380593330891302,0.3165312322034192,40.3,1.1725157807728326,0.12541351777201437,0.7559775317562811,0.750490526222616,1.8222865906924568,0.04639079035090603,0.08101306312473813,0.6284665845303032,0.8066896361721267,0.7691760798155327
Stable-Tail GNN,5,A,0.1,0.25,0.06399685085393747,5.961039491562493,0.163700097613035,0.3407153465797662,0.8473305577996844,42.1,1.844178920928823,0.33211154206558746,0.8377817205757607,0.864473056621313,3.4205796286528303,0.11228224356575445,0.21091124633852795,1.2865289852308028,0.8790905702312666,0.8818014783384257
Stable-Tail GNN,5,A,0.15,0.5,0.10642756814948892,4.523976298254436,0.12936172296993564,0.24377701599394594,0.8422528180124284,39.3,1.5971599084891737,0.22610996663554248,0.8060898665579478,0.8214051944096848,2.230544083254986,0.06694670420443528,0.11752437265236988,0.821211866707924,0.8399336205119254,0.8221885630312427
Stable-Tail GNN,5,A,0.2,1.0,0.1669300895538412,3.4393193964767432,0.09033836658278412,0.17089652593938193,0.3768224327413197,40.6,1.1172884150470204,0.14492414704053125,0.7614436438040064,0.7660299675326996,1.8560902157063777,0.05368791273286729,0.08635812155718496,0.6467095108643692,0.818523090671226,0.7919011551544636
Stable-Tail GNN,5,A,0.25,1.0,0.1669300895538412,3.4393193964767432,0.09033836658278412,0.17089652593938193,0.3768224327413197,40.6,1.1172884150470204,0.14492414704053125,0.7614436438040064,0.7660299675326996,1.8560902157063777,0.05368791273286729,0.08635812155718496,0.6467095108643692,0.818523090671226,0.7919011551544636
Stable-Tail GNN,5,A,0.3,2.0,0.2527182259810514,2.757961987101192,0.050639473739689266,0.1193064233749573,0.2906143751147353,40.4,0.909845587450234,0.09177667150867286,0.719432833079547,0.7076215055670064,1.2931993352268094,0.03264681027945693,0.05124904734570764,0.4133504937905751,0.7695517551849796,0.7190882056726242
Stable-Tail GNN,5,A,0.35,2.0,0.2527182259810514,2.757961987101192,0.050639473739689266,0.1193064233749573,0.2906143751147353,40.4,0.909845587450234,0.09177667150867286,0.719432833079547,0.7076215055670064,1.2931993352268094,0.03264681027945693,0.05124904734570764,0.4133504937905751,0.7695517551849796,0.7190882056726242
Stable-Tail GNN,5,A,0.4,2.0,0.2527182259810514,2.757961987101192,0.050639473739689266,0.1193064233749573,0.2906143751147353,40.4,0.909845587450234,0.09177667150867286,0.719432833079547,0.7076215055670064,1.2931993352268094,0.03264681027945693,0.05124904734570764,0.4133504937905751,0.7695517551849796,0.7190882056726242
Stable-Tail GNN,5,B,0.1,0.25,0.06469277853420399,7.232096844398756,0.19895430318929674,0.37322018028449305,0.8497501577930704,45.7,2.4405916015933844,0.356734163113447,0.8432856084839658,0.8727651916580964,3.4691156702515626,0.10496546356941952,0.1881032594437833,1.1885082974986325,0.8649247253475162,0.8673948933192884
Stable-Tail GNN,5,B,0.15,0.5,0.12281256660209515,5.694652872559757,0.12867453418400374,0.27929302404549233,0.5637478065034128,45.0,1.7928988890779725,0.2619553057032119,0.816625896135907,0.8378438732578708,2.744233134386701,0.07987320437549136,0.14048995575600975,0.9342338018112425,0.8449429598444744,0.8355941758369209
Stable-Tail GNN,5,B,0.2,1.0,0.19725962497844968,4.241459823759759,0.09907963879076577,0.20277787168703548,0.5388224426144781,41.7,1.5030353773204925,0.1748205032140483,0.7868370714448794,0.7942862295079037,2.1137688034168614,0.056688287301908225,0.10352432923399849,0.7878981096668047,0.8268142633309289,0.8029167392679201
Stable-Tail GNN,5,B,0.25,1.0,0.19725962497844968,4.241459823759759,0.09907963879076577,0.20277787168703548,0.5388224426144781,41.7,1.5030353773204925,0.1748205032140483,0.7868370714448794,0.7942862295079037,2.1137688034168614,0.056688287301908225,0.10352432923399849,0.7878981096668047,0.8268142633309289,0.8029167392679201
Stable-Tail GNN,5,B,0.3,1.0,0.19725962497844968,4.241459823759759,0.09907963879076577,0.20277787168703548,0.5388224426144781,41.7,1.5030353773204925,0.1748205032140483,0.7868370714448794,0.7942862295079037,2.1137688034168614,0.056688287301908225,0.10352432923399849,0.7878981096668047,0.8268142633309289,0.8029167392679201
Stable-Tail GNN,5,B,0.35,2.0,0.3036274979603638,3.463744132175555,0.07994855199064466,0.15868727277993439,0.28513760109800773,41.6,1.1535666799376607,0.13401439370788126,0.752940656327746,0.7460523798650147,1.7600226405970776,0.044099539366475475,0.07708921272026178,0.6158742177650336,0.7975034624821071,0.7566016240029718
Stable-Tail GNN,5,B,0.4,2.0,0.3036274979603638,3.463744132175555,0.07994855199064466,0.15868727277993439,0.28513760109800773,41.6,1.1535666799376607,0.13401439370788126,0.752940656327746,0.7460523798650147,1.7600226405970776,0.044099539366475475,0.07708921272026178,0.6158742177650336,0.7975034624821071,0.7566016240029718
Stable-Tail GNN,6,A,0.1,0.25,0.06996606123895126,5.378944180625564,0.14339858381068415,0.3049393943392903,0.8438119209186776,41.8,1.9091923774782742,0.35328621334796084,0.8287566721727216,0.8504230664494632,3.0586797829213013,0.0998703835895978,0.18647126798056096,1.3325160140869785,0.8744256716613457,0.8715532508297217
Stable-Tail GNN,6,A,0.15,0.5,0.11758475366426734,4.569455180462176,0.12938806615918202,0.24761756374370308,0.8422528180124284,38.7,1.7159372337324421,0.21978746916787933,0.8082517723242704,0.8240621739283638,2.2323090111199333,0.06704445282778423,0.11841513541648385,0.892740271260599,0.8336377805407678,0.8170632968208912
Stable-Tail GNN,6,A,0.2,1.0,0.189302204154701,3.186736292684673,0.07636388475801066,0.150527578597299,0.3785263521431104,37.8,1.0546798858357547,0.139425225665809,0.7521272634636117,0.7517463527285873,1.6197307413250677,0.04553969656871791,0.07341773381662138,0.5465107591828918,0.8033552835770312,0.7697291419021672
Stable-Tail GNN,6,A,0.25,1.0,0.189302204154701,3.186736292684673,0.07636388475801066,0.150527578597299,0.3785263521431104,37.8,1.0546798858357547,0.139425225665809,0.7521272634636117,0.7517463527285873,1.6197307413250677,0.04553969656871791,0.07341773381662138,0.5465107591828918,0.8033552835770312,0.7697291419021672
Stable-Tail GNN,6,A,0.3,2.0,0.298436579271249,2.6726813825221045,0.05032236066145692,0.09164755028958356,0.3280541549300767,37.5,0.861835217756482,0.0997488301796658,0.7122369859322206,0.6976339913736538,1.3133692764937204,0.032925488065415204,0.05806695041404791,0.4518754401811103,0.7664429187200767,0.7168452101619971
Stable-Tail GNN,6,A,0.35,2.0,0.298436579271249,2.6726813825221045,0.05032236066145692,0.09164755028958356,0.3280541549300767,37.5,0.861835217756482,0.0997488301796658,0.7122369859322206,0.6976339913736538,1.3133692764937204,0.032925488065415204,0.05806695041404791,0.4518754401811103,0.7664429187200767,0.7168452101619971
Stable-Tail GNN,6,A,0.4,2.0,0.298436579271249,2.6726813825221045,0.05032236066145692,0.09164755028958356,0.3280541549300767,37.5,0.861835217756482,0.0997488301796658,0.7122369859322206,0.6976339913736538,1.3133692764937204,0.032925488065415204,0.05806695041404791,0.4518754401811103,0.7664429187200767,0.7168452101619971
Stable-Tail GNN,6,B,0.1,0.25,0.07508483058668058,7.365001551105007,0.18361074880641023,0.3723134656455508,0.8497501577930704,45.1,2.7423725748527628,0.39521885941906565,0.843191499275586,0.8760967291860172,3.638226176812662,0.11123376064921357,0.1951444068381396,1.3729910094215518,0.8659587773678877,0.8738222596002521
Stable-Tail GNN,6,B,0.15,0.5,0.14648512434462982,6.107018467338979,0.14451926057430428,0.30355541028660904,0.663193528685915,44.6,2.105718806915671,0.3068593108863267,0.8271481294858802,0.8507649694673016,3.063361206329617,0.09081857788805293,0.16279328819136193,1.0817356044500337,0.8577521908889626,0.8527550047001556
Stable-Tail GNN,6,B,0.2,0.5,0.14648512434462982,6.107018467338979,0.14451926057430428,0.30355541028660904,0.663193528685915,44.6,2.105718806915671,0.3068593108863267,0.8271481294858802,0.8507649694673016,3.063361206329617,0.09081857788805293,0.16279328819136193,1.0817356044500337,0.8577521908889626,0.8527550047001556
Stable-Tail GNN,6,B,0.25,1.0,0.23668361807120675,3.9629462397346686,0.09290600834576425,0.18198305919035063,0.46154697103067843,41.4,1.4226731810155921,0.1555945739589609,0.7756215308563345,0.7797726526146984,1.8850609823104378,0.049117998799932686,0.0869229037771024,0.6781409131115625,0.8093334678993541,0.7747429798678405
Stable-Tail GNN,6,B,0.3,1.0,0.23668361807120675,3.9629462397346686,0.09290600834576425,0.18198305919035063,0.46154697103067843,41.4,1.4226731810155921,0.1555945739589609,0.7756215308563345,0.7797726526146984,1.8850609823104378,0.049117998799932686,0.0869229037771024,0.6781409131115625,0.8093334678993541,0.7747429798678405
Stable-Tail GNN,6,B,0.35,1.0,0.23668361807120675,3.9629462397346686,0.09290600834576425,0.18198305919035063,0.46154697103067843,41.4,1.4226731810155921,0.1555945739589609,0.7756215308563345,0.7797726526146984,1.8850609823104378,0.049117998799932686,0.0869229037771024,0.6781409131115625,0.8093334678993541,0.7747429798678405
Stable-Tail GNN,6,B,0.4,2.0,0.3842042969060348,3.5488428321150964,0.08144506493029954,0.1576389196475794,0.314029181995385,41.4,1.2112660387522927,0.13951372440535667,0.759276689227131,0.7541872864494712,1.8121282628196045,0.0463774082298208,0.08380598146294585,0.6519260055608935,0.8114636108064035,0.7755212819367096
Stable-Tail GNN,7,A,0.1,0.25,0.06714460036607692,5.612646399240107,0.14808784171131822,0.3196600545449945,0.845371023824927,43.4,1.7992069773608965,0.33097877114375435,0.8286458093281635,0.8528276807611366,3.2309096237694215,0.10682655132524377,0.1975281123248927,1.1666097785881888,0.8726508611429791,0.8728575426683676
Stable-Tail GNN,7,A,0.15,0.5,0.11282310748671864,4.503208201378959,0.12403006897264882,0.24486745172932817,0.7970729150067501,40.7,1.5027745468210978,0.2184255557774558,0.8032426330891598,0.8195768655669016,2.3676191148295165,0.07238440982383272,0.13171084166893382,0.9146426023558971,0.8473065650193377,0.8311250941612895
Stable-Tail GNN,7,A,0.2,1.0,0.18309424247384634,3.2968183668605753,0.08271606246199988,0.15502624329617284,0.38023027154490124,38.9,0.9699550292097505,0.12515804800661262,0.7548299327757418,0.7567693046845181,1.6563716978215683,0.04698660572574661,0.07688069828594335,0.5674392340588806,0.8019620208289459,0.7671044655989185
Stable-Tail GNN,7,A,0.25,1.0,0.18309424247384634,3.2968183668605753,0.08271606246199988,0.15502624329617284,0.38023027154490124,38.9,0.9699550292097505,0.12515804800661262,0.7548299327757418,0.7567693046845181,1.6563716978215683,0.04698660572574661,0.07688069828594335,0.5674392340588806,0.8019620208289459,0.7671044655989185
Stable-Tail GNN,7,A,0.3,2.0,0.2801366091757317,2.761025793508094,0.0565553278283743,0.12132677323656456,0.30309430171984914,40.6,0.9371609620842312,0.10146533179379161,0.7198612483215172,0.7098589733762998,1.4232811101803546,0.03705106135214492,0.06270242820805347,0.5115065566398111,0.7783312263358912,0.737045423380296
Stable-Tail GNN,7,A,0.35,2.0,0.2801366091757317,2.761025793508094,0.0565553278283743,0.12132677323656456,0.30309430171984914,40.6,0.9371609620842312,0.10146533179379161,0.7198612483215172,0.7098589733762998,1.4232811101803546,0.03705106135214492,0.06270242820805347,0.5115065566398111,0.7783312263358912,0.737045423380296
Stable-Tail GNN,7,A,0.4,2.0,0.2801366091757317,2.761025793508094,0.0565553278283743,0.12132677323656456,0.30309430171984914,40.6,0.9371609620842312,0.10146533179379161,0.7198612483215172,0.7098589733762998,1.4232811101803546,0.03705106135214492,0.06270242820805347,0.5115065566398111,0.7783312263358912,0.737045423380296
Stable-Tail GNN,7,B,0.1,0.25,0.0726013469028158,7.046581628663427,0.1789850210702521,0.3633522207775369,0.8497501577930704,45.0,2.3467090753366535,0.3630012487452133,0.8391327346334745,0.8690286708078275,3.5779372518281916,0.1100647419183397,0.1946017036956019,1.3693941465272454,0.8681669625259258,0.8708800645036442
Stable-Tail GNN,7,B,0.15,0.5,0.13637492822265015,5.493286213873125,0.13016331152939192,0.26564510346492926,0.6404853361893166,43.6,2.0513675032905945,0.2734845615186192,0.8152076644387775,0.8355910014794352,2.8938009768119834,0.08408283272053754,0.15028469226384644,1.1831798139623309,0.8533413396512687,0.8449182685965114
Stable-Tail GNN,7,B,0.2,0.5,0.13637492822265015,5.493286213873125,0.13016331152939192,0.26564510346492926,0.6404853361893166,43.6,2.0513675032905945,0.2734845615186192,0.8152076644387775,0.8355910014794352,2.8938009768119834,0.08408283272053754,0.15028469226384644,1.1831798139623309,0.8533413396512687,0.8449182685965114
Stable-Tail GNN,7,B,0.25,1.0,0.214345153009626,3.891356450199274,0.09186056433120952,0.1781454552877763,0.3099123810603871,41.8,1.3776395691802223,0.14074918092227823,0.7695187933073921,0.7727976584919685,2.0553384834222546,0.05402638855711802,0.09995816536129783,0.7057810163818532,0.8193220826544598,0.7915539244477799
Stable-Tail GNN,7,B,0.3,1.0,0.214345153009626,3.891356450199274,0.09186056433120952,0.1781454552877763,0.3099123810603871,41.8,1.3776395691802223,0.14074918092227823,0.7695187933073921,0.7727976584919685,2.0553384834222546,0.05402638855711802,0.09995816536129783,0.7057810163818532,0.8193220826544598,0.7915539244477799
Stable-Tail GNN,7,B,0.35,2.0,0.32817826032066644,3.400701042977608,0.07782310276442195,0.15176953091605216,0.2763769486729658,41.3,1.125439049065022,0.1253342643897027,0.7486086500975657,0.7409380461713623,1.7413569930368133,0.04354275302645683,0.07463077752459188,0.5949715103803065,0.7999440870175388,0.7589612561596157
Stable-Tail GNN,7,B,0.4,2.0,0.32817826032066644,3.400701042977608,0.07782310276442195,0.15176953091605216,0.2763769486729658,41.3,1.125439049065022,0.1253342643897027,0.7486086500975657,0.7409380461713623,1.7413569930368133,0.04354275302645683,0.07463077752459188,0.5949715103803065,0.7999440870175388,0.7589612561596157
Stable-Tail GNN,8,A,0.1,0.25,0.06764028759814975,5.136035558189655,0.13733736946566258,0.2910448966440492,0.8430025519904927,42.3,1.6763290894259584,0.34697701320631114,0.8253006684656281,0.8459289481430081,2.6233957332051587,0.08465987580349757,0.15864824625103138,0.9299343563527673,0.8543084062535314,0.8459422477376564
Stable-Tail GNN,8,A,0.15,0.5,0.11619856916640071,4.44124119729924,0.1219579765979486,0.23733083063766663,0.7484851731974904,39.6,1.5743881309092003,0.2423905125010964,0.8022893344552122,0.8164978871574433,2.293728789670147,0.07059382098474701,0.12700531635243825,0.9513879236863032,0.8475472761551307,0.8301806090804963
Stable-Tail GNN,8,A,0.2,1.0,0.18373448165831172,3.231109438470175,0.07599518910753325,0.13548375364142323,0.3768224327413197,36.7,1.0264667270795589,0.13127861139452238,0.7516568326620253,0.7518679877839458,1.542866685919955,0.04209348060153767,0.0695900177714776,0.532701417480937,0.7944899470832395,0.7526823717343496
Stable-Tail GNN,8,A,0.25,1.0,0.18373448165831172,3.231109438470175,0.07599518910753325,0.13548375364142323,0.3768224327413197,36.7,1.0264667270795589,0.13127861139452238,0.7516568326620253,0.7518679877839458,1.542866685919955,0.04209348060153767,0.0695900177714776,0.532701417480937,0.7944899470832395,0.7526823717343496
Stable-Tail GNN,8,A,0.3,2.0,0.2963760963113837,2.6379118491863043,0.05142930213290137,0.09203235994846945,0.3246463161264952,37.3,0.8526374130453658,0.09871193046769548,0.7075903751396752,0.6926300473113108,1.3844547372116136,0.03579163926301521,0.06083967681727599,0.4834192503925222,0.7843335432617576,0.7378313247148266
Stable-Tail GNN,8,A,0.35,2.0,0.2963760963113837,2.6379118491863043,0.05142930213290137,0.09203235994846945,0.3246463161264952,37.3,0.8526374130453658,0.09871193046769548,0.7075903751396752,0.6926300473113108,1.3844547372116136,0.03579163926301521,0.06083967681727599,0.4834192503925222,0.7843335432617576,0.7378313247148266
