model,customer_set,budget,model_seed_runs,cost_increase_mean,cost_increase_std,common_global_risk_mean_mean,common_global_risk_mean_std,common_global_cvar90_mean_mean,common_global_cvar90_mean_std,common_global_cvar95_mean_mean,common_global_cvar95_mean_std,common_max_edge_risk_mean_mean,common_max_edge_risk_mean_std,common_high_risk_edge_hits_mean_mean,common_high_risk_edge_hits_mean_std,common_max_vehicle_risk_mean_mean,common_max_vehicle_risk_mean_std,common_max_vehicle_cvar90_mean_mean,common_max_vehicle_cvar90_mean_std,common_edge_burden_gini_used_mean_mean,common_edge_burden_gini_used_mean_std,common_top10_burden_share_mean_mean,common_top10_burden_share_mean_std,load_global_risk_mean_mean,load_global_risk_mean_std,load_cvar90_mean_mean,load_cvar90_mean_std,load_cvar95_mean_mean,load_cvar95_mean_std,load_max_vehicle_risk_mean_mean,load_max_vehicle_risk_mean_std,load_edge_burden_gini_used_mean_mean,load_edge_burden_gini_used_mean_std,load_top10_burden_share_mean_mean,load_top10_burden_share_mean_std
SGFormer-adapted,A,0.25,10,0.1947924308632943,0.027808421793821606,3.2624010949370783,0.3615188606863693,0.076021962003028,0.015585330684786765,0.1510217397232851,0.025972761062189438,0.3763279427650905,0.03997366935830254,39.09,1.9335919367275456,1.0620243010007664,0.13046348976679273,0.12722406706805672,0.02232515750638511,0.7517544242872622,0.02110618070735644,0.7508813357111555,0.027483743994322667,1.620692553007689,0.18649906083695023,0.04457486884774444,0.007015719052276138,0.07427456448636452,0.00979982504252019,0.5658714088822715,0.0784469474759941,0.7980049078991278,0.019440721682134184,0.7604303838868495,0.028135991928083852
SGFormer-adapted,A,0.3,10,0.24251512873131156,0.03185948619554155,2.9582950401063135,0.3235762913742435,0.06302395370719277,0.013350640871377644,0.12739587324916146,0.025454438286550782,0.3407311586795968,0.03785521123900011,38.67,1.2824022596500502,0.9799462321564052,0.12806181108391718,0.11444912086206967,0.018690683759343584,0.7320574005589109,0.02377356016827436,0.7243582702416016,0.030875239377947786,1.4691468983930318,0.19606235349027223,0.03884373269367823,0.007485155535109626,0.0661870222660587,0.01192792907622231,0.5151258430821732,0.08246258564427221,0.783145449073118,0.021606666863880106,0.7391577475480883,0.03017226202794081
SGFormer-adapted,A,0.35,10,0.25397148855756224,0.040975874328359266,2.8919125943072244,0.37224255399170825,0.06076107349779987,0.015118744579923881,0.12008350766078331,0.03180521182838454,0.3334055392187791,0.03444776735199171,38.71,1.2723119813071702,0.962056506886122,0.14276528748675885,0.11273575848466652,0.020165636120302373,0.7263153260908359,0.028533312230396086,0.716955843876838,0.03683415201625571,1.4372028343859953,0.21004591601887276,0.03762188515750837,0.008062667744962738,0.06389162349897122,0.01258885968849743,0.5033984377043523,0.08820740429449332,0.780003967261494,0.023466985061743977,0.7350172207477341,0.03253494357586353
SGFormer-adapted,A,0.4,10,0.25397148855756224,0.040975874328359266,2.8919125943072244,0.37224255399170825,0.06076107349779987,0.015118744579923881,0.12008350766078331,0.03180521182838454,0.3334055392187791,0.03444776735199171,38.71,1.2723119813071702,0.962056506886122,0.14276528748675885,0.11273575848466652,0.020165636120302373,0.7263153260908359,0.028533312230396086,0.716955843876838,0.03683415201625571,1.4372028343859953,0.21004591601887276,0.03762188515750837,0.008062667744962738,0.06389162349897122,0.01258885968849743,0.5033984377043523,0.08820740429449332,0.780003967261494,0.023466985061743977,0.7350172207477341,0.03253494357586353
SGFormer-adapted,B,0.1,10,0.07585063235159427,0.013354171437159182,6.8178830419294325,0.6722372005643388,0.16996734003097694,0.02291237660451669,0.3415731915815926,0.040322458708924924,0.7762138928882221,0.13343330754572366,45.300000000000004,1.2952906151816959,2.2150226376028557,0.23376848515689785,0.33287944702490224,0.04898775308113596,0.8356321938580751,0.010095391233426797,0.8641915976433294,0.014199538160832626,3.323538653283633,0.23111449066723455,0.09888742628721722,0.008151895987685814,0.17686240977587717,0.01430861074203764,1.1713747516254798,0.10901517708574011,0.8611544747250827,0.005740228526553201,0.8603014832571553,0.008644175871347111
SGFormer-adapted,B,0.15,10,0.1108425446563847,0.01936652940304224,5.939049992997906,0.8139271060723681,0.14129834333608143,0.02309779802959895,0.2920623235261325,0.0493252056004532,0.6631448664345433,0.16817887652246102,44.540000000000006,1.5479018056711467,1.892380918721381,0.2406402404050346,0.2714705582580035,0.057963530841536534,0.8236113278600673,0.012791223729168445,0.8461783475587922,0.01845477510375648,3.0287740820903655,0.3383500317322911,0.08877808745775109,0.012399401154449702,0.15961971267111424,0.02109375245924695,1.0208634903559637,0.16211243079790788,0.8564487501010409,0.008861346107271009,0.851333130328239,0.013574627455004673
SGFormer-adapted,B,0.2,10,0.16405821661863962,0.025925062803427226,5.018993386820187,0.7133605170674823,0.11914166109135907,0.018064495480276478,0.24396515400386223,0.043093054555910386,0.5596571062900488,0.15821571219206496,42.67,2.3352611084083166,1.7053580704696647,0.2341497814387302,0.22612074840544288,0.049558082635533005,0.8066794109574902,0.018854187731923575,0.8203309048873315,0.024728040365236584,2.5480821542967758,0.3824960909932786,0.07174877655334663,0.013276516058786329,0.13153367699679394,0.024835668694097125,0.9185800138416118,0.11894131187727673,0.8422877312203381,0.014805922711270689,0.8265522857982781,0.02318665179558118
SGFormer-adapted,B,0.25,10,0.20608734415409655,0.030374201108398037,4.488401858047013,0.6813910174626603,0.10631130356872442,0.01809097219524074,0.21539855309644462,0.04135913653905304,0.46486223325959114,0.15019951776043186,41.74,1.8786519989964425,1.5460970276241843,0.21599324142251533,0.18987161130475985,0.04322456843972259,0.7922401216543211,0.0205918549909728,0.7998532063448658,0.02743822260375019,2.2552475522409052,0.3424082765650856,0.06157550548606607,0.012329081040982666,0.1124533273905173,0.023489523843619953,0.8314334609310121,0.10563713525525109,0.8304563012719692,0.015538498816716251,0.8076507353470607,0.02411649432424587
SGFormer-adapted,B,0.3,10,0.22583177982340943,0.027530393073710642,4.203892065274118,0.48457707342623946,0.09903858947145437,0.011739442873596198,0.1985069516558734,0.028265567749505737,0.4274028020382269,0.08285333021081041,41.510000000000005,1.9353150762716755,1.4614473756631154,0.13003761242571268,0.17155247591590236,0.02369301162192952,0.7837588156861754,0.016626517149614498,0.788183302243767,0.021762752899507222,2.1225591548779237,0.2142172514778327,0.05685930895198319,0.007417822952882426,0.1026320189010758,0.014487308247358943,0.7920765757977266,0.06513431851078362,0.8252726845325442,0.009858912933133365,0.7988794329628,0.015317725242239533
SGFormer-adapted,B,0.35,10,0.26067519419555235,0.04306211160914372,4.012693214733598,0.47881201793048533,0.09478698905078523,0.012240331084516439,0.18785181160570488,0.028361454801953054,0.3838532958137129,0.09335923599068659,41.35,1.3615758843666743,1.39041432580191,0.16961424183968699,0.16271150163972103,0.02609657109213919,0.7769064311097246,0.01760342294341451,0.7782168814365187,0.02315693260024247,2.0290859160567765,0.2170463022580292,0.053530631755268995,0.007566697531651577,0.09566360713512154,0.015000020825306808,0.7528230735291791,0.07698224940558789,0.8197356382991661,0.012204992130276987,0.7904798054047304,0.0190573611107999
SGFormer-adapted,B,0.4,10,0.2755186240571779,0.05947893893625661,3.942483372558384,0.5469757052749437,0.09232403997105819,0.015383406664752615,0.18255788964225791,0.0342205470660737,0.3773423741625041,0.09280997350609424,41.230000000000004,1.4368561359981582,1.3595174786472397,0.18679299356228357,0.15974468806149505,0.028613772932472904,0.7735200730261712,0.02148661917618006,0.7733359886896378,0.02888223992549812,1.9938472200209003,0.2424674293295222,0.052132476698662424,0.008620141747565157,0.09285622299853008,0.017213327221717614,0.7334904392848295,0.07870236256685692,0.8174508335469378,0.014022294333405034,0.7864521856980671,0.022441771293796653
Stable-Tail GNN,A,0.1,10,0.06861674702700876,0.010714124819665325,5.556464699069394,0.4060802637604984,0.14974818661213865,0.010362418095187056,0.31794708129289484,0.027236218182339532,0.8450975449922942,0.0019725493883641456,42.17,0.8957306142659929,1.750032336648561,0.09878926324124382,0.32697681097148634,0.02168196866861806,0.8305351400926057,0.006795627940311554,0.8540054909963335,0.009705208870478274,3.018120281311337,0.3781007638596551,0.09924360359885717,0.014385533644075814,0.185266157626811,0.027392881028435196,1.1051090263983776,0.1462179576747306,0.8669855695626036,0.011748061558271438,0.8641720440425493,0.017789619419931197
Stable-Tail GNN,A,0.15,10,0.11051194935895292,0.0068002998496224315,4.5303930537848185,0.12359538367621035,0.12555115613278628,0.004987426319636519,0.2445602026890948,0.009660068786325002,0.8144633084483053,0.039136298541948014,39.53,0.7513691207093592,1.5572231739903146,0.07792187193962988,0.23226266002008011,0.020465032666920402,0.806915657075591,0.005342361900826154,0.8225223508745543,0.005797560359376297,2.3372430057754046,0.13809434269352389,0.07162282983674309,0.005210006167147676,0.12492357335964932,0.009167459253385649,0.9126627174996198,0.08518728408663959,0.8461829082657628,0.008966688548678464,0.8314811011225686,0.011021436552841983
Stable-Tail GNN,A,0.2,10,0.17677191785425578,0.011205369470495255,3.2725572316303797,0.08912562552414144,0.08140711339528363,0.004567942219422925,0.15268627234077484,0.011181471384708912,0.37716321662167784,0.001934446788632884,38.11,1.2887978895078929,1.0630845103678976,0.06810401472698362,0.13384426897063803,0.008107003799669051,0.7537858590597001,0.0038320193852143616,0.7549475752504038,0.005580916373217748,1.656334213014636,0.09001689920945141,0.046600674554166624,0.0031817044271813806,0.07651313582680623,0.004870107517024111,0.5774655932711079,0.03588154504945796,0.804931989169645,0.006562347638692752,0.7702834505665624,0.010201528858328599
Stable-Tail GNN,A,0.25,10,0.17677191785425578,0.011205369470495255,3.2725572316303797,0.08912562552414144,0.08140711339528363,0.004567942219422925,0.15268627234077484,0.011181471384708912,0.37716321662167784,0.001934446788632884,38.11,1.2887978895078929,1.0630845103678976,0.06810401472698362,0.13384426897063803,0.008107003799669051,0.7537858590597001,0.0038320193852143616,0.7549475752504038,0.005580916373217748,1.656334213014636,0.09001689920945141,0.046600674554166624,0.0031817044271813806,0.07651313582680623,0.004870107517024111,0.5774655932711079,0.03588154504945796,0.804931989169645,0.006562347638692752,0.7702834505665624,0.010201528858328599
Stable-Tail GNN,A,0.3,10,0.2667690989187431,0.032123707410537695,2.8188183961236,0.21608047602988623,0.057782691760449735,0.010352566222627788,0.11720376495399853,0.020479350751601323,0.33542232332981825,0.030705614321373004,38.519999999999996,1.4085453489327215,0.9135674720796892,0.0608050853595783,0.10417033324340086,0.00992506164306497,0.7226941270956541,0.014438020303464269,0.7125659852118706,0.019550374775016335,1.4371288311751402,0.15674046446964704,0.03762362864660697,0.005742657726404106,0.06346912475782894,0.009733051052736478,0.5057515791658252,0.05687540610716623,0.7826249473289479,0.014365399830795994,0.7373979310468354,0.020077871574297027
Stable-Tail GNN,A,0.35,10,0.27817127294506905,0.020214200499300332,2.764653085447398,0.15426856169362535,0.055623214811991374,0.007428381073407812,0.11203549258827823,0.014537078750721699,0.3280495102276712,0.0284274142905412,38.67,1.47275252503603,0.8972739106704978,0.035434066700438104,0.10106408050136725,0.008261297116159439,0.7189693063100456,0.011099118620553771,0.7075989159529,0.014398916289521762,1.4150114930886135,0.13801837470702333,0.03674213593884017,0.004874383117007138,0.062477259118814486,0.008821154485571133,0.4977245097957372,0.054537242814984226,0.7806887253802588,0.012754502501204903,0.7345017756245674,0.017308127813310065
Stable-Tail GNN,A,0.4,10,0.27817127294506905,0.020214200499300332,2.764653085447398,0.15426856169362535,0.055623214811991374,0.007428381073407812,0.11203549258827823,0.014537078750721699,0.3280495102276712,0.0284274142905412,38.67,1.47275252503603,0.8972739106704978,0.035434066700438104,0.10106408050136725,0.008261297116159439,0.7189693063100456,0.011099118620553771,0.7075989159529,0.014398916289521762,1.4150114930886135,0.13801837470702333,0.03674213593884017,0.004874383117007138,0.062477259118814486,0.008821154485571133,0.4977245097957372,0.054537242814984226,0.7806887253802588,0.012754502501204903,0.7345017756245674,0.017308127813310065
Stable-Tail GNN,B,0.1,10,0.06723721969696064,0.005750342077948138,7.228297647381966,0.10781147107720879,0.19001424407383258,0.008614447345367027,0.3669159866900645,0.00579017480082473,0.8497501577930704,0.0,46.16,0.8720346578229813,2.4305669825699114,0.14669427554281264,0.37102853974980354,0.017942907028737885,0.8414984982600396,0.0015595595656410467,0.8722462450064489,0.0024823735736564916,3.586433704080263,0.09984984193413127,0.10872392291757955,0.0037533689210272744,0.19281313065912947,0.006536777363158384,1.2956048046027562,0.0824302428026873,0.8665619843839029,0.0023586438807232366,0.8709929864797363,0.0031898966364927437
Stable-Tail GNN,B,0.15,10,0.12744136073296183,0.01211216375835294,5.890608070271743,0.41135139493932216,0.1409216384700682,0.012075437130211877,0.2904917578171665,0.024895067740118786,0.6520622743699058,0.10305226293106083,44.309999999999995,1.5975328200419259,1.9355698222601858,0.17085179025610292,0.2847311785930772,0.04739875887366519,0.8233134481536691,0.008935490236451217,0.8452426965259636,0.011375549934619691,2.992829904247456,0.2068728833441552,0.08771558481121278,0.00725170118529909,0.15714852205857296,0.014030766514316942,1.048891410671449,0.13162031063329563,0.8545061001798295,0.007099037637984255,0.8480610583332577,0.009690301009015138
Stable-Tail GNN,B,0.2,10,0.16419892537219466,0.03191991466343379,5.115411262837607,0.83129392550365,0.12270242495673982,0.022549497736893798,0.2480771260549926,0.04494096539015912,0.5575722657378075,0.12703304551500635,43.18,2.0345897757424107,1.7296277743889839,0.33377967890169363,0.22625255885888515,0.07564042318065227,0.8061133625520893,0.018631277105306845,0.8212733591968858,0.026021379668902743,2.606862983424375,0.48435861921030304,0.07389689227860685,0.017228440018336996,0.13397065344266662,0.030448184578974854,0.9441010990296886,0.21476633588244615,0.8420531342348309,0.017588277210473225,0.8262907412176508,0.026943725922888656
Stable-Tail GNN,B,0.25,10,0.2057065235061653,0.016059920026708596,4.2553891362089855,0.342712535198043,0.10009606244956874,0.010013985142980564,0.20149610476805496,0.02175205634864412,0.4392320124863322,0.07780610999085474,41.86,0.7647802879839987,1.4298698916527224,0.12184132200078963,0.16240170679939006,0.01820994191519902,0.7852779643631342,0.011840665912891065,0.7918287434021715,0.015474223785901067,2.1475310327334975,0.20952906482098616,0.057314188747483764,0.007334991895373577,0.10527792639184319,0.013804999498370893,0.7519645630161124,0.08509603941578964,0.8257876105293533,0.011407502803989871,0.7995098148460812,0.01618665425908958
Stable-Tail GNN,B,0.3,10,0.22453278445087302,0.03729193990991825,4.088372481088624,0.5053777661633838,0.09556300937463327,0.014428381143448098,0.19149967800260653,0.030545172005999783,0.41441408914558203,0.09387981096297461,41.58,1.1113555286725805,1.373209986116525,0.16975325749625597,0.15432941432051242,0.02375368796193092,0.7788313487213661,0.018516772945588313,0.7823733415296301,0.02600349743797876,2.067466256621758,0.2829497358165584,0.054601293705342016,0.009808119011071549,0.09860140676457084,0.020389603474137843,0.7277453905737195,0.10565944099281623,0.8207621871422749,0.01677570057052659,0.7916444703287495,0.025029914241463877
Stable-Tail GNN,B,0.35,10,0.3054090131820663,0.03098847079098799,3.496958664916994,0.206398330169084,0.0796998035997864,0.006409678394777441,0.15676448888648453,0.012976630710254074,0.31741388614491417,0.054145649737013225,40.79,0.9960477453973334,1.1829390298272515,0.10168219553729423,0.13014917398285314,0.010058104232657204,0.7556056323796799,0.009038511942302346,0.749058273027924,0.013327108122123767,1.779514713088569,0.10174192500882032,0.04470069984672501,0.0034777198170758213,0.07548121425275169,0.007625201815909383,0.6282248376575983,0.04477557391803744,0.8022541032510517,0.007897249649150548,0.7633798086639769,0.012333581817763952
Stable-Tail GNN,B,0.4,10,0.3201610810655492,0.02972438137527156,3.455548324155037,0.12987251012283146,0.07855370925823993,0.004537039723115341,0.1543300749322074,0.00955138808579909,0.30266210724138476,0.019569598656807356,40.79,0.9960477453973334,1.1617983156009217,0.05954837269183635,0.1285410890274927,0.006007922540093875,0.7539711482167597,0.005975667000812384,0.7464997364114013,0.008272973851887104,1.7722214411394854,0.09577432053337934,0.044426640789713825,0.003186753022319678,0.07516952202133602,0.0071547287708601665,0.6256033469025314,0.04222305427484957,0.8024671175417566,0.008134582164350194,0.7634576388708639,0.012415439769865515
Stable-Tail w/o Tail Loss,A,0.1,10,0.06511051047944198,0.004002440115029721,5.988508615170763,0.25652510925774347,0.161483520474959,0.007502870738515032,0.34420042436640397,0.01283534312926353,0.8471329030439747,0.0010500481644328422,42.05,0.6311365409587169,1.812692304006821,0.11325191099190426,0.3164212010140256,0.023601463911041322,0.8383221578869969,0.00469875108332536,0.8631624005128442,0.005831826978672924,3.3211168310890455,0.18964671179202555,0.11042685747100053,0.007386298581210798,0.2090142723356983,0.014130163328864617,1.1481439433786176,0.09235806565570301,0.875800894865564,0.006951567848124929,0.8768037296858833,0.008754477902195475
Stable-Tail w/o Tail Loss,A,0.15,10,0.11435432996115442,0.0071635307957971335,4.573828899085636,0.14483388752938542,0.12795252006059055,0.003999191542567926,0.24517921657622677,0.01272122535457966,0.81427247136356,0.03965553660590178,39.64,0.8859395514869446,1.5094198819749127,0.10766803024367685,0.22105933762606336,0.03143382679627438,0.8096033008838474,0.005553323953708141,0.8246958951434535,0.006539871183989366,2.366049665460209,0.16498964843493252,0.07268528350331557,0.006358692853681768,0.1269733012789221,0.013819863531240385,0.8901179153507224,0.09317323485596817,0.8481267295321737,0.009548692078665977,0.832581735867765,0.012841060658688093
Stable-Tail w/o Tail Loss,A,0.2,10,0.1776718003897204,0.01855624069979625,3.4987726713787053,0.35996391890305923,0.08978569049074228,0.012932834828568794,0.17115781003199074,0.023139536083662246,0.4242924043671324,0.1471463035128527,38.99000000000001,1.0049322807477568,1.0944216886119238,0.11178162278264119,0.1409467981130059,0.02264947107778582,0.7635157781716995,0.01618465353017546,0.7672768889150656,0.01958748574175255,1.8000461026180887,0.23370266021638286,0.051753725239863366,0.00847898557856502,0.08441124537447511,0.015535816180774988,0.6242343990136827,0.0903910973079422,0.8147060724932821,0.015099671466602172,0.7836676412142205,0.019644534873599868
Stable-Tail w/o Tail Loss,A,0.25,10,0.18626949553759645,0.012945392768419176,3.35178288415578,0.1384687356600133,0.08474455418355839,0.004613249131333843,0.1607097784646347,0.01165111984578255,0.37733360856185694,0.003116097523198431,38.81,1.236886772865199,1.0683921018753504,0.06187008100935801,0.1334471159579413,0.005776326726138013,0.7567875131296111,0.006464429408686085,0.7588917780552549,0.009082771261484839,1.7094599512779127,0.1041418728552978,0.0484933913617647,0.0037338058157116625,0.0788696508533558,0.005196651162682581,0.5934459764773824,0.05196935209290197,0.8092930586262504,0.008597510957042804,0.776055311760565,0.01164879564625621
Stable-Tail w/o Tail Loss,A,0.3,10,0.2618272392433274,0.04486154511895882,2.945373454860537,0.2854149742942424,0.065567776815977,0.013869661855661188,0.1275374579243297,0.02306351648925384,0.35130079933370256,0.04239331783644146,37.93,1.3515834335244632,0.9723660488474872,0.12101099221797065,0.1157089613776933,0.017068032942121076,0.7320463152046024,0.020181648706524412,0.7245093838835983,0.026847019743627427,1.4920110466123482,0.16754047427257532,0.03969089193285384,0.006499807224000489,0.06725609692626615,0.010116561133953648,0.5241793370388046,0.07374966641745102,0.7863687433630423,0.01982115881956988,0.7417499060269878,0.02793758075779941
Stable-Tail w/o Tail Loss,A,0.35,10,0.2971568725604052,0.019617153915991774,2.736124113498593,0.2399702362799861,0.05576081766517529,0.010022150195860387,0.10869459384568911,0.022942348839779497,0.33043035268777277,0.043928504958816804,38.13,1.183262908702505,0.8977553856058,0.0802994652454186,0.10353448959053362,0.01112197532710256,0.7168611406199774,0.02171670903298615,0.7040559236225951,0.027344782140358424,1.3875425229647675,0.13562484580713613,0.03549191161801411,0.005077796240574959,0.061255118168491704,0.010426150661261199,0.4875936775704243,0.06370768633919681,0.7749276078431955,0.018442921808608365,0.7255556755614467,0.02452458872852026
Stable-Tail w/o Tail Loss,A,0.4,10,0.2971568725604052,0.019617153915991774,2.736124113498593,0.2399702362799861,0.05576081766517529,0.010022150195860387,0.10869459384568911,0.022942348839779497,0.33043035268777277,0.043928504958816804,38.13,1.183262908702505,0.8977553856058,0.0802994652454186,0.10353448959053362,0.01112197532710256,0.7168611406199774,0.02171670903298615,0.7040559236225951,0.027344782140358424,1.3875425229647675,0.13562484580713613,0.03549191161801411,0.005077796240574959,0.061255118168491704,0.010426150661261199,0.4875936775704243,0.06370768633919681,0.7749276078431955,0.018442921808608365,0.7255556755614467,0.02452458872852026
Stable-Tail w/o Tail Loss,B,0.1,10,0.06725793984533714,0.006457200697787371,7.135163513419127,0.2398338703648433,0.1783851054694618,0.013633916068448099,0.3652536804436087,0.008996975859299133,0.8497501577930704,0.0,45.56,0.8859395514869457,2.3294390407655916,0.1817133914467938,0.3690181527244803,0.020838946938641356,0.8410284595245467,0.0013959450512282916,0.8711669687235248,0.0026642486114993704,3.5640610737377516,0.18803475215659834,0.10710430755901915,0.0062013222713834144,0.19255607504360522,0.010871188449732254,1.2715376604374258,0.15271405926557163,0.867701612546426,0.0041401499692200845,0.8704452174810028,0.006915174833740664
Stable-Tail w/o Tail Loss,B,0.15,10,0.12244303690276045,0.01666871994873396,6.200144126691263,0.36521388069909655,0.14945257127826586,0.007950172168751006,0.31783765278667003,0.021542539445900465,0.787564614757352,0.08546585410755332,43.65,1.0309111396128086,2.0229578813120828,0.20885952512873757,0.3025918694439516,0.037111599554208535,0.831780794469234,0.0052613005937086005,0.8544043442145453,0.007212200386822507,3.154818090999112,0.29009264745167196,0.09372141209954897,0.010986727440919058,0.17083062133715413,0.019091145694822606,1.0956731517601865,0.09982115448130754,0.8623278128949424,0.009677031644171576,0.8574813128771508,0.014816718939591831
Stable-Tail w/o Tail Loss,B,0.2,10,0.15182530612301448,0.029237020011160846,5.6034331708739,0.8393984746031031,0.13703188928739557,0.02174799765074074,0.28365456359703134,0.05087079052510907,0.7347069031769913,0.1428990163133112,42.35,1.4931324269616688,1.7974060036509036,0.20626807313718823,0.25132847519681367,0.053314946670129086,0.820081683406098,0.019801547909542774,0.8379996680780353,0.025920382427972306,2.89348329042199,0.46107486708468637,0.08431686625289485,0.016275299999456354,0.15390315030506027,0.030707423007434093,0.9923439937084572,0.09210394165757345,0.855585627619386,0.016220649784952437,0.8461289246928654,0.025305278443434744
Stable-Tail w/o Tail Loss,B,0.25,10,0.20014492194035594,0.020525359061257173,4.498589059405441,0.5698724501104795,0.11012675489632914,0.016998886328483828,0.21807986032597984,0.03553375636959182,0.5591014083903235,0.10372336633622213,40.87,1.0231215850414739,1.538310088542626,0.12316909525380687,0.18044016260563137,0.03161817970697452,0.7934649254104764,0.015171358974577569,0.8026347549369722,0.019652578336950985,2.367374920324708,0.34424128234866913,0.0653800914443934,0.011867556542305367,0.12051107723176542,0.022681174525883377,0.8639379737255993,0.09246028200049428,0.836967794430952,0.012872113370253426,0.817007484366032,0.019692295097052292
Stable-Tail w/o Tail Loss,B,0.3,10,0.2206156828003841,0.029356173961607585,4.229986432075792,0.29270160151091423,0.10247965495094018,0.00855573061542572,0.20235339862836005,0.018031332704994605,0.5153711843877595,0.05220285828832188,40.83,0.9580651798749856,1.4745203943213503,0.11465319869561452,0.168490818564701,0.016411018896913723,0.78593666727036,0.01101066906769803,0.7918020034288645,0.015093178570970874,2.212791899382112,0.1823726920292152,0.05993668750251224,0.006280896164316555,0.10999314330697925,0.012617246503617976,0.8301546566094057,0.08488044500435733,0.8317450431020648,0.008456383805117214,0.8081310752708444,0.012460272312689659
Stable-Tail w/o Tail Loss,B,0.35,10,0.2911932884895726,0.04347794519940153,3.6844487322476227,0.4077076152796338,0.08597085145111429,0.013166976956866146,0.1659706834463463,0.02854150712480616,0.42133200033650875,0.0972707044755316,41.040000000000006,0.8058122196475629,1.2966606989356961,0.1727373941798523,0.14613787979424292,0.021662743545603436,0.7636155299367366,0.01644780706862472,0.7597297740897112,0.023793405755431145,1.8726984826272275,0.29125052940071705,0.04800352756090344,0.010066735732677932,0.08456214212348567,0.021712782870862535,0.7069631565180796,0.129292963989718,0.8106342940618279,0.01933222768392386,0.7753462500056227,0.0293501422914947
Stable-Tail w/o Tail Loss,B,0.4,10,0.31835910760665537,0.03195107485851529,3.500228251418472,0.27060627504480783,0.0798928868091536,0.008775540060590961,0.15218626835713372,0.020151652554189145,0.3924629960029423,0.09342250939086777,41.17,0.849901955129727,1.2232083270596554,0.11840459930471942,0.13647801981124724,0.016648844672494938,0.7561610580095117,0.012414404881179295,0.7485689814638672,0.017212164313660443,1.7592627428962673,0.17734247669863468,0.04396192713745712,0.0059402694114858825,0.07561859901651209,0.01274746423405379,0.6641613547575731,0.08304197569340388,0.8042469561888055,0.014526557413111846,0.7649936103837315,0.02124415302845403
TEG-only,A,0.1,10,0.06837276036986792,0.004148470876141227,5.769783789782657,0.33260061205106434,0.15505787982255298,0.011161475324960677,0.3311243074150188,0.019121282553589487,0.8457782690675641,0.0011810217815243745,42.51,0.6838615844355251,1.7857318652284129,0.06201189382904072,0.3180849950777075,0.021379238278746514,0.8328582311388516,0.005055653738051944,0.8579682492279984,0.00700883710670206,3.148827415408637,0.22262014933692661,0.10397571177865765,0.00804595424244926,0.19619518596540444,0.016225177778110285,1.1372999407423592,0.09642603482367634,0.8729586790695618,0.005787267620901175,0.8735216291563113,0.00847231350496442
TEG-only,A,0.15,10,0.11816280176724278,0.008034855507787928,4.544096949257095,0.11610416622345525,0.12598746312374262,0.004886390167778775,0.24552731327693814,0.010409501573702521,0.8033397829575101,0.036892893117809966,39.46,0.791903473354619,1.6254014144306317,0.11148251283884489,0.23982523417810014,0.022186542005438663,0.8065511977645429,0.004673438266303794,0.8224632762633213,0.005333255327219131,2.3531485635849654,0.137459992823702,0.07258407397309716,0.005033941427554644,0.1250416043125765,0.009773162393814533,0.933130439268489,0.08995268372248584,0.8456616846726164,0.008047742502992623,0.8312001556069173,0.010158872522497258
TEG-only,A,0.2,10,0.17445071877176954,0.026190027478443262,3.5139017195650033,0.5548221082350998,0.09061155766188222,0.02016565703966635,0.17186190735797915,0.03942320533505683,0.46794851523855086,0.17695051232302295,38.56999999999999,1.2138551991256796,1.1194518434194471,0.2895107564070812,0.1470107057676195,0.043716483983657184,0.7626675332295012,0.02283532128232192,0.7663674292324234,0.030154118646536478,1.7922072143494543,0.3387357498558647,0.051527227906223674,0.012530958569825909,0.08455805013268011,0.023100754079433745,0.6366834125034083,0.1712048720199787,0.8114388574835353,0.020609397788500204,0.780478975524531,0.030896805534135346
TEG-only,A,0.25,10,0.1906347977096063,0.013688366335097762,3.247328463125541,0.14402875055339442,0.08133276614232766,0.006490925591466858,0.15373924605875594,0.011329100229846454,0.3840688107256438,0.008060798880322287,38.089999999999996,0.9515484456634062,1.00538085488756,0.08124462094567718,0.1281818762000278,0.009567048855672075,0.7516196830324973,0.007747247805500467,0.7519190056581867,0.011136299961891315,1.6367974330429818,0.0697503598371983,0.045722168457223086,0.0026557928857575525,0.07388626931655279,0.003096450219081826,0.569679738207506,0.04119959482533517,0.8020381468987647,0.008238994212832954,0.7660805299594282,0.01338098921422491
TEG-only,A,0.3,10,0.2222029972446841,0.04075422356804236,3.101402201973306,0.19997252029882664,0.07484621922741669,0.009925135357430033,0.14048831496962338,0.021027393029354316,0.37689166647733263,0.018930978833675813,37.47,0.885751407312207,1.0005437386862486,0.0977363650187931,0.12374030347888536,0.013994353327387117,0.7426618636054311,0.013440934017433582,0.7392995681185632,0.018304025359336226,1.5638288324826168,0.10327017898888624,0.04292385982593646,0.003939559043764138,0.07131793651539112,0.005511457070492897,0.56145165090621,0.05158966773645484,0.7959318237373294,0.011170521107095988,0.7561821068334998,0.016777290627233064
