risk_source,customer_set,budget,selector,runs,value_mean,value_std,selected_cost_increase_mean
B_TEG-low_seed5,B,0.3,common_risk,10,3.7139314553742486,0.16706015958400297,0.2662615117932633
B_TEG-low_seed5,B,0.3,cvar90,10,0.08729769521059676,0.0050866233959457096,0.2662615117932633
B_TEG-low_seed5,B,0.3,cvar95,10,0.16957473509157955,0.012098825235350217,0.2662615117932633
B_TEG-low_seed5,B,0.3,edge_gini,10,0.7681646636292877,0.009514839565215776,0.26044503359820714
B_TEG-low_seed5,B,0.3,load_cvar90,10,0.04605858430685094,0.007908855972781913,0.24709315891834072
B_TEG-low_seed5,B,0.3,load_risk,10,1.7925756354415676,0.2599169548069198,0.24709315891834072
B_TEG-low_seed5,B,0.3,top10_share,10,0.7681298131733099,0.01274699395678416,0.26044503359820714
B_TEG-low_seed6,B,0.25,common_risk,10,4.110254182855268,0.2869485893834712,0.22745726492038484
B_TEG-low_seed6,B,0.25,cvar90,10,0.09575391999106632,0.009697042895935338,0.22745726492038484
B_TEG-low_seed6,B,0.25,cvar95,10,0.19574792464308768,0.017288922555110827,0.22745726492038484
B_TEG-low_seed6,B,0.25,edge_gini,10,0.7823834274526302,0.009001150127571132,0.22745726492038484
B_TEG-low_seed6,B,0.25,load_cvar90,10,0.05657531410578972,0.008482743121925339,0.22745726492038484
B_TEG-low_seed6,B,0.25,load_risk,10,2.1089279739605478,0.24012609143780178,0.22745726492038484
B_TEG-low_seed6,B,0.25,top10_share,10,0.7880777901487754,0.01258436074287731,0.22745726492038484
B_TEG-low_seed6,B,0.3,common_risk,10,3.643024576098788,0.4087715392982021,0.26070493434266334
B_TEG-low_seed6,B,0.3,cvar90,10,0.08332979873524361,0.01036005586286085,0.26070493434266334
B_TEG-low_seed6,B,0.3,cvar95,10,0.16392974162290233,0.02560302449790594,0.26070493434266334
B_TEG-low_seed6,B,0.3,edge_gini,10,0.7620883075632182,0.018016325740176063,0.26070493434266334
B_TEG-low_seed6,B,0.3,load_cvar90,10,0.045367750292368045,0.008637691554822517,0.26070493434266334
B_TEG-low_seed6,B,0.3,load_risk,10,1.7703839303208397,0.2657708939948107,0.26070493434266334
B_TEG-low_seed6,B,0.3,top10_share,10,0.7599621549449894,0.025795685450249958,0.26070493434266334
B_TEG-low_seed7,B,0.25,common_risk,10,3.706961586244206,0.32580634803228375,0.21109286316578682
B_TEG-low_seed7,B,0.25,cvar90,10,0.08700267887888509,0.0085848928825496,0.21109286316578682
B_TEG-low_seed7,B,0.25,cvar95,10,0.17214222811879418,0.016315344947073422,0.21109286316578682
B_TEG-low_seed7,B,0.25,edge_gini,10,0.7630473997461567,0.016298135935767375,0.21109286316578682
B_TEG-low_seed7,B,0.25,load_cvar90,10,0.04764558822402053,0.00915122234509292,0.21109286316578682
B_TEG-low_seed7,B,0.25,load_risk,10,1.8771713847353904,0.293179159261974,0.21109286316578682
B_TEG-low_seed7,B,0.25,top10_share,10,0.7627898489815816,0.02162313860032156,0.21109286316578682
B_TEG-low_seed7,B,0.3,common_risk,10,3.3902243690350184,0.1077733088228834,0.2401335440499306
B_TEG-low_seed7,B,0.3,cvar90,10,0.07848554777240407,0.003183617824952619,0.24574385644933056
B_TEG-low_seed7,B,0.3,cvar95,10,0.15438422056548196,0.007450495997558967,0.2573259556828414
B_TEG-low_seed7,B,0.3,edge_gini,10,0.7480144798402678,0.004589171429240922,0.25152197821728783
B_TEG-low_seed7,B,0.3,load_cvar90,10,0.04022974208007714,0.004678656711348846,0.24018559875325204
B_TEG-low_seed7,B,0.3,load_risk,10,1.6327336221686175,0.14509712361766364,0.24593752151548406
B_TEG-low_seed7,B,0.3,top10_share,10,0.7410568782616707,0.007512161661675505,0.2573259556828414
B_TEG-low_seed8,B,0.25,common_risk,10,4.157917165873476,0.29404309568300996,0.2089818297467875
B_TEG-low_seed8,B,0.25,cvar90,10,0.1010878029818374,0.008450431441081822,0.2089818297467875
B_TEG-low_seed8,B,0.25,cvar95,10,0.19734778122435606,0.01861129497562003,0.2089818297467875
B_TEG-low_seed8,B,0.25,edge_gini,10,0.7847055615819073,0.007653238375623239,0.2089818297467875
B_TEG-low_seed8,B,0.25,load_cvar90,10,0.05294921265749131,0.012148084115593098,0.2089818297467875
B_TEG-low_seed8,B,0.25,load_risk,10,1.9801751945097756,0.3509110015250463,0.2089818297467875
B_TEG-low_seed8,B,0.25,top10_share,10,0.7919504201366983,0.012172971523689865,0.2089818297467875
B_TEG-low_seed8,B,0.3,common_risk,10,3.624980558616984,0.21159785970509554,0.2710606026106547
B_TEG-low_seed8,B,0.3,cvar90,10,0.08500342830354411,0.007024885988261441,0.27057513923859333
B_TEG-low_seed8,B,0.3,cvar95,10,0.16699209667663717,0.013153147853841635,0.2710606026106547
B_TEG-low_seed8,B,0.3,edge_gini,10,0.7609746613559438,0.011801809992876843,0.2778666354476153
B_TEG-low_seed8,B,0.3,load_cvar90,10,0.045805822619557575,0.010332907117978003,0.2507177559068333
B_TEG-low_seed8,B,0.3,load_risk,10,1.778394775226896,0.3022562447169442,0.24342625969781131
B_TEG-low_seed8,B,0.3,top10_share,10,0.7583294218245359,0.01574561440084883,0.2778666354476153
B_TEG-low_seed9,B,0.25,common_risk,10,3.962110479517244,0.19849697087764065,0.20378603017121422
B_TEG-low_seed9,B,0.25,cvar90,10,0.09246585058568448,0.006129654649143676,0.18912642086993275
B_TEG-low_seed9,B,0.25,cvar95,10,0.18075529936384524,0.010061878411096499,0.20378603017121422
B_TEG-low_seed9,B,0.25,edge_gini,10,0.7710618822073444,0.009329132576267225,0.20378603017121422
B_TEG-low_seed9,B,0.25,load_cvar90,10,0.04930749401329066,0.00953795317746227,0.19667296775297843
B_TEG-low_seed9,B,0.25,load_risk,10,1.9267279135790916,0.3144340578560246,0.20378603017121422
B_TEG-low_seed9,B,0.25,top10_share,10,0.7764499709878432,0.012969485645887823,0.20378603017121422
B_TEG-low_seed9,B,0.3,common_risk,10,3.5458869532893216,0.22895804626246505,0.25887868640349004
B_TEG-low_seed9,B,0.3,cvar90,10,0.07947652564161775,0.006400819773459895,0.2526539862343108
B_TEG-low_seed9,B,0.3,cvar95,10,0.1551699413668181,0.022253405967633807,0.2526539862343108
B_TEG-low_seed9,B,0.3,edge_gini,10,0.7537146646661811,0.009058404401621032,0.2526539862343108
B_TEG-low_seed9,B,0.3,load_cvar90,10,0.03978407071220237,0.005499988307439581,0.24654478424882015
B_TEG-low_seed9,B,0.3,load_risk,10,1.6365802138530596,0.15991505994306784,0.24066885945414157
B_TEG-low_seed9,B,0.3,top10_share,10,0.7500734237877206,0.014760458994912403,0.2526539862343108
