risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct
A_TEG-low_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_A_TEG-low_seed0,3.0,0.0,8,185298.0,"[[0, 48, 27, 21, 47, 32, 39, 11, 45, 16, 42, 0], [0, 1, 25, 2, 28, 26, 23, 30, 14, 3, 15, 0], [0, 6, 19, 24, 41, 4, 29, 44, 17, 13, 49, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 12, 0]]",2.471074400692071,0.041893628862597856,0.0599165287908145,0.3904537879556458,40.0,0.7885526661165878,0.08484956882862046,0.26129888867500517,0.6863911481963181,0.6653446230304678,0.5313090438090153,1.3846248922094766,0.03477715541212123,0.06220262225701548,0.530752988981684,0.32718382308202965,0.7724809349783854,0.7244416900992762,0.3984817828567615,133998.0,0.3828415349482828
A_TEG-low_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_A_TEG-low_seed1,0.0,0.0,8,133998.0,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 49, 18, 12, 29, 32, 4, 6, 19, 24, 40, 0], [0, 44, 20, 34, 33, 5, 36, 28, 26, 23, 30, 0], [0, 17, 13, 37, 10, 35, 22, 43, 8, 7, 46, 0], [0, 27, 21, 47, 9, 31, 38, 50, 2, 25, 39, 0]]",7.982635535246252,0.273208748305199,0.43707727534746726,0.8497501577930704,45.0,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567,5.362776109334646,0.17621995497567997,0.319797892247809,1.986278913991824,0.20318050661765885,0.8982599415002657,0.9169149785245386,1.4318297906211281,133998.0,0.0
A_TEG-low_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_A_TEG-low_seed1,0.5,0.0,8,148576.0,"[[0, 48, 1, 41, 24, 6, 19, 29, 4, 32, 18, 0], [0, 46, 22, 7, 8, 43, 5, 36, 34, 33, 40, 0], [0, 15, 45, 11, 39, 25, 2, 28, 26, 23, 30, 0], [0, 42, 14, 3, 16, 20, 44, 17, 13, 12, 49, 0], [0, 21, 47, 9, 31, 38, 50, 37, 10, 35, 27, 0]]",4.7638021505883765,0.145284175204868,0.25473191609050766,0.8422528180124284,38.0,1.883830216572925,0.21023993078360864,0.2571040951139645,0.8137070326977993,0.835944449210447,0.8422528180124284,1.8689584516052338,0.05234534133007245,0.07838493552778675,0.5017389117098763,0.12573952078574768,0.7957182899253492,0.7735710562889822,0.29873167515019056,133998.0,0.10879266854729175
A_TEG-low_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_A_TEG-low_seed1,1.0,0.0,8,157271.0,"[[0, 49, 12, 30, 23, 26, 28, 2, 25, 45, 11, 0], [0, 37, 10, 35, 18, 32, 4, 29, 47, 21, 27, 0], [0, 39, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 15, 3, 16, 20, 44, 38, 50, 34, 33, 40, 0], [0, 42, 14, 13, 17, 19, 6, 24, 41, 1, 48, 0]]",3.164085244284891,0.08530206438006101,0.14676411660585506,0.3734145939377382,39.0,0.8876327379245517,0.12095688976390535,0.21523731702036875,0.7511512825840527,0.7536418473455722,0.5313090438090153,1.314796840974446,0.034820232484401144,0.05084373624209663,0.35872671651564236,0.1871148021365323,0.7594707772706337,0.7237494990335473,0.18595816533315537,133998.0,0.17368169674174241
A_TEG-low_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_A_TEG-low_seed1,1.5,0.0,8,164264.0,"[[0, 20, 44, 17, 13, 49, 14, 3, 16, 1, 48, 0], [0, 15, 11, 45, 25, 2, 28, 26, 23, 30, 12, 0], [0, 40, 5, 33, 34, 37, 10, 35, 18, 32, 39, 0], [0, 27, 21, 47, 29, 4, 6, 19, 24, 41, 42, 0], [0, 36, 50, 38, 31, 9, 43, 8, 7, 22, 46, 0]]",3.026137754057916,0.05785897146388892,0.1369157033311286,0.3734145939377382,39.0,1.0570334240441421,0.121937082458601,0.2232206328300148,0.7393191006452688,0.7330988882796718,0.5313090438090153,1.5097828748314346,0.04027220432164439,0.06558443928603201,0.44096904654223523,0.16495056204488323,0.7894243637536957,0.747402318912033,0.2922199740949584,133998.0,0.22586904282153464
A_TEG-low_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_A_TEG-low_seed1,2.0,0.0,8,170040.0,"[[0, 30, 23, 26, 28, 2, 43, 8, 7, 22, 46, 0], [0, 12, 19, 6, 24, 41, 4, 29, 47, 21, 27, 0], [0, 39, 32, 18, 35, 10, 37, 13, 17, 44, 20, 0], [0, 34, 33, 36, 5, 50, 38, 31, 9, 40, 49, 0], [0, 48, 15, 11, 45, 25, 1, 16, 3, 14, 42, 0]]",2.4713441441091417,0.0509191261242552,0.06451803720532572,0.26565452190450767,33.0,0.8262681995355923,0.1372047722038537,0.2271983224568883,0.6964606723379885,0.6815461681572234,0.5313090438090153,1.063786751343045,0.024975413137169528,0.03865436430936852,0.44838160252463743,0.31927032639921316,0.7327585502441254,0.6735284809035056,0.2922199740949584,133998.0,0.26897416379348943
A_TEG-low_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_A_TEG-low_seed1,3.0,0.0,8,180898.0,"[[0, 37, 10, 35, 18, 34, 33, 50, 38, 17, 13, 0], [0, 27, 21, 47, 32, 39, 1, 16, 3, 14, 42, 0], [0, 49, 12, 19, 6, 24, 41, 4, 29, 44, 20, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 15, 45, 11, 25, 2, 28, 26, 23, 30, 48, 0]]",2.1718321504125733,0.03713812259969764,0.05092160752951577,0.26565452190450767,37.0,0.7349762518006807,0.0942011733667149,0.2990307008281041,0.658414852934702,0.63454006122988,0.5313090438090153,1.1290691376808555,0.026883009148532144,0.04279643893987698,0.4069710206000128,0.3271742302188472,0.7524808544766004,0.6917898280805963,0.2922199740949584,133998.0,0.35000522395856654
A_TEG-low_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed2_A_TEG-low_seed2,0.0,0.0,8,133998.0,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 49, 18, 12, 29, 32, 4, 6, 19, 24, 40, 0], [0, 44, 20, 34, 33, 5, 36, 28, 26, 23, 30, 0], [0, 17, 13, 37, 10, 35, 22, 43, 8, 7, 46, 0], [0, 27, 21, 47, 9, 31, 38, 50, 2, 25, 39, 0]]",7.982635535246252,0.273208748305199,0.43707727534746726,0.8497501577930704,45.0,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567,5.362776109334646,0.17621995497567997,0.319797892247809,1.986278913991824,0.20318050661765885,0.8982599415002657,0.9169149785245386,1.4318297906211281,133998.0,0.0
A_TEG-low_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed2_A_TEG-low_seed2,0.5,0.0,8,150170.0,"[[0, 42, 41, 24, 19, 6, 4, 32, 29, 47, 21, 0], [0, 30, 23, 26, 28, 2, 25, 45, 11, 39, 15, 0], [0, 18, 34, 33, 5, 36, 7, 8, 43, 22, 46, 0], [0, 20, 44, 17, 13, 49, 14, 3, 16, 1, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 40, 12, 0]]",4.17973614475805,0.11536690070541815,0.21513290233190116,0.8422528180124284,40.0,1.196242535803597,0.2640961497196447,0.20016737276984498,0.798237525859089,0.8072426183517092,0.8422528180124284,2.810186713077911,0.09119658472624975,0.13333696091880323,0.9581703435809991,0.256094425498556,0.8784917792966704,0.8742151339756155,0.8422528180124284,133998.0,0.1206883684831117
A_TEG-low_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed2_A_TEG-low_seed2,1.0,0.0,8,160976.0,"[[0, 14, 3, 16, 20, 44, 17, 13, 37, 10, 35, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 36, 5, 33, 34, 18, 32, 39, 11, 45, 1, 0], [0, 27, 21, 47, 29, 4, 19, 6, 24, 41, 42, 0], [0, 15, 25, 2, 28, 26, 23, 30, 12, 49, 48, 0]]",3.090865709449778,0.07965442667512139,0.1508340972446279,0.3904537879556458,38.0,1.0570334240441421,0.121937082458601,0.23666407569942916,0.7464503444124109,0.7397477109315,0.5313090438090153,1.5867626063985718,0.04385798295484151,0.07664753265479414,0.501716491041287,0.22119902293722404,0.8060894217490213,0.7667385935791717,0.3984817828567615,133998.0,0.20133136315467395
A_TEG-low_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed2_A_TEG-low_seed2,1.5,0.0,8,168456.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 11, 45, 15, 0], [0, 39, 32, 18, 35, 10, 37, 34, 33, 5, 36, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 1, 16, 3, 14, 12, 13, 17, 44, 20, 48, 0], [0, 42, 41, 24, 19, 6, 4, 29, 47, 21, 27, 0]]",2.723608279368415,0.0526949313920095,0.07394568454213736,0.3734145939377382,37.0,1.0570334240441424,0.12193708245860102,0.3113764843263278,0.7213065742177693,0.7086944587576343,0.5313090438090153,1.4697315938000874,0.037537242257485434,0.0599886937874457,0.6160643775019071,0.32209452578683107,0.786826639632846,0.7396208497569057,0.33607313454396437,133998.0,0.2571530918371916
A_TEG-low_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed2_A_TEG-low_seed2,2.0,0.0,8,176624.0,"[[0, 42, 14, 3, 16, 45, 39, 32, 47, 21, 27, 0], [0, 46, 22, 7, 8, 43, 5, 50, 38, 17, 13, 0], [0, 1, 41, 24, 19, 6, 4, 29, 44, 20, 48, 0], [0, 15, 11, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0]]",2.918289208587641,0.05481997225851785,0.1290143053971638,0.3904537879556458,39.0,0.7687752253513281,0.08484956882862046,0.18142848253368404,0.7325533103440527,0.7252103277541394,0.5313090438090153,1.5650783411542508,0.04269799103542079,0.07527647023552048,0.5038722235984701,0.2597216848525765,0.7961150841245337,0.7594247265746983,0.34535087847585993,133998.0,0.31810922551082854
A_TEG-low_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed2_A_TEG-low_seed2,3.0,0.0,8,192380.0,"[[0, 27, 21, 47, 32, 39, 45, 16, 3, 14, 42, 0], [0, 36, 5, 33, 34, 18, 35, 10, 37, 40, 12, 0], [0, 15, 11, 25, 2, 28, 26, 23, 30, 49, 48, 0], [0, 1, 46, 22, 7, 8, 43, 50, 38, 31, 9, 0], [0, 13, 17, 19, 6, 24, 41, 4, 29, 44, 20, 0]]",2.577556981510817,0.04281915206995794,0.09867468698885466,0.3904537879556458,42.0,0.7379608987952537,0.0942011733667149,0.21312808080744983,0.7067655890634437,0.6893544291247095,0.5313090438090153,1.3295419091168057,0.033191681187355715,0.05260031702419576,0.4450309876789835,0.28602184842850775,0.7840880139752582,0.7265803994658131,0.34535087847585993,133998.0,0.4356930700458216
A_TEG-low_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_A_TEG-low_seed3,0.0,0.0,8,133998.0,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 49, 18, 12, 29, 32, 4, 6, 19, 24, 40, 0], [0, 44, 20, 34, 33, 5, 36, 28, 26, 23, 30, 0], [0, 17, 13, 37, 10, 35, 22, 43, 8, 7, 46, 0], [0, 27, 21, 47, 9, 31, 38, 50, 2, 25, 39, 0]]",7.982635535246252,0.273208748305199,0.43707727534746726,0.8497501577930704,45.0,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567,5.362776109334646,0.17621995497567997,0.319797892247809,1.986278913991824,0.20318050661765885,0.8982599415002657,0.9169149785245386,1.4318297906211281,133998.0,0.0
A_TEG-low_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_A_TEG-low_seed3,0.5,0.0,8,149424.0,"[[0, 49, 18, 32, 4, 29, 19, 6, 24, 41, 42, 0], [0, 15, 45, 39, 11, 25, 2, 28, 26, 23, 30, 0], [0, 35, 10, 37, 50, 38, 31, 9, 47, 21, 27, 0], [0, 1, 16, 3, 14, 12, 13, 17, 44, 20, 48, 0], [0, 40, 33, 34, 5, 36, 43, 8, 7, 22, 46, 0]]",4.354646644912155,0.09727411380054947,0.24320002874939298,0.8422528180124284,37.0,1.9806537803237616,0.29722167177885445,0.3668726180821653,0.8029450444623321,0.8178695996039992,0.8422528180124284,2.2334410216977187,0.0694079523792811,0.11223345650045233,1.2013981075838709,0.39392293475407536,0.8560475093199118,0.836787358661108,0.7580275362111856,133998.0,0.11512112121076434
A_TEG-low_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_A_TEG-low_seed3,1.0,0.0,8,159105.0,"[[0, 42, 41, 24, 6, 19, 4, 29, 47, 21, 27, 0], [0, 14, 3, 38, 50, 36, 31, 9, 40, 12, 49, 0], [0, 20, 44, 17, 13, 37, 10, 35, 18, 32, 39, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 15, 48, 0], [0, 34, 33, 5, 43, 8, 7, 22, 46, 16, 1, 0]]",2.6846183710762137,0.05728046624585081,0.07291500616583194,0.3734145939377382,33.0,1.0570334240441421,0.12193708245860102,0.33560699557609786,0.7133450017833562,0.7003164188756208,0.5313090438090153,1.4430014482944729,0.037522114588690175,0.06718305275299169,0.6172718553029931,0.37254521212364344,0.786848477074396,0.7419888009659262,0.33607313454396437,133998.0,0.18736846818609232
A_TEG-low_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_A_TEG-low_seed3,1.5,0.0,8,166470.0,"[[0, 27, 21, 47, 29, 4, 6, 19, 24, 41, 42, 0], [0, 39, 32, 18, 35, 10, 37, 13, 17, 44, 20, 0], [0, 12, 49, 40, 9, 31, 38, 50, 5, 33, 34, 0], [0, 36, 7, 8, 43, 22, 46, 11, 45, 1, 48, 0], [0, 14, 3, 16, 15, 25, 2, 28, 26, 23, 30, 0]]",2.9269319106696186,0.07367049622927087,0.13886623635292678,0.3734145939377382,38.0,1.0570334240441421,0.121937082458601,0.2752895834867428,0.7305882210308385,0.7241546945653148,0.5313090438090153,1.3846979778982398,0.03652462103706228,0.06193502034771969,0.44096904654223523,0.2246592019190783,0.7924625348219236,0.7487995113402953,0.2870199778228758,133998.0,0.24233197510410603
A_TEG-low_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_A_TEG-low_seed3,2.0,0.0,8,173375.0,"[[0, 39, 32, 18, 35, 10, 37, 13, 17, 44, 20, 0], [0, 48, 1, 25, 45, 11, 15, 16, 3, 14, 42, 0], [0, 34, 33, 36, 31, 9, 2, 28, 26, 23, 30, 0], [0, 49, 40, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 12, 19, 6, 24, 41, 4, 29, 47, 21, 27, 0]]",2.3484984516855545,0.048205166971431415,0.06146604629660529,0.26565452190450767,32.0,0.7356868335924247,0.09420177305157329,0.21912748182203456,0.6825507059018847,0.6657678954822933,0.5313090438090153,0.9817561909805337,0.021875201803746386,0.03344439871069095,0.3455747760550842,0.24978471734693475,0.7020755855414951,0.6290011705371578,0.2390890697140569,133998.0,0.29386259496410394
A_TEG-low_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_A_TEG-low_seed3,3.0,0.0,8,183974.0,"[[0, 1, 25, 2, 28, 26, 23, 30, 49, 12, 48, 0], [0, 40, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 20, 5, 36, 31, 9, 43, 8, 7, 22, 46, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 14, 0], [0, 42, 16, 15, 45, 11, 39, 32, 47, 21, 27, 0]]",2.2511276405767036,0.03899736965177074,0.05367329316658398,0.26565452190450767,37.0,0.7735070733819737,0.0942011733667149,0.27715162015010564,0.6693912007013265,0.6434289069598952,0.5313090438090153,1.196301496370566,0.027295919714099833,0.04933368418760215,0.5265179017371803,0.33711447844361775,0.7496247209892684,0.6840924872664613,0.3984817828567615,133998.0,0.3729607904595591
A_TEG-low_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_A_TEG-low_seed4,0.0,0.0,8,133998.0,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 49, 18, 12, 29, 32, 4, 6, 19, 24, 40, 0], [0, 44, 20, 34, 33, 5, 36, 28, 26, 23, 30, 0], [0, 17, 13, 37, 10, 35, 22, 43, 8, 7, 46, 0], [0, 27, 21, 47, 9, 31, 38, 50, 2, 25, 39, 0]]",7.982635535246252,0.273208748305199,0.43707727534746726,0.8497501577930704,45.0,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567,5.362776109334646,0.17621995497567997,0.319797892247809,1.986278913991824,0.20318050661765885,0.8982599415002657,0.9169149785245386,1.4318297906211281,133998.0,0.0
A_TEG-low_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_A_TEG-low_seed4,0.5,0.0,8,151157.0,"[[0, 40, 34, 33, 5, 36, 31, 9, 47, 21, 27, 0], [0, 48, 12, 18, 35, 10, 37, 50, 38, 44, 20, 0], [0, 15, 39, 32, 4, 29, 19, 6, 24, 41, 42, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 49, 0], [0, 14, 3, 16, 46, 22, 7, 8, 43, 17, 13, 0]]",4.4823136992291746,0.13467487635894984,0.23563517816785495,0.8422528180124284,38.0,1.4875413406043663,0.17017691660628387,0.2126693419526109,0.8099852621548764,0.8253958011795702,0.8422528180124284,2.0362881363072445,0.06171571751681331,0.09364355733420703,0.8911949134745419,0.32491890685512526,0.8477301221645088,0.817087665098694,0.6738022544099427,133998.0,0.12805415006194124
A_TEG-low_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_A_TEG-low_seed4,1.0,0.0,8,161702.0,"[[0, 21, 47, 9, 31, 38, 50, 5, 40, 12, 48, 0], [0, 1, 11, 45, 25, 2, 28, 26, 23, 30, 49, 0], [0, 15, 39, 32, 4, 29, 6, 19, 24, 41, 42, 0], [0, 35, 18, 34, 33, 36, 43, 8, 7, 22, 46, 0], [0, 27, 10, 37, 13, 17, 44, 20, 16, 3, 14, 0]]",3.1046089484641506,0.07035793895453984,0.09017727014130146,0.3734145939377382,33.0,0.9375713566670787,0.09713497855578082,0.22208400774618364,0.7480758767407236,0.7470446859576896,0.5313090438090153,1.5801361619475607,0.04319326591772326,0.0809063371430783,0.41496294252068067,0.20209943229762017,0.8061700487055303,0.7679116950933884,0.2922199740949584,133998.0,0.20674935446797713
A_TEG-low_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_A_TEG-low_seed4,1.5,0.0,8,170649.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 45, 11, 15, 0], [0, 27, 21, 47, 29, 4, 6, 19, 24, 41, 1, 0], [0, 39, 32, 18, 34, 33, 43, 8, 7, 22, 46, 0], [0, 14, 3, 9, 31, 38, 50, 36, 5, 40, 12, 0], [0, 48, 35, 10, 37, 13, 17, 44, 20, 16, 42, 0]]",2.8399836009794344,0.06040428694229882,0.13461939534978995,0.3734145939377382,34.0,0.9278114020510013,0.10135363481426365,0.21420740144809103,0.7275549150768816,0.7192662403885755,0.5313090438090153,1.3041030376828728,0.0338281032561113,0.057554120985537145,0.43450794544257815,0.2459830576951758,0.7769927916133021,0.7265349161315167,0.2870199778228758,133998.0,0.27351900774638427
A_TEG-low_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_A_TEG-low_seed4,2.0,0.0,8,177710.0,"[[0, 20, 44, 17, 13, 37, 10, 35, 18, 32, 39, 0], [0, 1, 11, 45, 25, 15, 16, 3, 14, 42, 48, 0], [0, 12, 19, 6, 24, 41, 4, 29, 47, 21, 27, 0], [0, 34, 33, 36, 5, 50, 38, 31, 9, 40, 49, 0], [0, 46, 22, 7, 8, 43, 2, 28, 26, 23, 30, 0]]",2.8317392410412086,0.06014883526898823,0.13399901271460715,0.3904537879556458,34.0,1.2128174492334975,0.17941294149581902,0.3075621128157233,0.7294751453883994,0.7205792306559955,0.5313090438090153,1.1934561955139225,0.02866720302845985,0.0497182262603361,0.5711612218599076,0.35639704893003676,0.7407331145586964,0.6794353157370489,0.2390890697140569,133998.0,0.3262138240869267
A_TEG-low_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_A_TEG-low_seed4,3.0,0.0,8,191467.0,"[[0, 48, 20, 36, 5, 33, 34, 18, 35, 10, 37, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 1, 11, 45, 25, 2, 28, 26, 23, 30, 49, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0]]",2.061858066661183,0.033289515200636034,0.04779525715339298,0.26565452190450767,38.0,0.7552062320894148,0.07274351974853643,0.3205575189857639,0.639616748700399,0.6114161246556858,0.5313090438090153,1.1544914914493116,0.025097585387243073,0.042413019896996196,0.41496294252068067,0.325242349105876,0.7282349621418787,0.656811806358888,0.2922199740949584,133998.0,0.42887953551545543
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,0.0,0.0,8,133998.0,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 49, 18, 12, 29, 32, 4, 6, 19, 24, 40, 0], [0, 44, 20, 34, 33, 5, 36, 28, 26, 23, 30, 0], [0, 17, 13, 37, 10, 35, 22, 43, 8, 7, 46, 0], [0, 27, 21, 47, 9, 31, 38, 50, 2, 25, 39, 0]]",7.982635535246252,0.273208748305199,0.43707727534746726,0.8497501577930704,45.0,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567,5.362776109334646,0.17621995497567997,0.319797892247809,1.986278913991824,0.20318050661765885,0.8982599415002657,0.9169149785245386,1.4318297906211281,133998.0,0.0
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,0.5,0.0,8,149335.0,"[[0, 27, 21, 47, 9, 31, 38, 50, 10, 37, 48, 0], [0, 35, 18, 32, 4, 29, 6, 19, 24, 41, 42, 0], [0, 1, 16, 3, 14, 12, 49, 13, 17, 44, 20, 0], [0, 15, 39, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 46, 22, 43, 8, 7, 36, 33, 34, 5, 40, 0]]",3.7265642845293745,0.07796029226750462,0.19712334064574547,0.3734145939377382,38.0,1.1266095293712532,0.13686088726519072,0.2179288307191689,0.7721752780832754,0.7826134883940397,0.5313090438090153,1.80605106941457,0.05275607315519313,0.08044691844169222,0.6573900497815879,0.2671616832851669,0.8147714171098204,0.7830146548066853,0.2870199778228758,133998.0,0.11445693219301781
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,1.0,0.0,8,158583.0,"[[0, 40, 33, 34, 5, 36, 7, 8, 43, 22, 46, 0], [0, 1, 16, 3, 14, 12, 49, 13, 17, 44, 20, 0], [0, 48, 27, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 42, 41, 24, 19, 6, 29, 4, 32, 18, 35, 0], [0, 30, 23, 26, 28, 2, 25, 11, 39, 45, 15, 0]]",3.7365584845650996,0.08253807219677285,0.19896080856792167,0.3734145939377382,36.0,1.1522360311264659,0.14053582310954316,0.22115914450616692,0.7746777391420048,0.7882005138692458,0.5313090438090153,2.0053578858360606,0.0601389787076986,0.10857865752351252,0.6987766987953882,0.2763992729754763,0.8380652349773257,0.8149281241281565,0.33607313454396437,133998.0,0.18347288765503963
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,1.5,0.0,8,165334.0,"[[0, 30, 23, 26, 28, 2, 25, 15, 16, 3, 14, 0], [0, 1, 11, 45, 39, 32, 4, 29, 47, 21, 27, 0], [0, 46, 22, 7, 8, 43, 5, 50, 38, 44, 20, 0], [0, 42, 41, 24, 19, 6, 17, 13, 49, 12, 48, 0], [0, 40, 9, 31, 36, 33, 34, 18, 35, 10, 37, 0]]",3.2202541036165178,0.08737409568488376,0.150493772954536,0.3904537879556458,39.0,0.7817117149892917,0.1318621638528418,0.15107830067698425,0.7561636572682657,0.7555071958539659,0.5313090438090153,1.6350905481579425,0.04642742347468749,0.07855855138523074,0.6019767266824461,0.2775102531813536,0.8077928898329265,0.7721090083797073,0.33607313454396437,133998.0,0.23385423663039748
