model,customer_set,budget,model_seed_runs,cost_increase_mean,cost_increase_std,common_global_risk_mean_mean,common_global_risk_mean_std,common_global_cvar90_mean_mean,common_global_cvar90_mean_std,common_global_cvar95_mean_mean,common_global_cvar95_mean_std,common_max_edge_risk_mean_mean,common_max_edge_risk_mean_std,common_high_risk_edge_hits_mean_mean,common_high_risk_edge_hits_mean_std,common_max_vehicle_risk_mean_mean,common_max_vehicle_risk_mean_std,common_max_vehicle_cvar90_mean_mean,common_max_vehicle_cvar90_mean_std,common_edge_burden_gini_used_mean_mean,common_edge_burden_gini_used_mean_std,common_top10_burden_share_mean_mean,common_top10_burden_share_mean_std,load_global_risk_mean_mean,load_global_risk_mean_std,load_cvar90_mean_mean,load_cvar90_mean_std,load_cvar95_mean_mean,load_cvar95_mean_std,load_max_vehicle_risk_mean_mean,load_max_vehicle_risk_mean_std,load_edge_burden_gini_used_mean_mean,load_edge_burden_gini_used_mean_std,load_top10_burden_share_mean_mean,load_top10_burden_share_mean_std
Stable-Tail GNN,A,0.35,10,0.27817127294506905,0.020214200499300332,2.5963854367436388,0.15347094772856357,0.05468333285819943,0.0050045160841509844,0.08010703553323434,0.0051235996178343145,0.31261889562783607,0.02912487385551138,33.989999999999995,1.5989232488007532,0.8299390347044676,0.039892376075439454,0.09440102105904327,0.008323997393585424,0.7322148377904792,0.010465218030362603,0.7150751282068577,0.014430006047852485,1.3322514904545053,0.1345903405983422,0.03490290060044714,0.004692561386744187,0.060106046200757934,0.00768963104267365,0.46007953188627065,0.0573775233127303,0.7898442037634142,0.011729476079002103,0.7440100144057336,0.0162052114751165
Stable-Tail GNN,A,0.4,10,0.27817127294506905,0.020214200499300332,2.5963854367436388,0.15347094772856357,0.05468333285819943,0.0050045160841509844,0.08010703553323434,0.0051235996178343145,0.31261889562783607,0.02912487385551138,33.989999999999995,1.5989232488007532,0.8299390347044676,0.039892376075439454,0.09440102105904327,0.008323997393585424,0.7322148377904792,0.010465218030362603,0.7150751282068577,0.014430006047852485,1.3322514904545053,0.1345903405983422,0.03490290060044714,0.004692561386744187,0.060106046200757934,0.00768963104267365,0.46007953188627065,0.0573775233127303,0.7898442037634142,0.011729476079002103,0.7440100144057336,0.0162052114751165
Stable-Tail GNN,B,0.1,10,0.06723721969696064,0.005750342077948138,7.105997277582297,0.10969057317821357,0.17343371790143644,0.0037428241116806236,0.35801793946931915,0.00641760065866997,0.8193895363682581,0.0,45.040000000000006,0.7604092465391391,2.373880104122694,0.1395816305493366,0.36373508276380545,0.019619954824693246,0.8496832372485409,0.0014357589876040897,0.8793108889857019,0.0022818263612171368,3.516046480772016,0.0991181158946576,0.106907751374867,0.003734734167921831,0.18894040002270301,0.006599347487026435,1.2641755091726499,0.08556937664439307,0.8727780549731262,0.002313519014279434,0.8783098236307385,0.0029460447863315976
Stable-Tail GNN,B,0.15,10,0.12744136073296183,0.01211216375835294,5.797724890860744,0.3955932896267048,0.1454641758996164,0.010286166382637341,0.2856948127958382,0.023553510377277605,0.6447405674094864,0.09330376597604881,42.57,1.0812030336620402,1.9123265742651498,0.17925852766332312,0.2828792121971054,0.04785099440366844,0.8349145055803937,0.007446853256739761,0.8553051496809683,0.009987888688219993,2.9332105421729766,0.1963071829390081,0.08686226028116371,0.006584682018357657,0.15468913509306587,0.01313168943651263,1.0351759111299792,0.12640327216009054,0.8629742396216387,0.00608168526823666,0.8581879061199407,0.008475821741973793
Stable-Tail GNN,B,0.2,10,0.16419892537219466,0.03191991466343379,5.045143806511442,0.8079501915074475,0.12800056864804776,0.019505609283246444,0.24612004537937207,0.0423233411184841,0.5557359073581937,0.12330157250849184,40.86,2.107763427585427,1.7157946432664541,0.31892530791367124,0.2267282795239259,0.07358650721062696,0.8210616348513711,0.0148650350092827,0.8342407945509528,0.022714881803826508,2.560242272741816,0.4646059264162872,0.07365887239713075,0.016413276839758302,0.13292991689655467,0.028431403974644293,0.9312484347036092,0.21049032410858254,0.8526557247380102,0.014669668894378872,0.8390133800966619,0.0233592110753659
Stable-Tail GNN,B,0.25,10,0.2057065235061653,0.016059920026708596,4.202968087099184,0.32997009506004754,0.10554525019022731,0.011311632027122983,0.2014385972703426,0.021240577984320292,0.44229245820572494,0.08567924249559516,38.94,0.6310485101972921,1.425383391000234,0.10697026019843493,0.16395890429912915,0.01871901192122216,0.804304003044251,0.00957509335611339,0.8083432898339697,0.013371349274314133,2.1187913202033024,0.20243057539497264,0.05775079177820978,0.007113673388432157,0.10657165834032511,0.01287191782899728,0.7479146152425907,0.0780073967228301,0.839363840840129,0.009923946967189384,0.815863084055564,0.014118650174090563
Stable-Tail GNN,B,0.3,10,0.22453278445087302,0.03729193990991825,4.036522295912956,0.4967270263644489,0.09896658746260165,0.018265397934924845,0.18791900000352801,0.03699812020225561,0.4170896504306196,0.10013505270243546,38.4,1.495177432800388,1.3577505525692728,0.1694544937866602,0.1539925596633885,0.02598237801121629,0.7989439907164508,0.015248493120410312,0.799741765114103,0.02328379411084329,2.0398933714303045,0.2776090361874927,0.055145987956702246,0.009518846259479491,0.10025300445492194,0.019669839362510978,0.7249861935692589,0.09757675359498896,0.8349448271847593,0.014735430085251747,0.8085151126136123,0.02277455718700817
Stable-Tail GNN,B,0.35,10,0.3054090131820663,0.03098847079098799,3.4480218455817067,0.20760625166773872,0.07500571993048544,0.006662075987760962,0.14437010729582417,0.027593889426087908,0.3184798252853625,0.055775085120995375,36.69,1.0774970997640787,1.142763157100335,0.12073062303521574,0.12533645296276225,0.012344173491352032,0.7797296343292508,0.007534829535626676,0.769731733938779,0.01228410929348722,1.753127110671283,0.1030027931019822,0.04527886976182508,0.0033978650217323624,0.07940948756298967,0.008737952440211944,0.6291206218399653,0.044669931104845836,0.8189619894457142,0.0073742306478330796,0.7831270183706358,0.01167836880459759
Stable-Tail GNN,B,0.4,10,0.3201610810655492,0.02972438137527156,3.406088940501612,0.1315760197194833,0.07369970220772286,0.003940598973931655,0.14066501049333205,0.024046737253558662,0.3033066594503969,0.019754571198875148,36.57000000000001,0.9775820511172796,1.1169487275803587,0.06628371744860799,0.12335934634602408,0.007132025142117628,0.7783714076961464,0.005078065644621182,0.7673711767628866,0.007675464928392456,1.7465423768180375,0.09745440650624791,0.04503440868133198,0.003132295743460007,0.07879436848497036,0.008012985076599775,0.6262209927788851,0.04098962033849661,0.8193426009098232,0.007762374862647327,0.7833043891713113,0.011857506204436647
Stable-Tail w/o Tail Loss,A,0.1,10,0.06511051047944198,0.004002440115029721,5.774751722503168,0.25406961894345076,0.17111218594924396,0.007151426551582248,0.33663324045891,0.015746808813018855,0.8315009622353935,0.0016212825107334383,39.690000000000005,0.7809538327512641,1.761158095910459,0.11901166724759171,0.2991114998526302,0.02618501734924088,0.845762314603013,0.004461962797105481,0.8687562084157969,0.005616197775009451,3.209129425306922,0.1851430746256177,0.10737444354550399,0.007267261853099383,0.20266694271420965,0.013861693574720021,1.1194640084717715,0.09101192305107784,0.8806228457198741,0.006704992997705422,0.8823779485196326,0.008515815816622719
Stable-Tail w/o Tail Loss,A,0.15,10,0.11435432996115442,0.0071635307957971335,4.382971237007864,0.13772720793635979,0.12319373799989788,0.006654587604093167,0.22724532747248247,0.016233291086461682,0.7995765345878176,0.03938371427652896,37.739999999999995,0.7515909052728668,1.4719365667617175,0.10332628352247748,0.21678430708062998,0.030151072759516364,0.8185741653767546,0.005215470613074767,0.8314822584703977,0.006242486606135003,2.2735751200399243,0.1523741582896164,0.07069958146427166,0.005926634547350618,0.1226539683662633,0.012295738833388858,0.8644176614183126,0.09086646695036181,0.8546797814982181,0.008658936499877371,0.8397483037586673,0.011886217919008159
Stable-Tail w/o Tail Loss,A,0.2,10,0.1776718003897204,0.01855624069979625,3.3224528923313725,0.3467690507555914,0.07501116119961633,0.013962893907986131,0.1202120530103353,0.02756438399179043,0.40991970831279134,0.14682087847909395,35.83,0.8667307668602875,1.0417738097300004,0.1139803389112547,0.13247316626345312,0.025730588107652493,0.7743791497378683,0.015366174929294537,0.7747107174132403,0.019017258788571603,1.7120299920668565,0.22159402774090492,0.04975549977046602,0.008161368654938385,0.07992972039258928,0.014263992588268897,0.5935890968442488,0.09142817417473316,0.8221283788349142,0.014123460724605753,0.7919203762101411,0.018382188890558097
Stable-Tail w/o Tail Loss,A,0.25,10,0.18626949553759645,0.012945392768419176,3.1784871105600025,0.1386076797197274,0.07015992284631624,0.0034567067060236488,0.10981021604405353,0.011809982892421954,0.36313917443748206,0.002557330285468427,35.49,1.3050755618822305,1.013777036881749,0.05864248642471508,0.12411245794820831,0.006495244940424029,0.7679062319921584,0.006110623172689822,0.7663991568526555,0.009017233996086747,1.6231807841118304,0.10179890641258771,0.04654495450570222,0.0035040109730349166,0.07487890066124496,0.004551927061618534,0.5621675457968932,0.04937263697121462,0.816819733199889,0.007798808618841267,0.7844992394577828,0.01067224878994992
Stable-Tail w/o Tail Loss,A,0.3,10,0.2618272392433274,0.04486154511895882,2.7686094362892306,0.2860866318325499,0.060725409762890294,0.008210605288364058,0.08934436708415198,0.014419709021699745,0.336630494765994,0.04311779359606469,33.55,1.4811782096995918,0.9268785052917101,0.11623911107046299,0.10940300824517321,0.016041099387129127,0.7441185509142746,0.019244181807287333,0.7312279313380995,0.027219369684721276,1.4079846577439432,0.1639705758637786,0.03804987870206568,0.006464018708876216,0.06414356752204127,0.009564835364013317,0.49892324154912854,0.07459629920334417,0.7954183537461121,0.018218827958566386,0.7512441390629001,0.026994175131057115
Stable-Tail w/o Tail Loss,A,0.35,10,0.2971568725604052,0.019617153915991774,2.5599908282068267,0.23519712348554245,0.05481086778240657,0.008092261364671114,0.0797955765395049,0.008817925908781866,0.3152158114558799,0.04456223987670274,33.21,1.0115444736748957,0.8503202337732192,0.08192392982851505,0.09773461216332671,0.010819705387343335,0.7296551912783962,0.02099756878126452,0.7105145535399375,0.027598214316235326,1.301299132744346,0.13101030598966754,0.0336377363718079,0.004906352150921416,0.057845267177450824,0.009932369508508123,0.4600115922344661,0.06614040021637276,0.7840463227813629,0.017534618707285763,0.7346539509221597,0.02395894414045893
Stable-Tail w/o Tail Loss,A,0.4,10,0.2971568725604052,0.019617153915991774,2.5599908282068267,0.23519712348554245,0.05481086778240657,0.008092261364671114,0.0797955765395049,0.008817925908781866,0.3152158114558799,0.04456223987670274,33.21,1.0115444736748957,0.8503202337732192,0.08192392982851505,0.09773461216332671,0.010819705387343335,0.7296551912783962,0.02099756878126452,0.7105145535399375,0.027598214316235326,1.301299132744346,0.13101030598966754,0.0336377363718079,0.004906352150921416,0.057845267177450824,0.009932369508508123,0.4600115922344661,0.06614040021637276,0.7840463227813629,0.017534618707285763,0.7346539509221597,0.02395894414045893
Stable-Tail w/o Tail Loss,B,0.1,10,0.06725793984533714,0.006457200697787371,7.017648236734734,0.23812328383675668,0.17424383867984491,0.0063466868530669225,0.3568427867309959,0.008873494484317445,0.8193895363682581,0.0,44.980000000000004,0.6924994985958871,2.290662438818642,0.17562839335433242,0.3611394162532348,0.02205738423586079,0.8494143191823158,0.0011843442101716008,0.8782608727893099,0.0023663774114792667,3.4916516671765256,0.19115641837510655,0.10569693392754335,0.006143661611840274,0.18864548235029502,0.010942364563211423,1.2440635267894962,0.1606621548560115,0.8738879260760412,0.003849327992598332,0.877649011248872,0.00640676467907656
Stable-Tail w/o Tail Loss,B,0.15,10,0.12244303690276045,0.01666871994873396,6.090001529532965,0.3615833797993255,0.15640021981324487,0.007934872829534485,0.3116331883366294,0.02050657856421886,0.7650533907699997,0.07467788919685325,42.39,1.0104454463255295,1.981676799671273,0.20288574631086598,0.2987805251397119,0.03638457779031258,0.8423152245250798,0.004483351867765548,0.8634702050105714,0.006437606566602944,3.0894600357417934,0.29266431754630245,0.09243920216711261,0.010755399805969023,0.16817353456065892,0.019021570041762546,1.0667945511931118,0.09985236052808984,0.8698355870281944,0.009036443430458388,0.8662230035733822,0.013758578478235644
Stable-Tail w/o Tail Loss,B,0.2,10,0.15182530612301448,0.029237020011160846,5.500061291174278,0.8170607046611011,0.1435180996979017,0.0226943442408066,0.27918425193716623,0.04843083315294799,0.71886766701148,0.12486152531928725,40.61,2.000249984376953,1.7625322383930233,0.2002484487170983,0.24818480544761692,0.051156677321667,0.8326683559473136,0.01690618354126692,0.8488368565233188,0.023340970672347756,2.8359721627172765,0.44784787268078474,0.08354082719856426,0.015754468628520868,0.15265532715355418,0.028858479585495176,0.9725986352728901,0.08441155476737058,0.8643555398354319,0.014246231616691725,0.8564170266155351,0.02266044829179688
Stable-Tail w/o Tail Loss,B,0.25,10,0.20014492194035594,0.020525359061257173,4.422177589181332,0.5480423071244308,0.1127393607141439,0.019240320133476877,0.21624147815445,0.03444291523120583,0.5630341690754656,0.09219446688271409,38.23,0.9487418569406075,1.5220773116401605,0.12519857315488916,0.1815926472122386,0.028699726042264697,0.8104175166830505,0.012852073086847392,0.8172883538199555,0.01750504128995092,2.3247615222623237,0.33111647960718693,0.06514971121356138,0.011430420568680917,0.12094032392586414,0.021335285203327694,0.8579086059891186,0.09751506845990755,0.8485836503107222,0.011212050313373375,0.8311674772652008,0.01765693150977855
Stable-Tail w/o Tail Loss,B,0.3,10,0.2206156828003841,0.029356173961607585,4.159156729202854,0.27781793072178096,0.10244437710646111,0.01190736490676416,0.20084498040195223,0.018463294040425012,0.5224868419465736,0.05304251393961845,37.769999999999996,0.8832389886724381,1.4596102644500457,0.10944394415446908,0.16954795277736712,0.01847086073654303,0.8041504157522379,0.008726964537609449,0.8075171905019672,0.012991918408466026,2.1753700465690304,0.174182735809902,0.05991682216944173,0.006054845009566213,0.11087808165472982,0.012468122140513578,0.825426685079502,0.08682498889391982,0.8443614080822167,0.006866579336591643,0.8234373016035521,0.01067815055597133
Stable-Tail w/o Tail Loss,B,0.35,10,0.2911932884895726,0.04347794519940153,3.6203094797681126,0.4036450876165609,0.08028176415401271,0.013841903490683042,0.14838856318766983,0.042279738837649516,0.42504056582480115,0.10068513422779828,36.82000000000001,0.8929352346801706,1.2714359114703118,0.1935683805273991,0.14410564843437734,0.02626782952398806,0.7853601720603297,0.013813866330568825,0.7780404570569595,0.021882411519590264,1.8387742684595796,0.29272813472547876,0.04819009397044342,0.01008886218952432,0.085054136732447,0.022037798435882716,0.7031521843779053,0.14161424694388766,0.8256733317376845,0.017948130311922262,0.7931561596294977,0.02827981236176165
Stable-Tail w/o Tail Loss,B,0.4,10,0.31835910760665537,0.03195107485851529,3.4383795249636835,0.26444456084586254,0.07370393288258627,0.007783208370050232,0.12925158353830818,0.030581786495452755,0.3955311195403956,0.09592774174626,36.489999999999995,0.863391246448819,1.1951206568721282,0.14075606199676627,0.13306683023136073,0.02028319524384044,0.7792695341956797,0.010484437345196208,0.7680008740378385,0.015722358696095017,1.727882152959563,0.1777563117713436,0.04424463099500971,0.005999055755082592,0.0761114531848681,0.013352860995501894,0.6601446968957625,0.09190035035203922,0.8203128084183149,0.013836596438720865,0.7836976187400648,0.020717271768933506
TEG-only,A,0.1,10,0.06837276036986792,0.004148470876141227,5.569769527162258,0.33950130176206306,0.16267256056874982,0.008772366785617075,0.3215451093954232,0.02135981885451083,0.8320725865181787,0.002073314886501521,40.23,0.7211872926716822,1.7495676019526454,0.06261968638184508,0.3039045245457763,0.02648920676888399,0.8400776888574603,0.0050142355114110885,0.8635814700409593,0.007106346428268976,3.0509702888203503,0.22886858929133566,0.10112356988918128,0.008488465888895085,0.19103868978494018,0.01629874971789276,1.1130295688166636,0.09727542710657404,0.8779186443288285,0.005834025450273984,0.879064890832244,0.00845165114386951
TEG-only,A,0.15,10,0.11816280176724278,0.008034855507787928,4.363891072257403,0.10764614485744074,0.12239727482495748,0.007852518037415707,0.2287395488819591,0.014451693379255157,0.790212214425331,0.03545162327144227,37.779999999999994,0.5921711464320656,1.5902370355979418,0.10612773133450623,0.2373893520862131,0.020180592281081787,0.8151111628093073,0.004382008680419908,0.8291798338837783,0.005081821353308473,2.2680033777589372,0.13180725066615556,0.07057292256231555,0.004873399224453275,0.12409063829840453,0.010638498499370107,0.9112980920236131,0.08568831689043717,0.8520608811660537,0.007567456386237961,0.8387501059471637,0.009817116292240202
TEG-only,A,0.2,10,0.17445071877176954,0.026190027478443262,3.3568115200195523,0.5432249223122915,0.07975888705016501,0.024603119918663617,0.12973131710765368,0.053742030687395914,0.4562373655428392,0.17669281768787024,35.67,1.8838789770046265,1.0708377137761689,0.2913532143941684,0.14079815073589613,0.0456389225179795,0.7744493445453624,0.02118300650745695,0.7750131344649656,0.02930451627829318,1.7190765189553445,0.33686513675925667,0.05016702901014344,0.012484088084382096,0.08321328798937647,0.025511573898751562,0.6111212733673888,0.17226977060993676,0.8200892430987015,0.019634473381113567,0.7905329776545639,0.02984744641830818
TEG-only,A,0.25,10,0.1906347977096063,0.013688366335097762,3.0940487046381833,0.14773492616032444,0.06808828092451102,0.0026199849265911056,0.1037315857523949,0.008477737502139067,0.3724519182048778,0.011724867676730599,34.89,1.3345411196362589,0.9554752571525,0.08417630235585818,0.12109540540620123,0.009403766006230293,0.7640036060952696,0.007791806373978689,0.7608658696048898,0.0115523985497373,1.5640453857171472,0.0719853082635077,0.044421816031901804,0.0027963718783661842,0.07139108712314976,0.003124545203923415,0.5454359813068295,0.04623243060827355,0.8110773638601646,0.007952188041969463,0.7765420689202988,0.013094561060711381
TEG-only,A,0.3,10,0.2222029972446841,0.04075422356804236,2.946577411919717,0.19877455520823872,0.06559521596483742,0.004285450274079901,0.09596608522786498,0.009496904858789233,0.3640140007471264,0.021269360419659288,33.93,1.1652848960185185,0.9508408624793037,0.09487761885001403,0.11591056566538824,0.014191331685203156,0.755331552216407,0.012502376768354646,0.7481777411671061,0.018013217603877814,1.490507933061678,0.1017681056234501,0.04148595255465887,0.003996923262368054,0.06910712420912488,0.005368347646987622,0.5388129697115166,0.05360041800504661,0.8050060517135229,0.01033038398320783,0.7665066724474873,0.016036648562297647
TEG-only,A,0.35,10,0.2922784246990951,0.031162759694407235,2.638544340083808,0.23838451327782745,0.057255802506446,0.007553820424059229,0.08227735946995605,0.009899831967852274,0.33389773328592903,0.031776024095238095,33.48,1.365283853270081,0.8610434685153319,0.09353250810574718,0.09884831226468026,0.013972674769893879,0.7327074686817148,0.018037661863538012,0.7168197389313855,0.024568637011929333,1.3121840773222586,0.1497569965762163,0.03438874692797994,0.005745222620690238,0.058389307024186723,0.009820634026210192,0.4639680840803206,0.0775170138512371,0.783856467676583,0.019300151002607895,0.7364674887850804,0.026774238309978902
TEG-only,A,0.4,10,0.30584950586097703,0.02287284719710604,2.56938937761793,0.1618146504382119,0.05509546214246093,0.006365305887028601,0.07923866993350018,0.006740500843345857,0.32472461607487785,0.030545070873466754,33.519999999999996,1.4038043548396146,0.8346148703802194,0.07737743677938504,0.0950841213438245,0.00903600806545719,0.727962451735418,0.013711007385262881,0.7103023153921741,0.017724093903149947,1.269098874380841,0.10282770916759423,0.03272250529127232,0.0038934741255789544,0.05591117142324644,0.00865955873629833,0.4405062506459429,0.055402914868406726,0.7792624494565686,0.016305702548993058,0.7301954219582165,0.021769981630233574
TEG-only,B,0.1,10,0.06854282899145206,0.0037527074756441366,7.103351953379625,0.12348973967497336,0.1730419772876131,0.0029325639900807956,0.3568175077705212,0.005533242730259677,0.8193895363682581,0.0,45.059999999999995,0.5253570214625484,2.294206720992846,0.12214466660116523,0.35503509300201985,0.014268082242748911,0.8493511493015916,0.0013694928846177579,0.8791875782031102,0.002413627063000957,3.506030984323755,0.12692096167545566,0.10563971827875988,0.003880770170263085,0.18739837913986207,0.007168756659449721,1.2245474276511588,0.08935979114682391,0.8726580772100272,0.003144004420883065,0.8770982103989434,0.004851600966462677
TEG-only,B,0.15,10,0.13086019258603301,0.005843874309570017,5.8055008216891535,0.24080660934793585,0.14559091716707967,0.0064032437965200716,0.28512563804121394,0.015807866272953573,0.6357683479467249,0.05433363233360254,42.559999999999995,1.0101705026600427,1.9082506909931123,0.15154976220949867,0.2789361354140286,0.02715309438209998,0.8355231431233339,0.004089630499057554,0.8561860195396646,0.00522753618329054,2.98852585288326,0.21538578814052045,0.08897071874666787,0.007754047382140611,0.15827883082176286,0.013225319816339766,1.0640118584510523,0.11173523074857672,0.8647983177792484,0.005865951901343564,0.862172230489692,0.009190718771010431
TEG-only,B,0.2,10,0.13774581880905193,0.018130503331815224,5.645898764404971,0.591897654279361,0.14122971740021334,0.01487070007916445,0.27668338964288586,0.032621412843693305,0.6195233946000381,0.06217914350310291,42.29,1.4441067981435605,1.8629641279798883,0.21157562622932174,0.26545364564255713,0.04251091485891243,0.8320832114275973,0.01205408204115761,0.8512763200482478,0.017175025457908305,2.922241858791737,0.33725761381785413,0.08665381502628865,0.012001461910267897,0.15428174096887365,0.02032872246930712,1.0351089858845002,0.14066113069587322,0.8627960604058028,0.0095928573099442,0.8589721670062194,0.01567076267208865
TEG-only,B,0.25,10,0.21391056337604009,0.011286482429431342,4.2946165768128335,0.20941154873388368,0.1080806138415498,0.00736436145244253,0.20803141370908515,0.013501592806621294,0.47971569037132245,0.0792619652408906,38.87,0.7972870666621062,1.4448444086666785,0.05700826767489709,0.17033108709023587,0.010969507206566398,0.8062424497391604,0.007697680984417037,0.8116194886221922,0.00986691917698952,2.1890068672766483,0.1316409029959078,0.060395402925515415,0.0046764981407883596,0.1112330665296311,0.009423343387410845,0.7831931509489125,0.05707791128015124,0.8424501068118297,0.007755113051552456,0.8212357191188413,0.01111311461683442
TEG-only,B,0.3,10,0.22435113186815409,0.02481658485188251,4.238970485333526,0.313790780095951,0.10545865894746868,0.012348338920137878,0.20395494914746815,0.021538106088889723,0.47432857651360666,0.07795669807038685,38.64,0.9720539536923288,1.42996176098858,0.07442854883943469,0.16804776643642438,0.013373411301716072,0.804682461266718,0.010294668040382714,0.8087566058546859,0.014955000707737203,2.1389643037009227,0.21178015135820283,0.05867197049844845,0.007304299106099443,0.10771649081958021,0.015043572279931762,0.7705824970510299,0.0679619492373127,0.8403119666208182,0.010654600340918067,0.8169435266086765,0.017356002765077327
TEG-only,B,0.35,10,0.2842874523039637,0.056188262141777315,3.748806102220093,0.591951574795477,0.08704135479532486,0.02219834539065831,0.1578417408856872,0.053547536954666596,0.4236495726517508,0.11104369195867213,36.79,1.3378672912097398,1.261087278754577,0.2081793185767922,0.14672969307558753,0.029364477661587642,0.7884452926236236,0.0213585194166363,0.7823575324532112,0.03178787087279707,1.8984073248235482,0.3314598874874163,0.050178984838229926,0.011803735123930055,0.08828281931211095,0.025609801592300408,0.6932099785060257,0.11180139684862461,0.8278024319508628,0.018325812359365846,0.7964008788068336,0.028138363914587513
TEG-only,B,0.4,10,0.3392050523839005,0.0227202731344695,3.3216873461977103,0.14259141930613473,0.07135756704468757,0.0043091198618934665,0.11677939215344879,0.019800558327224944,0.36270404139674295,0.08059031381527669,35.67,0.6583649781424012,1.1175551241326591,0.09812265620761557,0.12849421056925642,0.015861960491707815,0.7730460223668464,0.006474415909439057,0.7591998615203058,0.009496147400580244,1.6552103921766126,0.0542617045944442,0.04155022429329748,0.001826526219558081,0.0696917550250932,0.004441610854495912,0.6138127322929248,0.04217203021933482,0.8137780906367105,0.005598533634467643,0.7737182910520158,0.007509109251272997
