route_pool,customer_set,seed,budget,rerank_score,cost_norm,common_risk_norm,cvar90_norm,load_risk_norm,top10_share_norm,risk_source,run_dir,beta,lambda_concentration,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct
Stable-Tail-only pool,B,4,0.2,0.5406484867772124,0.4134697836568874,0.12756361729024376,0.10495833878557297,0.04999532575898251,0.30634573231368045,B_Stable-Tail-GNN_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed7_B_Stable-Tail-GNN_seed7,1.0,0.0,176743.0,"[[0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0], [0, 50, 38, 14, 3, 15, 45, 21, 18, 10, 19, 0], [0, 13, 23, 8, 39, 17, 34, 47, 9, 2, 48, 0], [0, 1, 11, 41, 42, 7, 16, 28, 30, 26, 33, 0]]",3.61842912614633,0.08239057950354992,0.16018544938081875,0.27637694867296575,43.0,0.898691423899197,0.10062034891096149,0.12054973324679685,0.7589590850533214,0.755416970545664,0.5313090438090153,1.2842893677802447,0.029139784549310925,0.050026474964144106,0.37382160421585703,0.13311023903277763,0.746372137969147,0.6909463775141178,0.13687816195009864,147330.0,0.19964026335437454
Stable-Tail-only pool,B,4,0.25,0.5406484867772124,0.4134697836568874,0.12756361729024376,0.10495833878557297,0.04999532575898251,0.30634573231368045,B_Stable-Tail-GNN_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed7_B_Stable-Tail-GNN_seed7,1.0,0.0,176743.0,"[[0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0], [0, 50, 38, 14, 3, 15, 45, 21, 18, 10, 19, 0], [0, 13, 23, 8, 39, 17, 34, 47, 9, 2, 48, 0], [0, 1, 11, 41, 42, 7, 16, 28, 30, 26, 33, 0]]",3.61842912614633,0.08239057950354992,0.16018544938081875,0.27637694867296575,43.0,0.898691423899197,0.10062034891096149,0.12054973324679685,0.7589590850533214,0.755416970545664,0.5313090438090153,1.2842893677802447,0.029139784549310925,0.050026474964144106,0.37382160421585703,0.13311023903277763,0.746372137969147,0.6909463775141178,0.13687816195009864,147330.0,0.19964026335437454
Stable-Tail-only pool,B,4,0.3,0.3379565200636408,0.6068150189071791,0.05759068614464512,0.06115544945689042,0.057096404544083226,0.20191706092226322,B_Stable-Tail-GNN_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed6_B_Stable-Tail-GNN_seed6,1.5,0.0,190497.0,"[[0, 44, 36, 31, 46, 32, 24, 37, 49, 27, 50, 0], [0, 12, 40, 25, 20, 21, 18, 10, 23, 13, 45, 0], [0, 1, 11, 48, 2, 9, 47, 28, 30, 26, 33, 0], [0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 15, 41, 42, 5, 22, 6, 4, 35, 43, 29, 0]]",3.2751440613632443,0.07422759071547033,0.13998045745130025,0.27637694867296575,40.0,1.1497571383235115,0.13115998260057604,0.25456537898404275,0.7453883577863909,0.7362197793135393,0.5313090438090153,1.303455773768975,0.03030358751513703,0.050644456638324085,0.5638644202191923,0.3101514178274951,0.7530574077549188,0.6920166798491867,0.34535087847585993,147330.0,0.292995316636123
Stable-Tail-only pool,B,5,0.2,0.567600261986881,0.4082975798725372,0.07215620111970314,0.11577187675352309,0.13928275384051003,0.24923510703924323,B_Stable-Tail-GNN_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed4_B_Stable-Tail-GNN_seed4,1.0,0.0,176736.0,"[[0, 1, 11, 48, 2, 9, 47, 28, 30, 26, 33, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 41, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 50, 38, 14, 12, 13, 23, 10, 18, 21, 19, 0], [0, 29, 43, 4, 35, 20, 25, 40, 31, 36, 44, 0]]",3.3878159428086017,0.08306818049022405,0.15687173849916417,0.27637694867296575,38.0,1.1497571383235115,0.13115998260057604,0.2905062219722787,0.7475911111774347,0.743730306379888,0.5313090438090153,1.7070850246281195,0.0406059666085458,0.07582292484116683,0.5879015094426602,0.3056103466729916,0.7857147687175994,0.7402932377392073,0.34535087847585993,147330.0,0.19959275096721646
Stable-Tail-only pool,B,5,0.25,0.41500681135753864,0.42754196692631313,0.07473130782740683,0.09357073215622985,0.03848531567610851,0.22929744708312721,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.5,0.0,178122.0,"[[0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 41, 11, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 1, 0], [0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0]]",3.4020237013057923,0.07840618784410969,0.15687173849916422,0.27637694867296575,40.0,1.1215645170458999,0.13115998260057604,0.27521526278800645,0.7456408420718106,0.7406242902236725,0.5313090438090153,1.4097583278912853,0.03254771576048273,0.05938512880166414,0.5898917334147955,0.341614624822987,0.7665902633850794,0.7104941816257259,0.3984817828567615,147330.0,0.20900020362451638
Stable-Tail-only pool,B,5,0.3,0.300776381105091,0.5212785159883923,0.029597757276713595,0.06572548355352223,0.0652718049078225,0.14891170362702086,B_Stable-Tail-GNN_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed4_B_Stable-Tail-GNN_seed4,1.5,0.0,184873.0,"[[0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 29, 43, 35, 4, 6, 22, 5, 42, 11, 15, 0], [0, 1, 41, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 44, 50, 36, 31, 46, 32, 24, 37, 49, 27, 0], [0, 20, 40, 25, 21, 18, 10, 23, 13, 12, 45, 0]]",3.153006220039232,0.0725589963335028,0.14091555351095605,0.27637694867296575,39.0,1.1525685493571916,0.13115998260057604,0.2961293527301718,0.7399750738635644,0.7281012850940022,0.5313090438090153,1.4887716292755169,0.03474314058730548,0.060690374616163285,0.6189265086509045,0.38334363158888496,0.7757393724745885,0.7208728950915372,0.3984817828567615,147330.0,0.25482250729654515
Stable-Tail-only pool,B,6,0.2,0.8046169226136568,0.40809986364339235,0.12321604656546048,0.15115391800591702,0.22925166449609113,0.2996827510805422,B_Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,1.0,0.0,176361.0,"[[0, 44, 36, 31, 40, 25, 20, 35, 4, 43, 29, 0], [0, 50, 38, 14, 12, 13, 23, 10, 18, 21, 19, 0], [0, 1, 11, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 41, 42, 7, 16, 8, 39, 17, 34, 3, 15, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 45, 0]]",3.615923167605067,0.08778862955316669,0.16140488618305676,0.27637694867296575,39.0,1.1497571383235115,0.13115998260057604,0.23117622761875345,0.7574552147055567,0.7573611758338255,0.5313090438090153,1.9724671329263845,0.05259749072953337,0.09833093225097961,0.6165368092722764,0.23446365459091778,0.8283161018459322,0.7981281224309076,0.43059581300690836,147330.0,0.1970474445123193
Stable-Tail-only pool,B,6,0.25,0.3803397489679592,0.5103532620155474,0.06655783657036046,0.1026313808396933,0.021011731796799805,0.17501483784282465,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,2.0,0.0,183635.0,"[[0, 50, 38, 14, 40, 25, 20, 21, 18, 10, 19, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0], [0, 15, 3, 34, 17, 39, 8, 23, 13, 12, 45, 0], [0, 42, 7, 16, 5, 22, 6, 4, 35, 43, 29, 0], [0, 41, 11, 2, 48, 9, 47, 28, 30, 26, 33, 0]]",3.278400783073815,0.07672979656850042,0.1495327699349044,0.27637694867296575,39.0,1.1215645170458999,0.13115998260057604,0.2593768059984858,0.7450721816478107,0.7345248706841907,0.5313090438090153,1.4382610642493512,0.03512605981435721,0.05279387192496639,0.5898917334147955,0.3082741718965911,0.7793744980821864,0.7348495369547549,0.3984817828567615,147330.0,0.24641960225344464
Stable-Tail-only pool,B,6,0.3,0.37759811982741637,0.5976496056904284,0.04536989139858583,0.0843312754220443,0.09307156788790982,0.14098821939366424,B_Stable-Tail-GNN_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed5_B_Stable-Tail-GNN_seed5,2.0,0.0,189845.0,"[[0, 20, 40, 25, 21, 18, 10, 23, 13, 12, 45, 0], [0, 33, 26, 30, 28, 47, 9, 2, 48, 41, 15, 0], [0, 44, 50, 27, 49, 37, 24, 32, 46, 31, 36, 0], [0, 38, 14, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 1, 11, 42, 5, 22, 6, 4, 35, 43, 29, 0]]",3.1521806681370164,0.0725589963335028,0.14091555351095605,0.27637694867296575,39.0,1.126052415430928,0.13115998260057604,0.28937255164743547,0.7403574583996406,0.7282919738470266,0.5313090438090153,1.6231189887058082,0.03941325061180844,0.0667542912914495,0.5849231047922212,0.3102223456492461,0.7932625319357842,0.753550288844446,0.3292791511229299,147330.0,0.28856987714654175
Stable-Tail-only pool,B,7,0.2,0.5619686777413434,0.35706028996002953,0.08049195859901216,0.08399129384808358,0.21002949537311086,0.20692927214610637,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.0,0.0,172302.0,"[[0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 11, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0]]",3.402023701305792,0.07840618784410969,0.1568717384991642,0.27637694867296575,40.0,1.1525685493571916,0.13115998260057604,0.2897967166676565,0.7456408420718108,0.7406242902236726,0.5313090438090153,1.8194068090228643,0.046899881563261935,0.0869029581651705,0.6189265086509045,0.32656514148509097,0.8094189279231034,0.7720726373637173,0.43059581300690836,146664.0,0.17480772377679593
Stable-Tail-only pool,B,7,0.25,0.38440113857251745,0.42417447738952413,0.08049195859901216,0.08399129384808351,0.032461956204284784,0.206929272146107,B_Stable-Tail-GNN_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed7_B_Stable-Tail-GNN_seed7,1.0,0.0,177121.0,"[[0, 44, 36, 31, 40, 25, 20, 35, 4, 43, 29, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 41, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 11, 1, 0], [0, 19, 21, 18, 10, 23, 13, 12, 14, 38, 50, 0]]",3.402023701305792,0.07840618784410967,0.15687173849916422,0.27637694867296575,40.0,1.1497571383235117,0.13115998260057604,0.2880942444877752,0.745640842071811,0.7406242902236727,0.5313090438090153,1.2861305562469103,0.029749571615011197,0.04270146475005231,0.5332203290512352,0.3200723617352861,0.7531165221930602,0.6901202154769348,0.2211015589383726,146664.0,0.2076651393661703
Stable-Tail-only pool,B,7,0.3,0.3723911567774821,0.5140732281381001,0.031548265297644915,0.05376989077053826,0.16611049432624336,0.1343852312250346,B_Stable-Tail-GNN_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed8_B_Stable-Tail-GNN_seed8,1.5,0.0,183576.0,"[[0, 44, 36, 31, 46, 32, 24, 37, 49, 27, 50, 0], [0, 15, 41, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 38, 14, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 29, 43, 35, 4, 6, 22, 5, 42, 11, 1, 0], [0, 20, 40, 25, 21, 18, 10, 23, 13, 12, 45, 0]]",3.1530062200392317,0.07255899633350278,0.14091555351095605,0.27637694867296575,39.0,1.126052415430928,0.13115998260057604,0.2894015172421891,0.7399750738635646,0.7281012850940023,0.5313090438090153,1.6875079247247116,0.041918520817174364,0.06579883262394882,0.593801699691791,0.28962909628818223,0.7883764967458375,0.7510691072361172,0.3984817828567615,146664.0,0.25167730322369497
Stable-Tail-only pool,B,8,0.2,0.39100177389061175,0.41078482365013985,0.05230050290521868,0.0643431840368893,0.11063082613780106,0.19876815354762678,B_Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,1.0,0.0,176552.0,"[[0, 45, 48, 2, 34, 17, 39, 8, 7, 16, 19, 0], [0, 33, 26, 30, 28, 47, 9, 4, 35, 43, 29, 0], [0, 13, 23, 10, 18, 21, 20, 25, 40, 31, 36, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 1, 11, 42, 41, 15, 3, 14, 38, 50, 44, 0]]",3.2894254223395505,0.07672979656850042,0.1495327699349044,0.27637694867296575,41.0,1.0558914835525077,0.1022344930789563,0.23760361481682457,0.7467891455541216,0.7359947946697004,0.5313090438090153,1.5018171361516317,0.034551143851578946,0.05146814058464902,0.5261352319248263,0.3028984777132351,0.7865975669503731,0.7223130449924675,0.3984817828567615,147330.0,0.19834385393334691
Stable-Tail-only pool,B,8,0.25,0.39100177389061175,0.41078482365013985,0.05230050290521868,0.0643431840368893,0.11063082613780106,0.19876815354762678,B_Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,1.0,0.0,176552.0,"[[0, 45, 48, 2, 34, 17, 39, 8, 7, 16, 19, 0], [0, 33, 26, 30, 28, 47, 9, 4, 35, 43, 29, 0], [0, 13, 23, 10, 18, 21, 20, 25, 40, 31, 36, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 1, 11, 42, 41, 15, 3, 14, 38, 50, 44, 0]]",3.2894254223395505,0.07672979656850042,0.1495327699349044,0.27637694867296575,41.0,1.0558914835525077,0.1022344930789563,0.23760361481682457,0.7467891455541216,0.7359947946697004,0.5313090438090153,1.5018171361516317,0.034551143851578946,0.05146814058464902,0.5261352319248263,0.3028984777132351,0.7865975669503731,0.7223130449924675,0.3984817828567615,147330.0,0.19834385393334691
Stable-Tail-only pool,B,8,0.3,0.2915572906139558,0.6203663353810254,0.05705983140875815,0.03646731314929943,0.07802974514909303,0.16706617551501152,B_Stable-Tail-GNN_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed8_B_Stable-Tail-GNN_seed8,2.0,0.0,191461.0,"[[0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 45, 12, 13, 23, 10, 18, 21, 11, 42, 15, 0], [0, 6, 22, 5, 20, 25, 40, 4, 35, 43, 29, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 36, 31, 46, 32, 24, 37, 49, 27, 50, 44, 0]]",3.3170373594093423,0.07070824307278062,0.1260269267111275,0.27637694867296575,44.0,1.1525685493571916,0.13115998260057604,0.28476994819918344,0.7413454927865533,0.730482469141234,0.5313090438090153,1.4177095575368561,0.03370237264517331,0.056679449203454316,0.6189265086509045,0.3499105086192724,0.777289988036377,0.7174748689621515,0.3984817828567615,147330.0,0.29953845109617866
Stable-Tail-only pool,B,9,0.2,0.4798320170154801,0.37175028978307667,0.05703340527296536,0.09618172308833538,0.15613986498988994,0.14859060115190814,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.0,0.0,172939.0,"[[0, 29, 43, 35, 4, 47, 9, 28, 30, 26, 33, 0], [0, 44, 45, 11, 41, 42, 15, 3, 14, 38, 50, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 1, 48, 2, 34, 17, 39, 8, 7, 16, 19, 0], [0, 13, 23, 10, 18, 21, 20, 25, 40, 31, 36, 0]]",3.2894254223395505,0.0767297965685004,0.14953276993490439,0.27637694867296575,41.0,1.055891483552508,0.1022344930789563,0.23895597299350735,0.7467891455541218,0.7359947946697005,0.5313090438090153,1.5839105936904423,0.03692576670801443,0.056241117241139164,0.574823768238492,0.33145375432247026,0.7831492413499717,0.7248656990322216,0.3984817828567615,145999.0,0.18452181179323146
Stable-Tail-only pool,B,9,0.25,0.4798320170154801,0.37175028978307667,0.05703340527296536,0.09618172308833538,0.15613986498988994,0.14859060115190814,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.0,0.0,172939.0,"[[0, 29, 43, 35, 4, 47, 9, 28, 30, 26, 33, 0], [0, 44, 45, 11, 41, 42, 15, 3, 14, 38, 50, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 1, 48, 2, 34, 17, 39, 8, 7, 16, 19, 0], [0, 13, 23, 10, 18, 21, 20, 25, 40, 31, 36, 0]]",3.2894254223395505,0.0767297965685004,0.14953276993490439,0.27637694867296575,41.0,1.055891483552508,0.1022344930789563,0.23895597299350735,0.7467891455541218,0.7359947946697005,0.5313090438090153,1.5839105936904423,0.03692576670801443,0.056241117241139164,0.574823768238492,0.33145375432247026,0.7831492413499717,0.7248656990322216,0.3984817828567615,145999.0,0.18452181179323146
Stable-Tail-only pool,B,9,0.3,0.3930361585813885,0.5843682728928631,0.07474641271156209,0.11216155960698217,0.0,0.18793325331172422,B_Stable-Tail-GNN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_B_Stable-Tail-GNN_seed2,1.5,0.0,188347.0,"[[0, 44, 36, 31, 40, 25, 20, 35, 4, 43, 29, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 19, 16, 7, 8, 39, 17, 34, 2, 48, 15, 0], [0, 13, 23, 10, 18, 21, 45, 41, 42, 11, 1, 0], [0, 50, 38, 14, 3, 9, 47, 28, 30, 26, 33, 0]]",3.396225483022673,0.08028091038991646,0.1568717384991642,0.27637694867296575,41.0,0.8986914238991969,0.10062034891096149,0.16767791355791006,0.7511297376651966,0.7433697114310224,0.5313090438090153,1.157657374725472,0.026208071872170394,0.03690911873851665,0.3128003954914447,0.18055760428090095,0.7450698775927012,0.6857078075152727,0.13687816195009864,145999.0,0.29005678121083023
three-model pool,A,0,0.2,0.48457196740111635,0.4458072925370141,0.10609300263659997,0.08186990941234189,0.046497859618792506,0.3364825726420802,A_Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_A_Stable-Tail-GNN_seed1,1.5,0.0,160675.0,"[[0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 12, 0], [0, 39, 38, 50, 5, 43, 8, 7, 22, 46, 48, 0], [0, 49, 13, 17, 44, 20, 16, 15, 3, 14, 42, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0]]",2.5855499008458027,0.045517673395857744,0.11436411005126788,0.26565452190450767,40.0,0.9587318005984415,0.09531349520162793,0.33908011357062895,0.7153297843849109,0.7023308103879479,0.5313090438090153,1.1489334100958146,0.02781661959446786,0.041785428213744,0.4154057827556588,0.3429049458530511,0.7478940139917833,0.6903506368611119,0.2922199740949584,133997.0,0.19909400956737838
three-model pool,A,0,0.25,0.48457196740111635,0.4458072925370141,0.10609300263659997,0.08186990941234189,0.046497859618792506,0.3364825726420802,A_Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_A_Stable-Tail-GNN_seed1,1.5,0.0,160675.0,"[[0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 12, 0], [0, 39, 38, 50, 5, 43, 8, 7, 22, 46, 48, 0], [0, 49, 13, 17, 44, 20, 16, 15, 3, 14, 42, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0]]",2.5855499008458027,0.045517673395857744,0.11436411005126788,0.26565452190450767,40.0,0.9587318005984415,0.09531349520162793,0.33908011357062895,0.7153297843849109,0.7023308103879479,0.5313090438090153,1.1489334100958146,0.02781661959446786,0.041785428213744,0.4154057827556588,0.3429049458530511,0.7478940139917833,0.6903506368611119,0.2922199740949584,133997.0,0.19909400956737838
three-model pool,A,0,0.3,0.0594357813468833,0.6656194645900873,0.003276514276654881,0.008643187902879046,0.03887289126447033,0.0,A_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_A_TEG-low_seed0,2.0,0.0,173829.0,"[[0, 27, 21, 47, 32, 39, 15, 3, 14, 42, 48, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 16, 1, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0]]",2.0620215857102675,0.034282332663687826,0.04669503842422126,0.26565452190450767,37.0,0.7488397888292051,0.09418384999941198,0.3262859490293937,0.6420193666034255,0.6130381992121109,0.5313090438090153,1.1230005513678287,0.025353588089977456,0.04301568340956158,0.4209102692910752,0.34496190705821594,0.7492002636575172,0.6941644741122998,0.2922199740949584,133997.0,0.2972603864265618
three-model pool,A,1,0.2,0.6527010021871282,0.4370401926889613,0.14156833715404374,0.10403220957215605,0.10354168830764776,0.3990531151622493,A_Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_A_Stable-Tail-GNN_seed1,1.5,0.0,160670.0,"[[0, 48, 20, 44, 17, 13, 14, 42, 16, 3, 15, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0], [0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 1, 11, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 45, 0]]",2.78036708552165,0.04921673464379689,0.11988511501860756,0.26565452190450767,41.0,0.9587318005984415,0.09531349520162793,0.2890808612346665,0.7260747712639564,0.717960417536955,0.5313090438090153,1.3711258130712634,0.03305715036978305,0.0609752974868494,0.46863688354167843,0.28651810036291225,0.7635872980832168,0.7163966020100991,0.34535087847585993,133997.0,0.1990566952991485
three-model pool,A,1,0.25,0.4819959392934889,0.5161639166980715,0.09940213788442047,0.08409612957154446,0.04878863293061035,0.3312258186707383,A_Stable-Tail-GNN_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed8_A_Stable-Tail-GNN_seed8,1.5,0.0,165499.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 45, 11, 1, 0], [0, 48, 42, 14, 3, 16, 20, 44, 17, 13, 12, 0], [0, 39, 38, 50, 5, 33, 34, 18, 35, 10, 37, 0], [0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 40, 9, 31, 36, 43, 8, 7, 22, 46, 15, 0]]",2.5663588187343858,0.04616454222846693,0.0673000696386989,0.26565452190450767,39.0,0.9587318005984415,0.09531349520162793,0.3421438688684353,0.7128871858179227,0.699851020396181,0.5313090438090153,1.1865730260525678,0.028508469008066778,0.04046888073113434,0.37347849121342236,0.2861733559629114,0.7580256155303895,0.7178703917202163,0.2390890697140569,133997.0,0.23509481555557213
three-model pool,A,1,0.3,0.3334106754335707,0.5497534040077993,0.06450064516893386,0.051807091121207814,0.06116386920422889,0.20826395763598463,A_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_A_TEG-low_seed0,1.5,0.0,167549.0,"[[0, 48, 27, 21, 47, 29, 44, 20, 16, 42, 14, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 15, 0], [0, 1, 11, 45, 25, 2, 28, 26, 23, 30, 12, 0], [0, 49, 13, 17, 6, 19, 24, 41, 4, 32, 39, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0]]",2.3892214885100214,0.04122112515483001,0.09365730292757538,0.26565452190450767,39.0,0.8436680621967004,0.07274351974853643,0.3205025016011349,0.684417816804137,0.6670210936582677,0.5313090438090153,1.2282854807929289,0.028384752917577177,0.0417258123953416,0.45421628772631056,0.33957907724595837,0.7615890826445963,0.6957971902972918,0.2922199740949584,133997.0,0.2503936655298253
